Created as New Dataset,Sample 043 By Analyst Date Wednesday, April 02 2025
cm-1,A
1998.00,-0.0045
1996.00,-0.0045
1994.00,-0.0045
1992.00,-0.0045
1990.00,-0.0045
1988.00,-0.0045
1986.00,-0.0045
1984.00,-0.0045
1982.00,-0.0045
1980.00,-0.0045
1978.00,-0.0045
1976.00,-0.0045
1974.00,-0.0045
1972.00,-0.0045
1970.00,-0.0045
1968.00,-0.0045
1966.00,-0.0045
1964.00,-0.0045
1962.00,-0.0045
1960.00,-0.0045
1958.00,-0.0045
1956.00,-0.0045
1954.00,-0.0045
1952.00,-0.0045
1950.00,-0.0045
1948.00,-0.0045
1946.00,-0.0045
1944.00,-0.0045
1942.00,-0.0045
1940.00,-0.0045
1938.00,-0.0045
1936.00,-0.0045
1934.00,-0.0045
1932.00,-0.0045
1930.00,-0.0045
1928.00,-0.0045
1926.00,-0.0045
1924.00,-0.0045
1922.00,-0.0045
1920.00,-0.0044
1918.00,-0.0044
1916.00,-0.0045
1914.00,-0.0045
1912.00,-0.0045
1910.00,-0.0045
1908.00,-0.0045
1906.00,-0.0045
1904.00,-0.0045
1902.00,-0.0045
1900.00,-0.0045
1898.00,-0.0045
1896.00,-0.0045
1894.00,-0.0045
1892.00,-0.0045
1890.00,-0.0045
1888.00,-0.0045
1886.00,-0.0045
1884.00,-0.0045
1882.00,-0.0045
1880.00,-0.0045
1878.00,-0.0045
1876.00,-0.0045
1874.00,-0.0045
1872.00,-0.0045
1870.00,-0.0045
1868.00,-0.0045
1866.00,-0.0045
1864.00,-0.0045
1862.00,-0.0045
1860.00,-0.0045
1858.00,-0.0045
1856.00,-0.0045
1854.00,-0.0045
1852.00,-0.0045
1850.00,-0.0045
1848.00,-0.0045
1846.00,-0.0045
1844.00,-0.0045
1842.00,-0.0045
1840.00,-0.0045
1838.00,-0.0045
1836.00,-0.0045
1834.00,-0.0045
1832.00,-0.0045
1830.00,-0.0045
1828.00,-0.0045
1826.00,-0.0045
1824.00,-0.0045
1822.00,-0.0045
1820.00,-0.0045
1818.00,-0.0045
1816.00,-0.0045
1814.00,-0.0045
1812.00,-0.0045
1810.00,-0.0045
1808.00,-0.0045
1806.00,-0.0045
1804.00,-0.0045
1802.00,-0.0044
1800.00,-0.0044
1798.00,-0.0045
1796.00,-0.0047
1794.00,-0.0056
1792.00,-0.0065
1790.00,-0.0053
1788.00,-0.0045
1786.00,-0.0044
1784.00,-0.0045
1782.00,-0.0045
1780.00,-0.0045
1778.00,-0.0045
1776.00,-0.0045
1774.00,-0.0045
1772.00,-0.0045
1770.00,-0.0045
1768.00,-0.0044
1766.00,-0.0044
1764.00,-0.0044
1762.00,-0.0045
1760.00,-0.0045
1758.00,-0.0045
1756.00,-0.0045
1754.00,-0.0044
1752.00,-0.0043
1750.00,-0.0044
1748.00,-0.0045
1746.00,-0.0045
1744.00,-0.0045
1742.00,-0.0045
1740.00,-0.0045
1738.00,-0.0045
1736.00,-0.0044
1734.00,-0.0044
1732.00,-0.0044
1730.00,-0.0045
1728.00,-0.0045
1726.00,-0.0045
1724.00,-0.0045
1722.00,-0.0045
1720.00,-0.0045
1718.00,-0.0044
1716.00,-0.0044
1714.00,-0.0044
1712.00,-0.0045
1710.00,-0.0045
1708.00,-0.0045
1706.00,-0.0045
1704.00,-0.0045
1702.00,-0.0045
1700.00,-0.0045
1698.00,-0.0044
1696.00,-0.0044
1694.00,-0.0045
1692.00,-0.0044
1690.00,-0.0045
1688.00,-0.0045
1686.00,-0.0045
1684.00,-0.0045
1682.00,-0.0045
1680.00,-0.0045
1678.00,-0.0045
1676.00,-0.0045
1674.00,-0.0045
1672.00,-0.0044
1670.00,-0.0045
1668.00,-0.0045
1666.00,-0.0045
1664.00,-0.0045
1662.00,-0.0046
1660.00,-0.0045
1658.00,-0.0045
1656.00,-0.0046
1654.00,-0.0047
1652.00,-0.0046
1650.00,-0.0046
1648.00,-0.0045
1646.00,-0.0045
1644.00,-0.0045
1642.00,-0.0045
1640.00,-0.0045
1638.00,-0.0045
1636.00,-0.0045
1634.00,-0.0045
1632.00,-0.0045
1630.00,-0.0045
1628.00,-0.0046
1626.00,-0.0046
1624.00,-0.0046
1622.00,-0.0046
1620.00,-0.0046
1618.00,-0.0046
1616.00,-0.0046
1614.00,-0.0046
1612.00,-0.0046
1610.00,-0.0046
1608.00,-0.0046
1606.00,-0.0045
1604.00,-0.0045
1602.00,-0.0045
1600.00,-0.0045
1598.00,-0.0045
1596.00,-0.0045
1594.00,-0.0045
1592.00,-0.0045
1590.00,-0.0045
1588.00,-0.0045
1586.00,-0.0045
1584.00,-0.0045
1582.00,-0.0045
1580.00,-0.0045
1578.00,-0.0045
1576.00,-0.0045
1574.00,-0.0045
1572.00,-0.0045
1570.00,-0.0046
1568.00,-0.0046
1566.00,-0.0045
1564.00,-0.0045
1562.00,-0.0046
1560.00,-0.0046
1558.00,-0.0045
1556.00,-0.0045
1554.00,-0.0044
1552.00,-0.0044
1550.00,-0.0045
1548.00,-0.0044
1546.00,-0.0044
1544.00,-0.0045
1542.00,-0.0044
1540.00,-0.0044
1538.00,-0.0045
1536.00,-0.0045
1534.00,-0.0044
1532.00,-0.0045
1530.00,-0.0044
1528.00,-0.0044
1526.00,-0.0044
1524.00,-0.0044
1522.00,-0.0044
1520.00,-0.0044
1518.00,-0.0044
1516.00,-0.0044
1514.00,-0.0044
1512.00,-0.0044
1510.00,-0.0045
1508.00,-0.0045
1506.00,-0.0044
1504.00,-0.0044
1502.00,-0.0045
1500.00,-0.0046
1498.00,-0.0046
1496.00,-0.0045
1494.00,-0.0045
1492.00,-0.0044
1490.00,-0.0044
1488.00,-0.0044
1486.00,-0.0044
1484.00,-0.0045
1482.00,-0.0045
1480.00,-0.0045
1478.00,-0.0045
1476.00,-0.0045
1474.00,-0.0044
1472.00,-0.0044
