Created as New Dataset,Sample 352 By Analyst Date Tuesday, February 04 2025
cm-1,A
3491.00,-0.0017
3490.00,-0.0017
3489.00,-0.0017
3488.00,-0.0017
3487.00,-0.0017
3486.00,-0.0017
3485.00,-0.0017
3484.00,-0.0017
3483.00,-0.0017
3482.00,-0.0017
3481.00,-0.0017
3480.00,-0.0017
3479.00,-0.0017
3478.00,-0.0017
3477.00,-0.0017
3476.00,-0.0018
3475.00,-0.0018
3474.00,-0.0018
3473.00,-0.0018
3472.00,-0.0018
3471.00,-0.0018
3470.00,-0.0017
3469.00,-0.0017
3468.00,-0.0017
3467.00,-0.0017
3466.00,-0.0017
3465.00,-0.0017
3464.00,-0.0017
3463.00,-0.0017
3462.00,-0.0017
3461.00,-0.0018
3460.00,-0.0018
3459.00,-0.0018
3458.00,-0.0018
3457.00,-0.0018
3456.00,-0.0018
3455.00,-0.0018
3454.00,-0.0018
3453.00,-0.0018
3452.00,-0.0018
3451.00,-0.0018
3450.00,-0.0018
3449.00,-0.0017
3448.00,-0.0017
3447.00,-0.0017
3446.00,-0.0017
3445.00,-0.0017
3444.00,-0.0017
3443.00,-0.0017
3442.00,-0.0017
3441.00,-0.0018
3440.00,-0.0018
3439.00,-0.0018
3438.00,-0.0018
3437.00,-0.0018
3436.00,-0.0018
3435.00,-0.0018
3434.00,-0.0018
3433.00,-0.0018
3432.00,-0.0018
3431.00,-0.0018
3430.00,-0.0018
3429.00,-0.0018
3428.00,-0.0018
3427.00,-0.0018
3426.00,-0.0018
3425.00,-0.0018
3424.00,-0.0018
3423.00,-0.0018
3422.00,-0.0017
3421.00,-0.0017
3420.00,-0.0017
3419.00,-0.0017
3418.00,-0.0017
3417.00,-0.0017
3416.00,-0.0018
3415.00,-0.0018
3414.00,-0.0018
3413.00,-0.0018
3412.00,-0.0018
3411.00,-0.0018
3410.00,-0.0018
3409.00,-0.0018
3408.00,-0.0018
3407.00,-0.0018
3406.00,-0.0018
3405.00,-0.0018
3404.00,-0.0018
3403.00,-0.0018
3402.00,-0.0018
3401.00,-0.0018
3400.00,-0.0018
3399.00,-0.0018
3398.00,-0.0018
3397.00,-0.0018
3396.00,-0.0018
3395.00,-0.0018
3394.00,-0.0018
3393.00,-0.0018
3392.00,-0.0018
3391.00,-0.0018
3390.00,-0.0018
3389.00,-0.0018
3388.00,-0.0018
3387.00,-0.0018
3386.00,-0.0018
3385.00,-0.0018
3384.00,-0.0018
3383.00,-0.0018
3382.00,-0.0018
3381.00,-0.0018
3380.00,-0.0018
3379.00,-0.0018
3378.00,-0.0018
3377.00,-0.0018
3376.00,-0.0018
3375.00,-0.0018
3374.00,-0.0018
3373.00,-0.0018
3372.00,-0.0018
3371.00,-0.0018
3370.00,-0.0018
3369.00,-0.0018
3368.00,-0.0018
3367.00,-0.0018
3366.00,-0.0018
3365.00,-0.0018
3364.00,-0.0018
3363.00,-0.0018
3362.00,-0.0018
3361.00,-0.0018
3360.00,-0.0018
3359.00,-0.0018
3358.00,-0.0018
3357.00,-0.0018
3356.00,-0.0018
3355.00,-0.0018
3354.00,-0.0018
3353.00,-0.0018
3352.00,-0.0018
3351.00,-0.0018
3350.00,-0.0018
3349.00,-0.0018
3348.00,-0.0018
3347.00,-0.0018
3346.00,-0.0018
3345.00,-0.0018
3344.00,-0.0018
3343.00,-0.0018
3342.00,-0.0018
3341.00,-0.0018
3340.00,-0.0018
3339.00,-0.0018
3338.00,-0.0018
3337.00,-0.0018
3336.00,-0.0018
3335.00,-0.0018
3334.00,-0.0018
3333.00,-0.0018
3332.00,-0.0018
3331.00,-0.0018
3330.00,-0.0018
3329.00,-0.0018
3328.00,-0.0018
3327.00,-0.0018
3326.00,-0.0018
3325.00,-0.0018
3324.00,-0.0018
3323.00,-0.0018
3322.00,-0.0018
3321.00,-0.0018
3320.00,-0.0018
3319.00,-0.0018
3318.00,-0.0018
3317.00,-0.0018
3316.00,-0.0018
3315.00,-0.0018
3314.00,-0.0018
3313.00,-0.0018
3312.00,-0.0018
3311.00,-0.0018
3310.00,-0.0018
3309.00,-0.0018
3308.00,-0.0018
3307.00,-0.0018
3306.00,-0.0018
3305.00,-0.0018
3304.00,-0.0018
3303.00,-0.0018
3302.00,-0.0018
3301.00,-0.0018
3300.00,-0.0018
3299.00,-0.0018
3298.00,-0.0018
3297.00,-0.0018
3296.00,-0.0018
3295.00,-0.0018
3294.00,-0.0018
3293.00,-0.0018
3292.00,-0.0018
3291.00,-0.0018
3290.00,-0.0018
3289.00,-0.0018
3288.00,-0.0018
3287.00,-0.0018
3286.00,-0.0018
3285.00,-0.0018
3284.00,-0.0018
3283.00,-0.0018
3282.00,-0.0018
3281.00,-0.0018
3280.00,-0.0018
3279.00,-0.0018
3278.00,-0.0018
3277.00,-0.0018
3276.00,-0.0018
3275.00,-0.0018
3274.00,-0.0018
3273.00,-0.0018
3272.00,-0.0018
3271.00,-0.0018
3270.00,-0.0018
3269.00,-0.0018
3268.00,-0.0018
3267.00,-0.0018
3266.00,-0.0018
3265.00,-0.0018
3264.00,-0.0018
3263.00,-0.0018
3262.00,-0.0018
3261.00,-0.0018
3260.00,-0.0018
3259.00,-0.0018
3258.00,-0.0018
3257.00,-0.0018
3256.00,-0.0018
3255.00,-0.0018
3254.00,-0.0018
3253.00,-0.0018
3252.00,-0.0018
3251.00,-0.0018
3250.00,-0.0018
3249.00,-0.0018
3248.00,-0.0018
3247.00,-0.0018
3246.00,-0.0018
3245.00,-0.0018
3244.00,-0.0018
3243.00,-0.0018
3242.00,-0.0018
3241.00,-0.0018
3240.00,-0.0018
3239.00,-0.0018
3238.00,-0.0018
3237.00,-0.0018
3236.00,-0.0018
3235.00,-0.0018
3234.00,-0.0018
3233.00,-0.0018
3232.00,-0.0018
3231.00,-0.0018
3230.00,-0.0018
3229.00,-0.0018
3228.00,-0.0018
3227.00,-0.0018
3226.00,-0.0018
3225.00,-0.0018
3224.00,-0.0018
3223.00,-0.0018
3222.00,-0.0018
3221.00,-0.0018
3220.00,-0.0018
3219.00,-0.0018
3218.00,-0.0018
3217.00,-0.0018
3216.00,-0.0018
3215.00,-0.0018
3214.00,-0.0018
3213.00,-0.0018
3212.00,-0.0018
3211.00,-0.0018
3210.00,-0.0018
3209.00,-0.0018
3208.00,-0.0018
3207.00,-0.0018
3206.00,-0.0018
3205.00,-0.0018
3204.00,-0.0018
3203.00,-0.0018
3202.00,-0.0018
3201.00,-0.0018
3200.00,-0.0018
3199.00,-0.0018
3198.00,-0.0018
3197.00,-0.0018
3196.00,-0.0018
3195.00,-0.0018
3194.00,-0.0018
3193.00,-0.0018
3192.00,-0.0018
3191.00,-0.0018
3190.00,-0.0018
3189.00,-0.0018
3188.00,-0.0018
3187.00,-0.0018
3186.00,-0.0018
3185.00,-0.0018
3184.00,-0.0018
3183.00,-0.0018
3182.00,-0.0018
3181.00,-0.0018
3180.00,-0.0018
3179.00,-0.0018
3178.00,-0.0018
3177.00,-0.0018
3176.00,-0.0018
3175.00,-0.0018
3174.00,-0.0018
3173.00,-0.0018
3172.00,-0.0018
3171.00,-0.0018
3170.00,-0.0018
3169.00,-0.0018
3168.00,-0.0018
3167.00,-0.0018
3166.00,-0.0018
3165.00,-0.0018
3164.00,-0.0018
3163.00,-0.0018
3162.00,-0.0018
3161.00,-0.0018
3160.00,-0.0018
3159.00,-0.0018
3158.00,-0.0018
3157.00,-0.0018
3156.00,-0.0018
3155.00,-0.0018
3154.00,-0.0018
3153.00,-0.0018
3152.00,-0.0018
3151.00,-0.0018
3150.00,-0.0018
3149.00,-0.0018
3148.00,-0.0018
3147.00,-0.0018
3146.00,-0.0018
3145.00,-0.0018
3144.00,-0.0018
3143.00,-0.0018
3142.00,-0.0018
3141.00,-0.0018
3140.00,-0.0018
3139.00,-0.0018
3138.00,-0.0018
3137.00,-0.0018
3136.00,-0.0018
3135.00,-0.0018
3134.00,-0.0018
3133.00,-0.0018
3132.00,-0.0018
3131.00,-0.0018
3130.00,-0.0018
3129.00,-0.0018
3128.00,-0.0018
3127.00,-0.0018
3126.00,-0.0018
3125.00,-0.0017
3124.00,-0.0017
3123.00,-0.0017
3122.00,-0.0017
3121.00,-0.0017
3120.00,-0.0017
3119.00,-0.0017
3118.00,-0.0017
3117.00,-0.0017
3116.00,-0.0017
3115.00,-0.0017
3114.00,-0.0017
3113.00,-0.0017
3112.00,-0.0017
3111.00,-0.0017
3110.00,-0.0018
3109.00,-0.0018
3108.00,-0.0018
3107.00,-0.0018
3106.00,-0.0018
3105.00,-0.0018
3104.00,-0.0018
3103.00,-0.0018
3102.00,-0.0017
3101.00,-0.0017
3100.00,-0.0017
3099.00,-0.0017
3098.00,-0.0017
3097.00,-0.0017
3096.00,-0.0017
3095.00,-0.0017
3094.00,-0.0017
3093.00,-0.0017
3092.00,-0.0017
3091.00,-0.0017
3090.00,-0.0017
3089.00,-0.0017
3088.00,-0.0017
3087.00,-0.0017
3086.00,-0.0017
3085.00,-0.0017
3084.00,-0.0017
3083.00,-0.0017
3082.00,-0.0017
3081.00,-0.0017
3080.00,-0.0017
3079.00,-0.0017
3078.00,-0.0017
3077.00,-0.0017
3076.00,-0.0017
3075.00,-0.0017
3074.00,-0.0017
3073.00,-0.0017
3072.00,-0.0017
3071.00,-0.0017
3070.00,-0.0017
3069.00,-0.0017
3068.00,-0.0017
3067.00,-0.0017
3066.00,-0.0017
3065.00,-0.0017
3064.00,-0.0017
3063.00,-0.0017
3062.00,-0.0017
3061.00,-0.0017
3060.00,-0.0017
3059.00,-0.0017
3058.00,-0.0017
3057.00,-0.0017
3056.00,-0.0017
3055.00,-0.0017
3054.00,-0.0017
3053.00,-0.0017
3052.00,-0.0017
3051.00,-0.0017
3050.00,-0.0017
3049.00,-0.0017
3048.00,-0.0017
3047.00,-0.0017
3046.00,-0.0017
3045.00,-0.0017
3044.00,-0.0017
3043.00,-0.0017
3042.00,-0.0017
3041.00,-0.0017
3040.00,-0.0017
3039.00,-0.0017
3038.00,-0.0017
3037.00,-0.0017
3036.00,-0.0017
3035.00,-0.0017
3034.00,-0.0017
3033.00,-0.0017
3032.00,-0.0017
3031.00,-0.0017
3030.00,-0.0017
3029.00,-0.0017
3028.00,-0.0017
3027.00,-0.0017
3026.00,-0.0017
3025.00,-0.0017
3024.00,-0.0017
3023.00,-0.0017
3022.00,-0.0017
3021.00,-0.0017
3020.00,-0.0017
3019.00,-0.0017
3018.00,-0.0017
3017.00,-0.0017
3016.00,-0.0017
3015.00,-0.0017
3014.00,-0.0017
3013.00,-0.0017
3012.00,-0.0017
3011.00,-0.0017
3010.00,-0.0017
3009.00,-0.0017
3008.00,-0.0017
3007.00,-0.0017
3006.00,-0.0017
3005.00,-0.0017
3004.00,-0.0017
3003.00,-0.0017
3002.00,-0.0017
3001.00,-0.0017
3000.00,-0.0017
2999.00,-0.0017
2998.00,-0.0017
2997.00,-0.0017
2996.00,-0.0017
2995.00,-0.0017
2994.00,-0.0017
2993.00,-0.0017
2992.00,-0.0017
2991.00,-0.0017
2990.00,-0.0017
2989.00,-0.0017
2988.00,-0.0017
2987.00,-0.0017
2986.00,-0.0017
2985.00,-0.0017
2984.00,-0.0017
2983.00,-0.0017
2982.00,-0.0017
2981.00,-0.0017
2980.00,-0.0017
2979.00,-0.0017
2978.00,-0.0017
2977.00,-0.0017
2976.00,-0.0017
2975.00,-0.0017
2974.00,-0.0017
2973.00,-0.0017
2972.00,-0.0017
2971.00,-0.0017
2970.00,-0.0017
2969.00,-0.0017
2968.00,-0.0017
2967.00,-0.0017
2966.00,-0.0017
2965.00,-0.0017
2964.00,-0.0017
2963.00,-0.0017
2962.00,-0.0017
2961.00,-0.0017
2960.00,-0.0017
2959.00,-0.0017
2958.00,-0.0017
2957.00,-0.0017
2956.00,-0.0017
2955.00,-0.0017
2954.00,-0.0017
2953.00,-0.0017
2952.00,-0.0017
2951.00,-0.0017
2950.00,-0.0017
2949.00,-0.0017
2948.00,-0.0017
2947.00,-0.0017
2946.00,-0.0016
2945.00,-0.0016
2944.00,-0.0016
2943.00,-0.0016
2942.00,-0.0016
2941.00,-0.0016
2940.00,-0.0016
2939.00,-0.0016
2938.00,-0.0016
2937.00,-0.0016
2936.00,-0.0016
2935.00,-0.0016
2934.00,-0.0016
2933.00,-0.0016
2932.00,-0.0016
2931.00,-0.0016
2930.00,-0.0016
2929.00,-0.0017
2928.00,-0.0017
2927.00,-0.0017
2926.00,-0.0017
2925.00,-0.0018
2924.00,-0.0018
2923.00,-0.0018
2922.00,-0.0018
2921.00,-0.0018
2920.00,-0.0018
2919.00,-0.0018
2918.00,-0.0018
2917.00,-0.0018
2916.00,-0.0018
2915.00,-0.0018
2914.00,-0.0018
2913.00,-0.0017
2912.00,-0.0017
2911.00,-0.0017
2910.00,-0.0017
2909.00,-0.0017
2908.00,-0.0017
2907.00,-0.0017
2906.00,-0.0017
2905.00,-0.0017
2904.00,-0.0017
2903.00,-0.0017
2902.00,-0.0017
2901.00,-0.0017
2900.00,-0.0017
2899.00,-0.0017
2898.00,-0.0017
2897.00,-0.0017
2896.00,-0.0017
2895.00,-0.0017
2894.00,-0.0017
2893.00,-0.0017
2892.00,-0.0017
2891.00,-0.0017
2890.00,-0.0017
2889.00,-0.0017
2888.00,-0.0017
2887.00,-0.0017
2886.00,-0.0017
2885.00,-0.0017
2884.00,-0.0017
2883.00,-0.0017
2882.00,-0.0017
2881.00,-0.0017
2880.00,-0.0016
2879.00,-0.0016
2878.00,-0.0016
2877.00,-0.0016
2876.00,-0.0016
2875.00,-0.0016
2874.00,-0.0016
2873.00,-0.0016
2872.00,-0.0016
2871.00,-0.0016
2870.00,-0.0016
2869.00,-0.0016
2868.00,-0.0017
2867.00,-0.0017
2866.00,-0.0017
2865.00,-0.0017
2864.00,-0.0017
2863.00,-0.0017
2862.00,-0.0017
2861.00,-0.0017
2860.00,-0.0017
2859.00,-0.0017
2858.00,-0.0017
2857.00,-0.0017
2856.00,-0.0018
2855.00,-0.0018
2854.00,-0.0018
2853.00,-0.0018
2852.00,-0.0018
2851.00,-0.0018
2850.00,-0.0018
2849.00,-0.0018
2848.00,-0.0018
2847.00,-0.0018
2846.00,-0.0018
2845.00,-0.0017
2844.00,-0.0017
2843.00,-0.0017
2842.00,-0.0017
2841.00,-0.0017
2840.00,-0.0017
2839.00,-0.0017
2838.00,-0.0017
2837.00,-0.0017
2836.00,-0.0016
2835.00,-0.0016
2834.00,-0.0017
2833.00,-0.0017
2832.00,-0.0017
2831.00,-0.0017
2830.00,-0.0017
2829.00,-0.0017
2828.00,-0.0016
2827.00,-0.0016
2826.00,-0.0016
2825.00,-0.0016
2824.00,-0.0016
2823.00,-0.0016
2822.00,-0.0016
2821.00,-0.0016
2820.00,-0.0016
2819.00,-0.0016
2818.00,-0.0016
2817.00,-0.0016
2816.00,-0.0016
2815.00,-0.0016
2814.00,-0.0016
2813.00,-0.0016
2812.00,-0.0016
2811.00,-0.0016
2810.00,-0.0016
2809.00,-0.0016
2808.00,-0.0016
2807.00,-0.0016
2806.00,-0.0016
2805.00,-0.0016
2804.00,-0.0016
2803.00,-0.0016
2802.00,-0.0016
2801.00,-0.0016
2800.00,-0.0016
2799.00,-0.0016
2798.00,-0.0016
2797.00,-0.0016
2796.00,-0.0016
2795.00,-0.0016
2794.00,-0.0016
2793.00,-0.0016
2792.00,-0.0016
2791.00,-0.0016
2790.00,-0.0016
2789.00,-0.0016
2788.00,-0.0016
2787.00,-0.0016
2786.00,-0.0016
2785.00,-0.0016
2784.00,-0.0016
2783.00,-0.0016
2782.00,-0.0016
2781.00,-0.0016
2780.00,-0.0016
2779.00,-0.0016
2778.00,-0.0016
2777.00,-0.0016
2776.00,-0.0016
2775.00,-0.0016
2774.00,-0.0016
2773.00,-0.0016
2772.00,-0.0016
2771.00,-0.0016
2770.00,-0.0016
2769.00,-0.0016
2768.00,-0.0016
2767.00,-0.0016
2766.00,-0.0016
2765.00,-0.0016
2764.00,-0.0016
2763.00,-0.0016
2762.00,-0.0016
2761.00,-0.0016
2760.00,-0.0016
2759.00,-0.0016
2758.00,-0.0016
2757.00,-0.0016
2756.00,-0.0016
2755.00,-0.0016
2754.00,-0.0016
2753.00,-0.0016
2752.00,-0.0016
2751.00,-0.0016
2750.00,-0.0016
2749.00,-0.0016
2748.00,-0.0016
2747.00,-0.0016
2746.00,-0.0016
2745.00,-0.0016
2744.00,-0.0016
2743.00,-0.0016
2742.00,-0.0016
2741.00,-0.0016
2740.00,-0.0016
2739.00,-0.0016
2738.00,-0.0016
2737.00,-0.0016
2736.00,-0.0016
