Created as New Dataset,Sample 027 By Analyst Date Wednesday, April 02 2025
cm-1,A
3604.00,-0.0166
3602.00,-0.0166
3600.00,-0.0166
3598.00,-0.0166
3596.00,-0.0166
3594.00,-0.0166
3592.00,-0.0167
3590.00,-0.0166
3588.00,-0.0167
3586.00,-0.0168
3584.00,-0.0168
3582.00,-0.0168
3580.00,-0.0168
3578.00,-0.0167
3576.00,-0.0167
3574.00,-0.0166
3572.00,-0.0166
3570.00,-0.0165
3568.00,-0.0165
3566.00,-0.0165
3564.00,-0.0166
3562.00,-0.0167
3560.00,-0.0167
3558.00,-0.0167
3556.00,-0.0168
3554.00,-0.0168
3552.00,-0.0168
3550.00,-0.0167
3548.00,-0.0167
3546.00,-0.0166
3544.00,-0.0166
3542.00,-0.0166
3540.00,-0.0166
3538.00,-0.0166
3536.00,-0.0165
3534.00,-0.0165
3532.00,-0.0165
3530.00,-0.0166
3528.00,-0.0166
3526.00,-0.0166
3524.00,-0.0166
3522.00,-0.0167
3520.00,-0.0167
3518.00,-0.0167
3516.00,-0.0166
3514.00,-0.0166
3512.00,-0.0165
3510.00,-0.0165
3508.00,-0.0164
3506.00,-0.0164
3504.00,-0.0164
3502.00,-0.0164
3500.00,-0.0165
3498.00,-0.0165
3496.00,-0.0165
3494.00,-0.0165
3492.00,-0.0165
3490.00,-0.0165
3488.00,-0.0165
3486.00,-0.0164
3484.00,-0.0164
3482.00,-0.0163
3480.00,-0.0163
3478.00,-0.0162
3476.00,-0.0161
3474.00,-0.0161
3472.00,-0.0161
3470.00,-0.0161
3468.00,-0.0162
3466.00,-0.0162
3464.00,-0.0162
3462.00,-0.0162
3460.00,-0.0162
3458.00,-0.0162
3456.00,-0.0162
3454.00,-0.0162
3452.00,-0.0162
3450.00,-0.0162
3448.00,-0.0161
3446.00,-0.0161
3444.00,-0.0161
3442.00,-0.0162
3440.00,-0.0162
3438.00,-0.0163
3436.00,-0.0164
3434.00,-0.0164
3432.00,-0.0165
3430.00,-0.0166
3428.00,-0.0166
3426.00,-0.0166
3424.00,-0.0166
3422.00,-0.0166
3420.00,-0.0166
3418.00,-0.0166
3416.00,-0.0166
3414.00,-0.0166
3412.00,-0.0166
3410.00,-0.0166
3408.00,-0.0166
3406.00,-0.0167
3404.00,-0.0167
3402.00,-0.0168
3400.00,-0.0168
3398.00,-0.0168
3396.00,-0.0168
3394.00,-0.0168
3392.00,-0.0168
3390.00,-0.0168
3388.00,-0.0167
3386.00,-0.0167
3384.00,-0.0167
3382.00,-0.0167
3380.00,-0.0166
3378.00,-0.0167
3376.00,-0.0167
3374.00,-0.0167
3372.00,-0.0168
3370.00,-0.0168
3368.00,-0.0168
3366.00,-0.0168
3364.00,-0.0168
3362.00,-0.0168
3360.00,-0.0168
3358.00,-0.0168
3356.00,-0.0167
3354.00,-0.0167
3352.00,-0.0167
3350.00,-0.0166
3348.00,-0.0166
3346.00,-0.0167
3344.00,-0.0167
3342.00,-0.0167
3340.00,-0.0168
3338.00,-0.0168
3336.00,-0.0168
3334.00,-0.0168
3332.00,-0.0168
3330.00,-0.0168
3328.00,-0.0168
3326.00,-0.0168
3324.00,-0.0167
3322.00,-0.0167
3320.00,-0.0167
3318.00,-0.0167
3316.00,-0.0167
3314.00,-0.0167
3312.00,-0.0167
3310.00,-0.0168
3308.00,-0.0168
3306.00,-0.0169
3304.00,-0.0169
3302.00,-0.0169
3300.00,-0.0169
3298.00,-0.0169
3296.00,-0.0168
3294.00,-0.0168
3292.00,-0.0168
3290.00,-0.0167
3288.00,-0.0167
3286.00,-0.0167
3284.00,-0.0167
3282.00,-0.0167
3280.00,-0.0167
3278.00,-0.0168
3276.00,-0.0168
3274.00,-0.0168
3272.00,-0.0169
3270.00,-0.0169
3268.00,-0.0168
3266.00,-0.0168
3264.00,-0.0168
3262.00,-0.0167
3260.00,-0.0167
3258.00,-0.0167
3256.00,-0.0166
3254.00,-0.0167
3252.00,-0.0167
3250.00,-0.0167
3248.00,-0.0167
3246.00,-0.0168
3244.00,-0.0168
3242.00,-0.0168
3240.00,-0.0168
3238.00,-0.0168
3236.00,-0.0168
3234.00,-0.0168
3232.00,-0.0168
3230.00,-0.0167
3228.00,-0.0167
3226.00,-0.0167
3224.00,-0.0167
3222.00,-0.0167
3220.00,-0.0167
3218.00,-0.0167
3216.00,-0.0168
3214.00,-0.0168
3212.00,-0.0168
3210.00,-0.0169
3208.00,-0.0169
3206.00,-0.0169
3204.00,-0.0169
3202.00,-0.0168
3200.00,-0.0168
3198.00,-0.0168
3196.00,-0.0167
3194.00,-0.0167
3192.00,-0.0167
3190.00,-0.0167
3188.00,-0.0167
3186.00,-0.0167
3184.00,-0.0168
3182.00,-0.0168
3180.00,-0.0168
3178.00,-0.0168
3176.00,-0.0168
3174.00,-0.0168
3172.00,-0.0168
3170.00,-0.0168
3168.00,-0.0167
3166.00,-0.0167
3164.00,-0.0167
3162.00,-0.0166
3160.00,-0.0166
3158.00,-0.0166
3156.00,-0.0167
3154.00,-0.0167
3152.00,-0.0168
3150.00,-0.0168
3148.00,-0.0168
3146.00,-0.0168
3144.00,-0.0168
3142.00,-0.0168
3140.00,-0.0168
3138.00,-0.0167
3136.00,-0.0167
3134.00,-0.0167
3132.00,-0.0166
3130.00,-0.0166
3128.00,-0.0166
3126.00,-0.0166
3124.00,-0.0166
3122.00,-0.0166
3120.00,-0.0166
3118.00,-0.0167
3116.00,-0.0167
3114.00,-0.0167
3112.00,-0.0166
3110.00,-0.0166
3108.00,-0.0165
3106.00,-0.0164
3104.00,-0.0164
3102.00,-0.0163
3100.00,-0.0163
3098.00,-0.0162
3096.00,-0.0162
3094.00,-0.0162
3092.00,-0.0162
3090.00,-0.0162
3088.00,-0.0162
3086.00,-0.0162
3084.00,-0.0161
3082.00,-0.0161
3080.00,-0.0161
3078.00,-0.0161
3076.00,-0.0160
3074.00,-0.0159
3072.00,-0.0159
3070.00,-0.0159
3068.00,-0.0158
3066.00,-0.0158
3064.00,-0.0158
3062.00,-0.0158
3060.00,-0.0159
3058.00,-0.0159
3056.00,-0.0159
3054.00,-0.0159
3052.00,-0.0159
3050.00,-0.0159
3048.00,-0.0158
3046.00,-0.0157
3044.00,-0.0156
3042.00,-0.0155
3040.00,-0.0153
3038.00,-0.0150
3036.00,-0.0148
3034.00,-0.0146
3032.00,-0.0144
3030.00,-0.0143
3028.00,-0.0142
3026.00,-0.0143
3024.00,-0.0143
3022.00,-0.0143
3020.00,-0.0143
3018.00,-0.0142
3016.00,-0.0141
3014.00,-0.0141
3012.00,-0.0142
3010.00,-0.0142
3008.00,-0.0141
3006.00,-0.0141
3004.00,-0.0141
3002.00,-0.0141
3000.00,-0.0142
2998.00,-0.0143
2996.00,-0.0145
2994.00,-0.0146
2992.00,-0.0147
2990.00,-0.0148
2988.00,-0.0148
2986.00,-0.0149
2984.00,-0.0150
2982.00,-0.0150
2980.00,-0.0150
2978.00,-0.0149
2976.00,-0.0146
2974.00,-0.0139
2972.00,-0.0129
2970.00,-0.0126
2968.00,-0.0135
2966.00,-0.0144
2964.00,-0.0149
2962.00,-0.0150
2960.00,-0.0150
2958.00,-0.0150
2956.00,-0.0149
2954.00,-0.0148
2952.00,-0.0147
2950.00,-0.0146
2948.00,-0.0145
2946.00,-0.0145
2944.00,-0.0145
2942.00,-0.0145
2940.00,-0.0146
2938.00,-0.0147
2936.00,-0.0149
2934.00,-0.0150
2932.00,-0.0150
2930.00,-0.0151
2928.00,-0.0151
2926.00,-0.0152
2924.00,-0.0152
2922.00,-0.0153
2920.00,-0.0153
2918.00,-0.0154
2916.00,-0.0155
2914.00,-0.0156
2912.00,-0.0157
2910.00,-0.0158
2908.00,-0.0159
2906.00,-0.0160
2904.00,-0.0161
2902.00,-0.0162
2900.00,-0.0163
2898.00,-0.0164
2896.00,-0.0164
2894.00,-0.0164
2892.00,-0.0164
2890.00,-0.0164
2888.00,-0.0164
2886.00,-0.0164
2884.00,-0.0164
2882.00,-0.0163
2880.00,-0.0163
2878.00,-0.0163
2876.00,-0.0163
2874.00,-0.0164
2872.00,-0.0164
2870.00,-0.0164
2868.00,-0.0164
2866.00,-0.0164
2864.00,-0.0165
2862.00,-0.0165
2860.00,-0.0164
2858.00,-0.0164
2856.00,-0.0164
2854.00,-0.0164
2852.00,-0.0164
2850.00,-0.0163
2848.00,-0.0164
2846.00,-0.0164
2844.00,-0.0164
2842.00,-0.0165
2840.00,-0.0165
2838.00,-0.0166
2836.00,-0.0167
2834.00,-0.0167
2832.00,-0.0167
2830.00,-0.0168
2828.00,-0.0167
2826.00,-0.0167
2824.00,-0.0167
2822.00,-0.0167
2820.00,-0.0166
2818.00,-0.0166
2816.00,-0.0166
2814.00,-0.0166
2812.00,-0.0166
2810.00,-0.0167
2808.00,-0.0167
2806.00,-0.0167
2804.00,-0.0168
2802.00,-0.0168
2800.00,-0.0168
2798.00,-0.0168
2796.00,-0.0168
2794.00,-0.0167
2792.00,-0.0167
2790.00,-0.0167
2788.00,-0.0166
2786.00,-0.0166
2784.00,-0.0166
2782.00,-0.0166
2780.00,-0.0167
2778.00,-0.0167
2776.00,-0.0168
2774.00,-0.0168
2772.00,-0.0168
2770.00,-0.0169
2768.00,-0.0169
2766.00,-0.0168
2764.00,-0.0168
2762.00,-0.0168
2760.00,-0.0168
2758.00,-0.0167
2756.00,-0.0167
2754.00,-0.0167
2752.00,-0.0167
2750.00,-0.0167
2748.00,-0.0168
2746.00,-0.0168
2744.00,-0.0168
2742.00,-0.0169
2740.00,-0.0169
2738.00,-0.0169
2736.00,-0.0169
2734.00,-0.0169
2732.00,-0.0168
2730.00,-0.0168
2728.00,-0.0167
2726.00,-0.0167
2724.00,-0.0167
2722.00,-0.0167
2720.00,-0.0167
2718.00,-0.0167
2716.00,-0.0167
2714.00,-0.0168
2712.00,-0.0168
2710.00,-0.0168
2708.00,-0.0168
2706.00,-0.0168
2704.00,-0.0168
2702.00,-0.0168
2700.00,-0.0168
2698.00,-0.0167
2696.00,-0.0167
2694.00,-0.0167
2692.00,-0.0167
2690.00,-0.0167
2688.00,-0.0167
2686.00,-0.0167
2684.00,-0.0168
2682.00,-0.0168
2680.00,-0.0169
2678.00,-0.0169
2676.00,-0.0169
2674.00,-0.0169
2672.00,-0.0169
2670.00,-0.0169
2668.00,-0.0168
2666.00,-0.0168
2664.00,-0.0167
2662.00,-0.0167
2660.00,-0.0167
2658.00,-0.0167
2656.00,-0.0167
2654.00,-0.0168
2652.00,-0.0168
2650.00,-0.0168
2648.00,-0.0169
2646.00,-0.0169
2644.00,-0.0169
2642.00,-0.0169
2640.00,-0.0169
2638.00,-0.0168
2636.00,-0.0168
2634.00,-0.0167
2632.00,-0.0167
2630.00,-0.0167
2628.00,-0.0167
2626.00,-0.0167
2624.00,-0.0167
2622.00,-0.0168
2620.00,-0.0168
2618.00,-0.0168
2616.00,-0.0169
2614.00,-0.0169
2612.00,-0.0169
2610.00,-0.0169
2608.00,-0.0168
2606.00,-0.0168
2604.00,-0.0168
2602.00,-0.0167
2600.00,-0.0167
2598.00,-0.0167
2596.00,-0.0167
2594.00,-0.0167
2592.00,-0.0167
2590.00,-0.0167
2588.00,-0.0167
2586.00,-0.0168
2584.00,-0.0168
2582.00,-0.0168
2580.00,-0.0168
2578.00,-0.0168
2576.00,-0.0168
2574.00,-0.0167
2572.00,-0.0167
2570.00,-0.0166
2568.00,-0.0166
2566.00,-0.0166
2564.00,-0.0166
2562.00,-0.0167
2560.00,-0.0167
2558.00,-0.0167
2556.00,-0.0168
2554.00,-0.0168
2552.00,-0.0169
2550.00,-0.0169
2548.00,-0.0169
2546.00,-0.0168
2544.00,-0.0168
2542.00,-0.0167
2540.00,-0.0167
2538.00,-0.0167
2536.00,-0.0167
2534.00,-0.0167
2532.00,-0.0167
2530.00,-0.0167
2528.00,-0.0167
2526.00,-0.0168
2524.00,-0.0168
2522.00,-0.0168
2520.00,-0.0169
2518.00,-0.0169
2516.00,-0.0168
2514.00,-0.0168
2512.00,-0.0168
2510.00,-0.0167
2508.00,-0.0167
2506.00,-0.0167
2504.00,-0.0167
2502.00,-0.0167
2500.00,-0.0167
2498.00,-0.0167
2496.00,-0.0168
2494.00,-0.0168
2492.00,-0.0168
2490.00,-0.0169
2488.00,-0.0169
2486.00,-0.0169
2484.00,-0.0168
2482.00,-0.0168
2480.00,-0.0168
2478.00,-0.0167
2476.00,-0.0167
2474.00,-0.0167
2472.00,-0.0167
2470.00,-0.0167
2468.00,-0.0167
2466.00,-0.0167
2464.00,-0.0168
2462.00,-0.0168
2460.00,-0.0168
2458.00,-0.0168
2456.00,-0.0168
2454.00,-0.0168
2452.00,-0.0168
2450.00,-0.0167
2448.00,-0.0167
2446.00,-0.0166
2444.00,-0.0166
2442.00,-0.0166
2440.00,-0.0166
2438.00,-0.0166
2436.00,-0.0166
2434.00,-0.0167
2432.00,-0.0167
2430.00,-0.0168
2428.00,-0.0168
2426.00,-0.0168
2424.00,-0.0168
2422.00,-0.0168
2420.00,-0.0168
2418.00,-0.0167
2416.00,-0.0167
2414.00,-0.0167
2412.00,-0.0167
2410.00,-0.0167
2408.00,-0.0167
2406.00,-0.0167
2404.00,-0.0167
2402.00,-0.0168
2400.00,-0.0168
2398.00,-0.0169
2396.00,-0.0169
2394.00,-0.0169
2392.00,-0.0169
2390.00,-0.0169
2388.00,-0.0168
2386.00,-0.0168
2384.00,-0.0167
2382.00,-0.0167
2380.00,-0.0167
2378.00,-0.0167
2376.00,-0.0168
2374.00,-0.0168
2372.00,-0.0168
2370.00,-0.0167
2368.00,-0.0167
2366.00,-0.0167
2364.00,-0.0167
2362.00,-0.0168
2360.00,-0.0167
2358.00,-0.0167
2356.00,-0.0166
2354.00,-0.0166
2352.00,-0.0165
2350.00,-0.0166
2348.00,-0.0167
2346.00,-0.0167
2344.00,-0.0168
2342.00,-0.0167
2340.00,-0.0167
2338.00,-0.0166
2336.00,-0.0166
2334.00,-0.0167
2332.00,-0.0166
2330.00,-0.0167
2328.00,-0.0167
2326.00,-0.0166
2324.00,-0.0166
2322.00,-0.0166
2320.00,-0.0166
2318.00,-0.0166
2316.00,-0.0166
2314.00,-0.0166
2312.00,-0.0167
2310.00,-0.0168
2308.00,-0.0168
2306.00,-0.0169
2304.00,-0.0169
2302.00,-0.0169
2300.00,-0.0169
2298.00,-0.0169
2296.00,-0.0169
2294.00,-0.0168
2292.00,-0.0168
2290.00,-0.0168
2288.00,-0.0167
2286.00,-0.0167
2284.00,-0.0167
2282.00,-0.0167
2280.00,-0.0167
2278.00,-0.0167
2276.00,-0.0167
2274.00,-0.0168
2272.00,-0.0168
2270.00,-0.0168
2268.00,-0.0168
2266.00,-0.0168
2264.00,-0.0167
2262.00,-0.0167
2260.00,-0.0167
2258.00,-0.0166
2256.00,-0.0166
2254.00,-0.0166
2252.00,-0.0166
2250.00,-0.0166
2248.00,-0.0166
2246.00,-0.0167
2244.00,-0.0167
2242.00,-0.0167
2240.00,-0.0168
2238.00,-0.0168
2236.00,-0.0168
2234.00,-0.0168
2232.00,-0.0167
2230.00,-0.0167
2228.00,-0.0167
2226.00,-0.0166
2224.00,-0.0166
2222.00,-0.0166
2220.00,-0.0166
2218.00,-0.0167
2216.00,-0.0167
2214.00,-0.0167
2212.00,-0.0168
2210.00,-0.0168
2208.00,-0.0168
2206.00,-0.0168
2204.00,-0.0168
2202.00,-0.0168
2200.00,-0.0168
2198.00,-0.0167
2196.00,-0.0167
2194.00,-0.0167
2192.00,-0.0166
2190.00,-0.0166
2188.00,-0.0166
2186.00,-0.0166
2184.00,-0.0167
2182.00,-0.0167
2180.00,-0.0167
2178.00,-0.0167
2176.00,-0.0168
2174.00,-0.0168
2172.00,-0.0168
2170.00,-0.0167
2168.00,-0.0167
2166.00,-0.0166
2164.00,-0.0166
2162.00,-0.0165
2160.00,-0.0165
2158.00,-0.0165
2156.00,-0.0165
2154.00,-0.0165
2152.00,-0.0165
2150.00,-0.0166
2148.00,-0.0166
2146.00,-0.0166
2144.00,-0.0166
2142.00,-0.0166
2140.00,-0.0166
2138.00,-0.0165
2136.00,-0.0165
2134.00,-0.0164
2132.00,-0.0164
2130.00,-0.0164
2128.00,-0.0164
2126.00,-0.0164
2124.00,-0.0164
2122.00,-0.0164
2120.00,-0.0165
2118.00,-0.0165
2116.00,-0.0166
2114.00,-0.0166
2112.00,-0.0166
2110.00,-0.0166
2108.00,-0.0166
2106.00,-0.0166
2104.00,-0.0166
2102.00,-0.0165
2100.00,-0.0165
2098.00,-0.0165
2096.00,-0.0165
2094.00,-0.0165
2092.00,-0.0165
2090.00,-0.0166
2088.00,-0.0167
2086.00,-0.0167
2084.00,-0.0167
2082.00,-0.0168
2080.00,-0.0168
2078.00,-0.0168
2076.00,-0.0167
2074.00,-0.0167
2072.00,-0.0167
2070.00,-0.0167
2068.00,-0.0167
2066.00,-0.0167
2064.00,-0.0166
2062.00,-0.0166
2060.00,-0.0167
2058.00,-0.0167
2056.00,-0.0167
2054.00,-0.0168
2052.00,-0.0168
2050.00,-0.0168
2048.00,-0.0168
2046.00,-0.0168
2044.00,-0.0168
2042.00,-0.0167
2040.00,-0.0167
2038.00,-0.0167
2036.00,-0.0167
2034.00,-0.0167
2032.00,-0.0167
2030.00,-0.0167
2028.00,-0.0167
2026.00,-0.0168
2024.00,-0.0168
2022.00,-0.0168
2020.00,-0.0168
2018.00,-0.0168
2016.00,-0.0168
2014.00,-0.0168
2012.00,-0.0167
2010.00,-0.0167
2008.00,-0.0167
2006.00,-0.0166
2004.00,-0.0166
2002.00,-0.0166
2000.00,-0.0166
1998.00,-0.0166
1996.00,-0.0167
1994.00,-0.0167
1992.00,-0.0168
1990.00,-0.0168
1988.00,-0.0168
1986.00,-0.0168
1984.00,-0.0168
1982.00,-0.0168
1980.00,-0.0168
1978.00,-0.0167
1976.00,-0.0167
1974.00,-0.0167
1972.00,-0.0167
1970.00,-0.0167
1968.00,-0.0167
1966.00,-0.0167
1964.00,-0.0167
1962.00,-0.0168
1960.00,-0.0168
1958.00,-0.0168
1956.00,-0.0168
1954.00,-0.0169
1952.00,-0.0169
1950.00,-0.0169
1948.00,-0.0168
1946.00,-0.0168
1944.00,-0.0168
1942.00,-0.0167
1940.00,-0.0167
1938.00,-0.0167
1936.00,-0.0167
1934.00,-0.0168
1932.00,-0.0168
1930.00,-0.0168
1928.00,-0.0168
1926.00,-0.0168
1924.00,-0.0168
1922.00,-0.0168
1920.00,-0.0168
1918.00,-0.0168
1916.00,-0.0167
1914.00,-0.0167
1912.00,-0.0167
1910.00,-0.0167
1908.00,-0.0167
1906.00,-0.0167
1904.00,-0.0167
1902.00,-0.0167
1900.00,-0.0167
1898.00,-0.0168
1896.00,-0.0168
1894.00,-0.0168
1892.00,-0.0168
1890.00,-0.0168
1888.00,-0.0168
1886.00,-0.0167
1884.00,-0.0167
1882.00,-0.0167
1880.00,-0.0167
1878.00,-0.0167
1876.00,-0.0166
1874.00,-0.0167
1872.00,-0.0167
1870.00,-0.0167
1868.00,-0.0168
1866.00,-0.0168
1864.00,-0.0168
1862.00,-0.0168
1860.00,-0.0168
1858.00,-0.0168
1856.00,-0.0168
1854.00,-0.0167
1852.00,-0.0167
1850.00,-0.0166
1848.00,-0.0166
1846.00,-0.0166
1844.00,-0.0166
1842.00,-0.0166
1840.00,-0.0166
1838.00,-0.0166
1836.00,-0.0166
1834.00,-0.0166
1832.00,-0.0166
1830.00,-0.0166
1828.00,-0.0166
1826.00,-0.0166
1824.00,-0.0165
1822.00,-0.0164
1820.00,-0.0163
1818.00,-0.0163
1816.00,-0.0162
1814.00,-0.0161
1812.00,-0.0160
1810.00,-0.0159
1808.00,-0.0159
1806.00,-0.0158
1804.00,-0.0157
1802.00,-0.0156
1800.00,-0.0154
1798.00,-0.0152
1796.00,-0.0150
1794.00,-0.0142
1792.00,-0.0128
1790.00,-0.0132
1788.00,-0.0139
1786.00,-0.0136
1784.00,-0.0134
1782.00,-0.0132
1780.00,-0.0129
1778.00,-0.0125
1776.00,-0.0119
1774.00,-0.0111
1772.00,-0.0103
1770.00,-0.0095
1768.00,-0.0086
1766.00,-0.0073
1764.00,-0.0060
1762.00,-0.0045
1760.00,-0.0033
1758.00,-0.0021
1756.00,-0.0006
1754.00,0.0009
1752.00,0.0022
1750.00,0.0033
1748.00,0.0042
1746.00,0.0052
1744.00,0.0062
1742.00,0.0070
1740.00,0.0077
1738.00,0.0078
1736.00,0.0069
1734.00,0.0046
1732.00,0.0028
1730.00,0.0024
1728.00,0.0023
1726.00,0.0019
1724.00,0.0012
1722.00,0.0002
1720.00,-0.0008
1718.00,-0.0022
1716.00,-0.0038
1714.00,-0.0055
1712.00,-0.0072
1710.00,-0.0087
1708.00,-0.0102
1706.00,-0.0115
1704.00,-0.0126
1702.00,-0.0134
1700.00,-0.0141
1698.00,-0.0146
1696.00,-0.0151
1694.00,-0.0154
1692.00,-0.0156
1690.00,-0.0157
1688.00,-0.0158
1686.00,-0.0160
1684.00,-0.0161
1682.00,-0.0162
1680.00,-0.0163
1678.00,-0.0163
1676.00,-0.0164
1674.00,-0.0164
1672.00,-0.0165
1670.00,-0.0165
1668.00,-0.0165
1666.00,-0.0165
1664.00,-0.0165
1662.00,-0.0165
1660.00,-0.0165
1658.00,-0.0165
1656.00,-0.0165
1654.00,-0.0166
1652.00,-0.0167
1650.00,-0.0166
1648.00,-0.0166
1646.00,-0.0167
1644.00,-0.0167
1642.00,-0.0167
1640.00,-0.0167
1638.00,-0.0167
1636.00,-0.0167
1634.00,-0.0167
1632.00,-0.0167
1630.00,-0.0166
1628.00,-0.0166
1626.00,-0.0166
1624.00,-0.0166
1622.00,-0.0166
1620.00,-0.0167
1618.00,-0.0167
1616.00,-0.0167
1614.00,-0.0167
1612.00,-0.0167
1610.00,-0.0167
1608.00,-0.0167
1606.00,-0.0167
1604.00,-0.0166
1602.00,-0.0166
1600.00,-0.0166
1598.00,-0.0165
1596.00,-0.0165
1594.00,-0.0165
1592.00,-0.0165
1590.00,-0.0165
1588.00,-0.0165
1586.00,-0.0165
1584.00,-0.0165
1582.00,-0.0165
1580.00,-0.0165
1578.00,-0.0165
1576.00,-0.0165
1574.00,-0.0164
1572.00,-0.0164
1570.00,-0.0163
1568.00,-0.0162
1566.00,-0.0162
1564.00,-0.0162
1562.00,-0.0162
1560.00,-0.0162
1558.00,-0.0161
1556.00,-0.0162
1554.00,-0.0162
1552.00,-0.0162
1550.00,-0.0162
1548.00,-0.0162
1546.00,-0.0162
1544.00,-0.0162
1542.00,-0.0162
1540.00,-0.0161
1538.00,-0.0161
1536.00,-0.0161
1534.00,-0.0161
1532.00,-0.0161
1530.00,-0.0160
1528.00,-0.0161
1526.00,-0.0161
1524.00,-0.0161
1522.00,-0.0161
1520.00,-0.0162
1518.00,-0.0162
1516.00,-0.0162
1514.00,-0.0161
1512.00,-0.0161
1510.00,-0.0160
1508.00,-0.0160
1506.00,-0.0160
1504.00,-0.0160
1502.00,-0.0160
1500.00,-0.0159
1498.00,-0.0159
1496.00,-0.0159
1494.00,-0.0158
1492.00,-0.0158
1490.00,-0.0158
1488.00,-0.0159
1486.00,-0.0158
1484.00,-0.0158
1482.00,-0.0157
1480.00,-0.0155
1478.00,-0.0153
1476.00,-0.0152
1474.00,-0.0150
1472.00,-0.0149
1470.00,-0.0149
