Created as New Dataset,Sample 033 By Analyst Date Wednesday, April 02 2025
cm-1,%T
3716.00,103.98
3714.00,103.97
3712.00,103.96
3710.00,103.98
3708.00,103.99
3706.00,104.00
3704.00,104.00
3702.00,104.01
3700.00,104.01
3698.00,103.99
3696.00,103.99
3694.00,103.99
3692.00,103.98
3690.00,103.99
3688.00,103.97
3686.00,103.98
3684.00,104.00
3682.00,104.02
3680.00,104.01
3678.00,104.01
3676.00,103.96
3674.00,104.00
3672.00,103.96
3670.00,103.95
3668.00,104.01
3666.00,103.98
3664.00,104.00
3662.00,104.00
3660.00,104.00
3658.00,103.99
3656.00,103.98
3654.00,103.98
3652.00,103.95
3650.00,103.95
3648.00,103.96
3646.00,103.98
3644.00,104.00
3642.00,104.02
3640.00,104.02
3638.00,104.00
3636.00,103.99
3634.00,103.96
3632.00,103.97
3630.00,103.92
3628.00,103.93
3626.00,103.94
3624.00,103.94
3622.00,103.98
3620.00,103.98
3618.00,103.98
3616.00,103.96
3614.00,103.95
3612.00,103.97
3610.00,103.94
3608.00,103.94
3606.00,103.96
3604.00,103.96
3602.00,103.96
3600.00,103.96
3598.00,103.95
3596.00,103.95
3594.00,103.96
3592.00,103.97
3590.00,103.95
3588.00,103.95
3586.00,103.98
3584.00,103.99
3582.00,104.00
3580.00,104.01
3578.00,104.01
3576.00,103.99
3574.00,103.98
3572.00,103.97
3570.00,103.93
3568.00,103.90
3566.00,103.92
3564.00,103.94
3562.00,103.97
3560.00,103.99
3558.00,104.01
3556.00,104.01
3554.00,104.01
3552.00,104.01
3550.00,103.99
3548.00,103.97
3546.00,103.97
3544.00,103.97
3542.00,103.97
3540.00,103.97
3538.00,103.96
3536.00,103.96
3534.00,103.96
3532.00,103.95
3530.00,103.95
3528.00,103.95
3526.00,103.96
3524.00,103.97
3522.00,103.98
3520.00,103.98
3518.00,103.98
3516.00,103.98
3514.00,103.96
3512.00,103.95
3510.00,103.93
3508.00,103.92
3506.00,103.91
3504.00,103.90
3502.00,103.91
3500.00,103.92
3498.00,103.92
3496.00,103.93
3494.00,103.93
3492.00,103.93
3490.00,103.92
3488.00,103.92
3486.00,103.90
3484.00,103.88
3482.00,103.87
3480.00,103.86
3478.00,103.84
3476.00,103.81
3474.00,103.80
3472.00,103.80
3470.00,103.81
3468.00,103.82
3466.00,103.81
3464.00,103.81
3462.00,103.81
3460.00,103.82
3458.00,103.81
3456.00,103.81
3454.00,103.81
3452.00,103.81
3450.00,103.81
3448.00,103.80
3446.00,103.81
3444.00,103.81
3442.00,103.83
3440.00,103.85
3438.00,103.87
3436.00,103.90
3434.00,103.91
3432.00,103.93
3430.00,103.95
3428.00,103.96
3426.00,103.97
3424.00,103.97
3422.00,103.98
3420.00,103.98
3418.00,103.98
3416.00,103.98
3414.00,103.98
3412.00,103.98
3410.00,103.99
3408.00,103.99
3406.00,104.00
3404.00,104.01
3402.00,104.02
3400.00,104.03
3398.00,104.03
3396.00,104.04
3394.00,104.03
3392.00,104.03
3390.00,104.02
3388.00,104.01
3386.00,104.01
3384.00,104.00
3382.00,104.00
3380.00,104.00
3378.00,104.00
3376.00,104.01
3374.00,104.02
3372.00,104.03
3370.00,104.03
3368.00,104.04
3366.00,104.04
3364.00,104.04
3362.00,104.04
3360.00,104.03
3358.00,104.02
3356.00,104.01
3354.00,104.01
3352.00,104.00
3350.00,104.00
3348.00,104.00
3346.00,104.00
3344.00,104.01
3342.00,104.02
3340.00,104.03
3338.00,104.03
3336.00,104.04
3334.00,104.04
3332.00,104.04
3330.00,104.04
3328.00,104.04
3326.00,104.03
3324.00,104.02
3322.00,104.02
3320.00,104.01
3318.00,104.01
3316.00,104.01
3314.00,104.01
3312.00,104.02
3310.00,104.03
3308.00,104.04
3306.00,104.05
3304.00,104.06
3302.00,104.06
3300.00,104.06
3298.00,104.05
3296.00,104.04
3294.00,104.03
3292.00,104.02
3290.00,104.02
3288.00,104.01
3286.00,104.01
3284.00,104.01
3282.00,104.02
3280.00,104.02
3278.00,104.03
3276.00,104.03
3274.00,104.04
3272.00,104.05
3270.00,104.05
3268.00,104.04
3266.00,104.03
3264.00,104.03
3262.00,104.02
3260.00,104.01
3258.00,104.00
3256.00,104.00
3254.00,104.00
3252.00,104.00
3250.00,104.01
3248.00,104.02
3246.00,104.03
3244.00,104.03
3242.00,104.04
3240.00,104.04
3238.00,104.04
3236.00,104.04
3234.00,104.03
3232.00,104.03
3230.00,104.02
3228.00,104.01
3226.00,104.01
3224.00,104.01
3222.00,104.01
3220.00,104.01
3218.00,104.02
3216.00,104.03
3214.00,104.04
3212.00,104.04
3210.00,104.05
3208.00,104.05
3206.00,104.05
3204.00,104.05
3202.00,104.04
3200.00,104.03
3198.00,104.02
3196.00,104.01
3194.00,104.01
3192.00,104.01
3190.00,104.01
3188.00,104.01
3186.00,104.02
3184.00,104.02
3182.00,104.03
3180.00,104.03
3178.00,104.04
3176.00,104.04
3174.00,104.03
3172.00,104.03
3170.00,104.02
3168.00,104.01
3166.00,104.00
3164.00,103.99
3162.00,103.99
3160.00,103.99
3158.00,103.99
3156.00,104.00
3154.00,104.01
3152.00,104.02
3150.00,104.02
3148.00,104.03
3146.00,104.03
3144.00,104.03
3142.00,104.02
3140.00,104.01
3138.00,104.01
3136.00,104.00
3134.00,103.99
3132.00,103.98
3130.00,103.97
3128.00,103.97
3126.00,103.97
3124.00,103.97
3122.00,103.97
3120.00,103.97
3118.00,103.97
3116.00,103.97
3114.00,103.96
3112.00,103.95
3110.00,103.94
3108.00,103.92
3106.00,103.90
3104.00,103.88
3102.00,103.86
3100.00,103.84
3098.00,103.83
3096.00,103.82
3094.00,103.81
3092.00,103.80
3090.00,103.80
3088.00,103.80
3086.00,103.79
3084.00,103.79
3082.00,103.78
3080.00,103.77
3078.00,103.76
3076.00,103.74
3074.00,103.73
3072.00,103.71
3070.00,103.70
3068.00,103.70
3066.00,103.69
3064.00,103.69
3062.00,103.70
3060.00,103.70
3058.00,103.71
3056.00,103.71
3054.00,103.71
3052.00,103.70
3050.00,103.69
3048.00,103.67
3046.00,103.64
3044.00,103.60
3042.00,103.55
3040.00,103.49
3038.00,103.41
3036.00,103.33
3034.00,103.26
3032.00,103.19
3030.00,103.15
3028.00,103.13
3026.00,103.13
3024.00,103.14
3022.00,103.15
3020.00,103.14
3018.00,103.10
3016.00,103.08
3014.00,103.09
3012.00,103.11
3010.00,103.11
3008.00,103.09
3006.00,103.09
3004.00,103.09
3002.00,103.10
3000.00,103.13
2998.00,103.17
2996.00,103.20
2994.00,103.24
2992.00,103.28
2990.00,103.31
2988.00,103.33
2986.00,103.36
2984.00,103.38
2982.00,103.40
2980.00,103.41
2978.00,103.38
2976.00,103.28
2974.00,103.03
2972.00,102.68
2970.00,102.59
2968.00,102.89
2966.00,103.20
2964.00,103.35
2962.00,103.40
2960.00,103.40
2958.00,103.37
2956.00,103.35
2954.00,103.31
2952.00,103.28
2950.00,103.24
2948.00,103.22
2946.00,103.21
2944.00,103.22
2942.00,103.23
2940.00,103.26
2938.00,103.30
2936.00,103.35
2934.00,103.39
2932.00,103.41
2930.00,103.42
2928.00,103.43
2926.00,103.45
2924.00,103.47
2922.00,103.48
2920.00,103.51
2918.00,103.54
2916.00,103.57
2914.00,103.60
2912.00,103.64
2910.00,103.67
2908.00,103.71
2906.00,103.75
2904.00,103.78
2902.00,103.82
2900.00,103.84
2898.00,103.87
2896.00,103.88
2894.00,103.89
2892.00,103.89
2890.00,103.90
2888.00,103.89
2886.00,103.89
2884.00,103.88
2882.00,103.87
2880.00,103.87
2878.00,103.87
2876.00,103.87
2874.00,103.88
2872.00,103.88
2870.00,103.89
2868.00,103.89
2866.00,103.89
2864.00,103.89
2862.00,103.90
2860.00,103.89
2858.00,103.89
2856.00,103.89
2854.00,103.89
2852.00,103.88
2850.00,103.88
2848.00,103.89
2846.00,103.90
2844.00,103.91
2842.00,103.92
2840.00,103.93
2838.00,103.95
2836.00,103.96
2834.00,103.98
2832.00,103.99
2830.00,103.99
2828.00,104.00
2826.00,103.99
2824.00,103.98
2822.00,103.98
2820.00,103.98
2818.00,103.97
2816.00,103.97
2814.00,103.97
2812.00,103.98
2810.00,103.99
2808.00,103.99
2806.00,104.00
2804.00,104.01
2802.00,104.01
2800.00,104.01
2798.00,104.01
2796.00,104.00
2794.00,104.00
2792.00,103.99
2790.00,103.99
2788.00,103.98
2786.00,103.98
2784.00,103.98
2782.00,103.98
2780.00,103.99
2778.00,104.00
2776.00,104.01
2774.00,104.03
2772.00,104.03
2770.00,104.04
2768.00,104.04
2766.00,104.04
2764.00,104.03
2762.00,104.02
2760.00,104.02
2758.00,104.01
2756.00,104.00
2754.00,104.00
2752.00,104.00
2750.00,104.01
2748.00,104.02
2746.00,104.03
2744.00,104.03
2742.00,104.04
2740.00,104.05
2738.00,104.05
2736.00,104.05
2734.00,104.04
2732.00,104.03
2730.00,104.02
2728.00,104.01
2726.00,104.01
2724.00,104.00
2722.00,104.00
2720.00,104.00
2718.00,104.00
2716.00,104.01
2714.00,104.02
2712.00,104.03
2710.00,104.03
2708.00,104.03
2706.00,104.04
2704.00,104.03
2702.00,104.03
2700.00,104.02
2698.00,104.01
2696.00,104.01
2694.00,104.00
2692.00,104.00
2690.00,104.00
2688.00,104.01
2686.00,104.02
2684.00,104.03
2682.00,104.04
2680.00,104.05
2678.00,104.05
2676.00,104.06
2674.00,104.06
2672.00,104.05
2670.00,104.05
2668.00,104.04
2666.00,104.03
2664.00,104.02
2662.00,104.02
2660.00,104.01
2658.00,104.01
2656.00,104.02
2654.00,104.03
2652.00,104.04
2650.00,104.04
2648.00,104.05
2646.00,104.05
2644.00,104.06
2642.00,104.05
2640.00,104.05
2638.00,104.04
2636.00,104.03
2634.00,104.02
2632.00,104.01
2630.00,104.00
2628.00,104.01
2626.00,104.01
2624.00,104.02
2622.00,104.02
2620.00,104.03
2618.00,104.04
2616.00,104.05
2614.00,104.05
2612.00,104.05
2610.00,104.05
2608.00,104.05
2606.00,104.04
2604.00,104.03
2602.00,104.02
2600.00,104.01
2598.00,104.00
2596.00,104.00
2594.00,104.00
2592.00,104.00
2590.00,104.01
2588.00,104.01
2586.00,104.02
2584.00,104.02
2582.00,104.03
2580.00,104.03
2578.00,104.02
2576.00,104.01
2574.00,104.00
2572.00,103.99
2570.00,103.99
2568.00,103.98
2566.00,103.98
2564.00,103.98
2562.00,103.99
2560.00,104.00
2558.00,104.01
2556.00,104.02
2554.00,104.03
2552.00,104.04
2550.00,104.04
2548.00,104.04
2546.00,104.04
2544.00,104.03
2542.00,104.02
2540.00,104.01
2538.00,104.00
2536.00,104.00
2534.00,104.00
2532.00,104.00
2530.00,104.01
2528.00,104.02
2526.00,104.03
2524.00,104.04
2522.00,104.04
2520.00,104.05
2518.00,104.05
2516.00,104.05
2514.00,104.04
2512.00,104.03
2510.00,104.02
2508.00,104.01
2506.00,104.01
2504.00,104.00
2502.00,104.00
2500.00,104.01
2498.00,104.02
2496.00,104.02
2494.00,104.03
2492.00,104.04
2490.00,104.04
2488.00,104.05
2486.00,104.05
2484.00,104.04
2482.00,104.04
2480.00,104.03
2478.00,104.02
2476.00,104.01
2474.00,104.00
2472.00,104.00
2470.00,104.00
2468.00,104.01
2466.00,104.01
2464.00,104.02
2462.00,104.03
2460.00,104.04
2458.00,104.04
2456.00,104.04
2454.00,104.03
2452.00,104.02
2450.00,104.01
2448.00,104.00
2446.00,103.99
2444.00,103.98
2442.00,103.98
2440.00,103.98
2438.00,103.99
2436.00,103.99
2434.00,104.00
2432.00,104.01
2430.00,104.02
2428.00,104.03
2426.00,104.04
2424.00,104.04
2422.00,104.04
2420.00,104.03
2418.00,104.02
2416.00,104.01
2414.00,104.01
2412.00,104.00
2410.00,104.00
2408.00,104.00
2406.00,104.01
2404.00,104.02
2402.00,104.03
2400.00,104.04
2398.00,104.05
2396.00,104.05
2394.00,104.06
2392.00,104.06
2390.00,104.05
2388.00,104.05
2386.00,104.05
2384.00,104.05
2382.00,104.05
2380.00,104.05
2378.00,104.05
2376.00,104.05
2374.00,104.05
2372.00,104.05
2370.00,104.04
2368.00,104.03
2366.00,104.04
2364.00,104.04
2362.00,104.05
2360.00,104.05
2358.00,104.04
2356.00,104.04
2354.00,104.03
2352.00,104.04
2350.00,104.04
2348.00,104.04
2346.00,104.04
2344.00,104.02
2342.00,104.01
2340.00,104.02
2338.00,104.04
2336.00,104.05
2334.00,104.05
2332.00,104.06
2330.00,104.05
2328.00,104.05
2326.00,104.05
2324.00,104.05
2322.00,104.03
2320.00,104.02
2318.00,104.02
2316.00,104.01
2314.00,104.01
2312.00,104.01
2310.00,104.01
2308.00,104.02
2306.00,104.02
2304.00,104.03
2302.00,104.04
2300.00,104.04
2298.00,104.04
2296.00,104.04
2294.00,104.03
2292.00,104.02
2290.00,104.01
2288.00,104.01
2286.00,104.00
2284.00,103.99
2282.00,104.00
2280.00,104.00
2278.00,104.01
2276.00,104.01
2274.00,104.02
2272.00,104.02
2270.00,104.03
2268.00,104.03
2266.00,104.02
2264.00,104.01
2262.00,104.00
2260.00,103.99
2258.00,103.98
2256.00,103.98
2254.00,103.97
2252.00,103.98
2250.00,103.98
2248.00,103.99
2246.00,103.99
2244.00,104.00
2242.00,104.01
2240.00,104.02
2238.00,104.02
2236.00,104.02
2234.00,104.02
2232.00,104.01
2230.00,104.00
2228.00,104.00
2226.00,104.00
2224.00,103.99
2222.00,103.99
2220.00,103.99
2218.00,104.00
2216.00,104.01
2214.00,104.02
2212.00,104.03
2210.00,104.03
2208.00,104.04
2206.00,104.04
2204.00,104.04
2202.00,104.03
2200.00,104.03
2198.00,104.02
2196.00,104.01
2194.00,104.00
2192.00,104.00
2190.00,104.00
2188.00,104.00
2186.00,104.00
2184.00,104.00
2182.00,104.01
2180.00,104.02
2178.00,104.03
2176.00,104.03
2174.00,104.03
2172.00,104.02
2170.00,104.02
2168.00,104.00
2166.00,103.99
2164.00,103.98
2162.00,103.97
2160.00,103.96
2158.00,103.95
2156.00,103.95
2154.00,103.95
2152.00,103.96
2150.00,103.96
2148.00,103.96
2146.00,103.96
2144.00,103.96
2142.00,103.96
2140.00,103.96
2138.00,103.95
2136.00,103.94
2134.00,103.93
2132.00,103.92
2130.00,103.91
2128.00,103.91
2126.00,103.91
2124.00,103.92
2122.00,103.93
2120.00,103.94
2118.00,103.95
2116.00,103.96
2114.00,103.97
2112.00,103.97
2110.00,103.98
2108.00,103.98
2106.00,103.97
2104.00,103.97
2102.00,103.97
2100.00,103.96
2098.00,103.96
2096.00,103.96
2094.00,103.97
2092.00,103.97
2090.00,103.98
2088.00,104.00
2086.00,104.01
2084.00,104.01
2082.00,104.02
2080.00,104.02
2078.00,104.02
2076.00,104.02
2074.00,104.02
2072.00,104.01
2070.00,104.01
2068.00,104.01
2066.00,104.00
2064.00,104.00
2062.00,104.00
2060.00,104.01
2058.00,104.02
2056.00,104.03
2054.00,104.04
2052.00,104.04
2050.00,104.04
2048.00,104.04
2046.00,104.04
2044.00,104.03
2042.00,104.02
2040.00,104.02
2038.00,104.02
2036.00,104.01
2034.00,104.01
2032.00,104.01
2030.00,104.02
2028.00,104.02
2026.00,104.03
2024.00,104.04
2022.00,104.04
2020.00,104.05
2018.00,104.05
2016.00,104.05
2014.00,104.04
2012.00,104.03
2010.00,104.02
2008.00,104.01
2006.00,104.00
2004.00,103.99
2002.00,103.99
2000.00,104.00
1998.00,104.00
1996.00,104.01
1994.00,104.02
1992.00,104.03
1990.00,104.03
1988.00,104.03
1986.00,104.04
1984.00,104.04
1982.00,104.04
1980.00,104.03
1978.00,104.02
1976.00,104.01
1974.00,104.01
1972.00,104.01
1970.00,104.01
1968.00,104.01
1966.00,104.02
1964.00,104.02
1962.00,104.04
1960.00,104.05
1958.00,104.05
1956.00,104.05
1954.00,104.06
1952.00,104.06
1950.00,104.05
1948.00,104.04
1946.00,104.04
1944.00,104.03
1942.00,104.03
1940.00,104.02
1938.00,104.02
1936.00,104.03
1934.00,104.03
1932.00,104.04
1930.00,104.04
1928.00,104.05
1926.00,104.05
1924.00,104.05
1922.00,104.05
1920.00,104.04
1918.00,104.03
1916.00,104.02
1914.00,104.01
1912.00,104.01
1910.00,104.01
1908.00,104.01
1906.00,104.01
1904.00,104.01
1902.00,104.01
1900.00,104.02
1898.00,104.03
1896.00,104.04
1894.00,104.04
1892.00,104.04
1890.00,104.04
1888.00,104.03
1886.00,104.02
1884.00,104.02
1882.00,104.01
1880.00,104.01
1878.00,104.00
1876.00,104.00
1874.00,104.00
1872.00,104.00
1870.00,104.02
1868.00,104.03
1866.00,104.03
1864.00,104.03
1862.00,104.03
1860.00,104.03
1858.00,104.03
1856.00,104.02
1854.00,104.01
1852.00,104.00
1850.00,103.99
1848.00,103.98
1846.00,103.97
1844.00,103.97
1842.00,103.96
1840.00,103.97
1838.00,103.98
1836.00,103.98
1834.00,103.98
1832.00,103.98
1830.00,103.98
1828.00,103.96
1826.00,103.94
1824.00,103.93
1822.00,103.90
1820.00,103.88
1818.00,103.86
1816.00,103.83
1814.00,103.80
1812.00,103.78
1810.00,103.75
1808.00,103.71
1806.00,103.68
1804.00,103.64
1802.00,103.60
1800.00,103.54
1798.00,103.47
1796.00,103.39
1794.00,103.19
1792.00,102.83
1790.00,102.82
1788.00,102.95
1786.00,102.82
1784.00,102.70
1782.00,102.72
1780.00,102.68
1778.00,102.53
1776.00,102.33
1774.00,102.06
1772.00,101.78
1770.00,101.50
1768.00,101.16
1766.00,100.75
1764.00,100.30
1762.00,99.83
1760.00,99.40
1758.00,99.00
1756.00,98.51
1754.00,98.01
1752.00,97.57
1750.00,97.24
1748.00,96.93
1746.00,96.59
1744.00,96.30
1742.00,96.03
1740.00,95.80
1738.00,95.75
1736.00,96.03
1734.00,96.77
1732.00,97.37
1730.00,97.51
1728.00,97.54
1726.00,97.68
1724.00,97.94
1722.00,98.24
1720.00,98.58
1718.00,99.04
1716.00,99.59
1714.00,100.15
1712.00,100.70
1710.00,101.24
1708.00,101.74
1706.00,102.20
1704.00,102.58
1702.00,102.82
1700.00,103.08
1698.00,103.27
1696.00,103.42
1694.00,103.54
1692.00,103.60
1690.00,103.66
1688.00,103.70
1686.00,103.74
1684.00,103.79
1682.00,103.82
1680.00,103.84
1678.00,103.86
1676.00,103.88
1674.00,103.91
1672.00,103.91
1670.00,103.93
1668.00,103.94
1666.00,103.94
1664.00,103.95
1662.00,103.95
1660.00,103.94
1658.00,103.94
1656.00,103.95
1654.00,103.97
1652.00,104.00
1650.00,104.00
1648.00,103.99
1646.00,104.00
1644.00,104.00
1642.00,104.00
1640.00,104.00
1638.00,104.00
1636.00,104.00
1634.00,104.00
1632.00,104.00
1630.00,103.99
1628.00,103.99
1626.00,103.98
1624.00,103.99
1622.00,103.99
1620.00,104.00
1618.00,103.99
1616.00,104.01
1614.00,104.01
1612.00,104.01
1610.00,104.00
1608.00,104.00
1606.00,103.99
1604.00,103.98
1602.00,103.97
1600.00,103.96
1598.00,103.95
1596.00,103.94
1594.00,103.94
1592.00,103.93
1590.00,103.93
1588.00,103.93
1586.00,103.94
1584.00,103.94
1582.00,103.94
1580.00,103.94
1578.00,103.93
1576.00,103.91
1574.00,103.90
1572.00,103.89
1570.00,103.88
1568.00,103.86
1566.00,103.84
1564.00,103.83
1562.00,103.83
1560.00,103.83
1558.00,103.82
1556.00,103.83
1554.00,103.82
1552.00,103.82
1550.00,103.82
1548.00,103.81
1546.00,103.81
1544.00,103.82
1542.00,103.82
1540.00,103.81
1538.00,103.79
1536.00,103.79
1534.00,103.78
1532.00,103.78
1530.00,103.78
1528.00,103.78
1526.00,103.77
1524.00,103.78
1522.00,103.79
1520.00,103.80
1518.00,103.81
1516.00,103.80
1514.00,103.78
1512.00,103.76
1510.00,103.76
1508.00,103.74
1506.00,103.74
1504.00,103.75
1502.00,103.75
1500.00,103.74
1498.00,103.74
1496.00,103.72
1494.00,103.71
1492.00,103.70
1490.00,103.70
1488.00,103.70
1486.00,103.69
1484.00,103.67
1482.00,103.64
1480.00,103.58
1478.00,103.52
1476.00,103.47
1474.00,103.41
1472.00,103.38
1470.00,103.37
1468.00,103.35
1466.00,103.31
1464.00,103.25
1462.00,103.20
1460.00,103.17
1458.00,103.09
1456.00,102.92
1454.00,102.90
1452.00,102.91
1450.00,102.84
1448.00,102.79
1446.00,102.79
1444.00,102.77
1442.00,102.73
1440.00,102.71
1438.00,102.71
1436.00,102.69
1434.00,102.72
1432.00,102.79
1430.00,102.83
1428.00,102.83
1426.00,102.83
1424.00,102.83
1422.00,102.86
1420.00,102.89
1418.00,102.94
1416.00,102.98
1414.00,103.03
1412.00,103.08
1410.00,103.11
1408.00,103.14
1406.00,103.17
1404.00,103.18
1402.00,103.18
1400.00,103.16
1398.00,103.12
1396.00,103.05
1394.00,102.93
1392.00,102.75
1390.00,102.50
1388.00,102.14
1386.00,101.69
1384.00,101.19
1382.00,100.65
1380.00,100.19
1378.00,99.84
1376.00,99.60
1374.00,99.42
1372.00,99.30
1370.00,99.25
1368.00,99.13
1366.00,98.91
1364.00,99.17
1362.00,99.66
1360.00,99.97
1358.00,100.14
1356.00,100.13
1354.00,100.14
1352.00,100.29
1350.00,100.58
1348.00,100.94
1346.00,101.34
1344.00,101.74
1342.00,102.12
1340.00,102.47
1338.00,102.77
1336.00,103.01
1334.00,103.21
1332.00,103.37
1330.00,103.49
1328.00,103.58
1326.00,103.65
1324.00,103.70
1322.00,103.74
1320.00,103.78
1318.00,103.80
1316.00,103.83
1314.00,103.85
1312.00,103.88
1310.00,103.90
1308.00,103.92
1306.00,103.94
1304.00,103.95
1302.00,103.97
1300.00,103.98
1298.00,103.99
1296.00,103.99
1294.00,103.99
1292.00,103.99
1290.00,103.98
1288.00,103.98
1286.00,103.98
1284.00,103.98
1282.00,103.98
1280.00,103.99
1278.00,103.99
1276.00,103.99
1274.00,104.00
1272.00,104.00
1270.00,104.01
1268.00,104.00
1266.00,104.00
1264.00,103.99
1262.00,103.98
1260.00,103.97
1258.00,103.96
1256.00,103.95
1254.00,103.93
1252.00,103.90
1250.00,103.85
1248.00,103.77
1246.00,103.64
1244.00,103.42
1242.00,103.08
1240.00,102.57
1238.00,101.92
1236.00,101.16
1234.00,100.41
1232.00,99.79
1230.00,99.43
1228.00,99.40
1226.00,99.68
1224.00,100.17
1222.00,100.42
1220.00,99.68
1218.00,98.60
1216.00,98.63
1214.00,99.44
1212.00,99.95
1210.00,100.01
1208.00,99.90
1206.00,99.84
1204.00,99.96
1202.00,100.26
1200.00,100.68
1198.00,101.19
1196.00,101.71
1194.00,102.18
1192.00,102.59
1190.00,102.94
1188.00,103.22
1186.00,103.44
1184.00,103.60
1182.00,103.71
1180.00,103.78
1178.00,103.84
1176.00,103.88
1174.00,103.91
1172.00,103.93
1170.00,103.95
1168.00,103.96
1166.00,103.97
1164.00,103.97
1162.00,103.96
1160.00,103.96
1158.00,103.97
1156.00,103.97
1154.00,103.98
1152.00,103.98
1150.00,103.98
1148.00,103.99
1146.00,103.99
1144.00,103.99
1142.00,103.99
1140.00,103.99
1138.00,103.98
1136.00,103.97
1134.00,103.96
1132.00,103.95
1130.00,103.94
1128.00,103.92
1126.00,103.91
1124.00,103.90
1122.00,103.89
1120.00,103.89
1118.00,103.88
1116.00,103.87
1114.00,103.86
1112.00,103.86
1110.00,103.86
1108.00,103.86
1106.00,103.85
1104.00,103.85
1102.00,103.85
1100.00,103.85
1098.00,103.84
1096.00,103.79
1094.00,103.73
1092.00,103.70
1090.00,103.76
1088.00,103.85
1086.00,103.89
1084.00,103.91
1082.00,103.93
1080.00,103.93
1078.00,103.93
1076.00,103.93
1074.00,103.93
1072.00,103.94
1070.00,103.94
1068.00,103.94
1066.00,103.94
1064.00,103.94
1062.00,103.95
1060.00,103.96
1058.00,103.96
1056.00,103.97
1054.00,103.97
1052.00,103.96
1050.00,103.96
1048.00,103.97
1046.00,103.98
1044.00,103.99
1042.00,103.99
1040.00,103.98
1038.00,103.98
1036.00,103.98
1034.00,103.97
1032.00,103.97
1030.00,103.98
1028.00,103.99
1026.00,103.99
1024.00,104.00
1022.00,104.00
1020.00,104.01
1018.00,104.01
1016.00,104.01
1014.00,104.01
1012.00,104.01
1010.00,104.01
1008.00,104.00
1006.00,104.01
1004.00,104.01
1002.00,104.01
1000.00,104.01
998.00,104.01
996.00,104.02
994.00,104.03
992.00,104.03
990.00,104.04
988.00,104.04
986.00,104.04
984.00,104.04
982.00,104.04
980.00,104.03
978.00,104.03
976.00,104.03
974.00,104.02
972.00,104.02
970.00,104.02
968.00,104.03
966.00,104.03
964.00,104.03
962.00,104.04
960.00,104.04
958.00,104.05
956.00,104.05
954.00,104.05
952.00,104.05
950.00,104.05
948.00,104.05
946.00,104.04
944.00,104.02
942.00,104.02
940.00,104.02
938.00,104.01
936.00,104.00
934.00,103.99
932.00,103.98
930.00,103.98
928.00,103.97
926.00,103.95
924.00,103.94
922.00,103.92
920.00,103.89
918.00,103.87
916.00,103.85
914.00,103.82
912.00,103.79
910.00,103.77
908.00,103.76
906.00,103.75
904.00,103.74
902.00,103.73
900.00,103.73
