Created as New Dataset,Sample 052 By Analyst Date Wednesday, February 12 2025
cm-1,%T
2806.00,91.48
2804.00,91.48
2802.00,91.48
2800.00,91.48
2798.00,91.48
2796.00,91.48
2794.00,91.48
2792.00,91.48
2790.00,91.48
2788.00,91.48
2786.00,91.48
2784.00,91.48
2782.00,91.48
2780.00,91.48
2778.00,91.48
2776.00,91.48
2774.00,91.48
2772.00,91.48
2770.00,91.48
2768.00,91.48
2766.00,91.48
2764.00,91.49
2762.00,91.49
2760.00,91.49
2758.00,91.49
2756.00,91.49
2754.00,91.49
2752.00,91.49
2750.00,91.50
2748.00,91.50
2746.00,91.50
2744.00,91.50
2742.00,91.49
2740.00,91.49
2738.00,91.49
2736.00,91.49
2734.00,91.49
2732.00,91.49
2730.00,91.48
2728.00,91.48
2726.00,91.48
2724.00,91.48
2722.00,91.48
2720.00,91.48
2718.00,91.48
2716.00,91.48
2714.00,91.48
2712.00,91.48
2710.00,91.48
2708.00,91.49
2706.00,91.49
2704.00,91.49
2702.00,91.49
2700.00,91.49
2698.00,91.50
2696.00,91.50
2694.00,91.50
2692.00,91.50
2690.00,91.50
2688.00,91.50
2686.00,91.50
2684.00,91.50
2682.00,91.50
2680.00,91.49
2678.00,91.49
2676.00,91.49
2674.00,91.49
2672.00,91.49
2670.00,91.49
2668.00,91.49
2666.00,91.49
2664.00,91.49
2662.00,91.49
2660.00,91.50
2658.00,91.50
2656.00,91.50
2654.00,91.50
2652.00,91.50
2650.00,91.50
2648.00,91.51
2646.00,91.51
2644.00,91.51
2642.00,91.51
2640.00,91.51
2638.00,91.50
2636.00,91.50
2634.00,91.50
2632.00,91.50
2630.00,91.50
2628.00,91.49
2626.00,91.49
2624.00,91.49
2622.00,91.49
2620.00,91.49
2618.00,91.49
2616.00,91.49
2614.00,91.49
2612.00,91.49
2610.00,91.49
2608.00,91.49
2606.00,91.49
2604.00,91.49
2602.00,91.49
2600.00,91.50
2598.00,91.50
2596.00,91.50
2594.00,91.50
2592.00,91.50
2590.00,91.50
2588.00,91.50
2586.00,91.51
2584.00,91.51
2582.00,91.51
2580.00,91.50
2578.00,91.50
2576.00,91.50
2574.00,91.50
2572.00,91.50
2570.00,91.50
2568.00,91.50
2566.00,91.50
2564.00,91.50
2562.00,91.50
2560.00,91.50
2558.00,91.50
2556.00,91.50
2554.00,91.50
2552.00,91.50
2550.00,91.50
2548.00,91.50
2546.00,91.50
2544.00,91.50
2542.00,91.50
2540.00,91.50
2538.00,91.50
2536.00,91.50
2534.00,91.50
2532.00,91.50
2530.00,91.50
2528.00,91.50
2526.00,91.50
2524.00,91.50
2522.00,91.50
2520.00,91.50
2518.00,91.50
2516.00,91.50
2514.00,91.50
2512.00,91.50
2510.00,91.50
2508.00,91.50
2506.00,91.50
2504.00,91.51
2502.00,91.51
2500.00,91.51
2498.00,91.51
2496.00,91.51
2494.00,91.52
2492.00,91.52
2490.00,91.52
2488.00,91.52
2486.00,91.52
2484.00,91.53
2482.00,91.53
2480.00,91.53
2478.00,91.53
2476.00,91.53
2474.00,91.53
2472.00,91.53
2470.00,91.52
2468.00,91.52
2466.00,91.52
2464.00,91.52
2462.00,91.52
2460.00,91.51
2458.00,91.51
2456.00,91.51
2454.00,91.51
2452.00,91.51
2450.00,91.51
2448.00,91.50
2446.00,91.51
2444.00,91.51
2442.00,91.51
2440.00,91.51
2438.00,91.51
2436.00,91.51
2434.00,91.51
2432.00,91.51
2430.00,91.51
2428.00,91.51
2426.00,91.51
2424.00,91.51
2422.00,91.51
2420.00,91.50
2418.00,91.50
2416.00,91.50
2414.00,91.50
2412.00,91.50
2410.00,91.50
2408.00,91.50
2406.00,91.50
2404.00,91.50
2402.00,91.50
2400.00,91.50
2398.00,91.50
2396.00,91.50
2394.00,91.50
2392.00,91.50
2390.00,91.50
2388.00,91.50
2386.00,91.50
2384.00,91.49
2382.00,91.49
2380.00,91.49
2378.00,91.49
2376.00,91.49
2374.00,91.49
2372.00,91.49
2370.00,91.49
2368.00,91.49
2366.00,91.49
2364.00,91.50
2362.00,91.50
2360.00,91.50
2358.00,91.49
2356.00,91.49
2354.00,91.49
2352.00,91.49
2350.00,91.49
2348.00,91.50
2346.00,91.50
2344.00,91.51
2342.00,91.51
2340.00,91.51
2338.00,91.51
2336.00,91.50
2334.00,91.50
2332.00,91.50
2330.00,91.50
2328.00,91.50
2326.00,91.51
2324.00,91.51
2322.00,91.52
2320.00,91.52
2318.00,91.52
2316.00,91.52
2314.00,91.52
2312.00,91.52
2310.00,91.52
2308.00,91.51
2306.00,91.51
2304.00,91.51
2302.00,91.50
2300.00,91.50
2298.00,91.50
2296.00,91.50
2294.00,91.50
2292.00,91.50
2290.00,91.50
2288.00,91.50
2286.00,91.50
2284.00,91.50
2282.00,91.50
2280.00,91.50
2278.00,91.50
2276.00,91.50
2274.00,91.51
2272.00,91.51
2270.00,91.50
2268.00,91.50
2266.00,91.50
2264.00,91.50
2262.00,91.50
2260.00,91.50
2258.00,91.50
2256.00,91.50
2254.00,91.50
2252.00,91.50
2250.00,91.50
2248.00,91.50
2246.00,91.50
2244.00,91.50
2242.00,91.50
2240.00,91.50
2238.00,91.50
2236.00,91.50
2234.00,91.50
2232.00,91.50
2230.00,91.51
2228.00,91.51
2226.00,91.51
2224.00,91.52
2222.00,91.52
2220.00,91.52
2218.00,91.52
2216.00,91.52
2214.00,91.52
2212.00,91.52
2210.00,91.52
2208.00,91.52
2206.00,91.52
2204.00,91.52
2202.00,91.52
2200.00,91.52
2198.00,91.51
2196.00,91.51
2194.00,91.51
2192.00,91.51
2190.00,91.51
2188.00,91.51
2186.00,91.51
2184.00,91.51
2182.00,91.51
2180.00,91.51
2178.00,91.51
2176.00,91.51
2174.00,91.51
2172.00,91.51
2170.00,91.51
2168.00,91.51
2166.00,91.52
2164.00,91.52
2162.00,91.52
2160.00,91.52
2158.00,91.52
2156.00,91.51
2154.00,91.51
2152.00,91.51
2150.00,91.51
2148.00,91.51
2146.00,91.51
2144.00,91.51
2142.00,91.51
2140.00,91.51
2138.00,91.51
2136.00,91.51
2134.00,91.51
2132.00,91.51
2130.00,91.52
2128.00,91.52
2126.00,91.52
2124.00,91.52
2122.00,91.52
2120.00,91.52
2118.00,91.52
2116.00,91.52
2114.00,91.52
2112.00,91.52
2110.00,91.52
2108.00,91.52
2106.00,91.52
2104.00,91.52
2102.00,91.51
2100.00,91.51
2098.00,91.51
2096.00,91.51
2094.00,91.50
2092.00,91.50
2090.00,91.50
2088.00,91.50
2086.00,91.50
2084.00,91.50
2082.00,91.50
2080.00,91.50
2078.00,91.50
2076.00,91.50
2074.00,91.50
2072.00,91.50
2070.00,91.50
2068.00,91.50
2066.00,91.51
2064.00,91.51
2062.00,91.51
2060.00,91.51
2058.00,91.51
2056.00,91.52
2054.00,91.52
2052.00,91.52
2050.00,91.52
2048.00,91.52
2046.00,91.51
2044.00,91.51
2042.00,91.51
2040.00,91.51
2038.00,91.51
2036.00,91.51
2034.00,91.51
2032.00,91.50
2030.00,91.50
2028.00,91.50
2026.00,91.50
2024.00,91.50
2022.00,91.50
2020.00,91.50
2018.00,91.50
2016.00,91.50
2014.00,91.50
2012.00,91.50
2010.00,91.50
2008.00,91.51
2006.00,91.50
2004.00,91.50
2002.00,91.50
2000.00,91.50
1998.00,91.50
1996.00,91.50
1994.00,91.49
1992.00,91.49
1990.00,91.49
1988.00,91.49
1986.00,91.49
1984.00,91.48
1982.00,91.48
1980.00,91.48
1978.00,91.48
1976.00,91.48
1974.00,91.48
1972.00,91.48
1970.00,91.48
1968.00,91.48
1966.00,91.48
1964.00,91.48
1962.00,91.49
1960.00,91.49
1958.00,91.49
1956.00,91.49
1954.00,91.49
1952.00,91.49
1950.00,91.48
1948.00,91.48
1946.00,91.48
1944.00,91.48
1942.00,91.48
1940.00,91.48
1938.00,91.48
1936.00,91.48
1934.00,91.48
1932.00,91.48
1930.00,91.48
1928.00,91.48
1926.00,91.48
1924.00,91.48
1922.00,91.48
1920.00,91.48
1918.00,91.48
1916.00,91.48
1914.00,91.48
1912.00,91.48
1910.00,91.48
1908.00,91.48
1906.00,91.49
1904.00,91.49
1902.00,91.49
1900.00,91.49
1898.00,91.49
1896.00,91.49
1894.00,91.49
1892.00,91.49
1890.00,91.49
1888.00,91.49
1886.00,91.48
1884.00,91.48
1882.00,91.48
1880.00,91.48
1878.00,91.48
1876.00,91.47
1874.00,91.47
1872.00,91.47
1870.00,91.47
1868.00,91.47
1866.00,91.47
1864.00,91.47
1862.00,91.47
1860.00,91.47
1858.00,91.47
1856.00,91.47
1854.00,91.47
1852.00,91.47
1850.00,91.47
1848.00,91.47
1846.00,91.47
1844.00,91.47
1842.00,91.46
1840.00,91.46
1838.00,91.46
1836.00,91.46
1834.00,91.46
1832.00,91.45
1830.00,91.45
1828.00,91.45
1826.00,91.45
1824.00,91.44
1822.00,91.44
1820.00,91.44
1818.00,91.44
1816.00,91.44
1814.00,91.44
1812.00,91.44
1810.00,91.44
1808.00,91.43
1806.00,91.43
1804.00,91.43
1802.00,91.44
1800.00,91.44
1798.00,91.44
1796.00,91.44
1794.00,91.44
1792.00,91.44
1790.00,91.44
1788.00,91.44
1786.00,91.44
1784.00,91.44
1782.00,91.44
1780.00,91.43
1778.00,91.43
1776.00,91.43
1774.00,91.43
1772.00,91.42
1770.00,91.42
1768.00,91.42
1766.00,91.42
1764.00,91.41
1762.00,91.41
1760.00,91.41
1758.00,91.41
1756.00,91.41
1754.00,91.41
1752.00,91.41
1750.00,91.42
1748.00,91.42
1746.00,91.42
1744.00,91.42
1742.00,91.42
1740.00,91.42
1738.00,91.42
1736.00,91.42
1734.00,91.42
1732.00,91.42
1730.00,91.42
1728.00,91.41
1726.00,91.41
1724.00,91.41
1722.00,91.41
1720.00,91.41
1718.00,91.41
1716.00,91.41
1714.00,91.41
1712.00,91.41
1710.00,91.41
1708.00,91.41
1706.00,91.41
1704.00,91.41
1702.00,91.41
1700.00,91.42
1698.00,91.42
1696.00,91.41
1694.00,91.41
1692.00,91.41
1690.00,91.41
1688.00,91.41
1686.00,91.41
1684.00,91.41
1682.00,91.42
1680.00,91.42
1678.00,91.42
1676.00,91.42
1674.00,91.42
1672.00,91.42
1670.00,91.42
1668.00,91.42
1666.00,91.41
1664.00,91.41
1662.00,91.41
1660.00,91.41
1658.00,91.41
1656.00,91.41
1654.00,91.41
1652.00,91.41
1650.00,91.41
1648.00,91.41
1646.00,91.41
1644.00,91.41
1642.00,91.41
1640.00,91.41
1638.00,91.42
1636.00,91.42
1634.00,91.42
1632.00,91.42
1630.00,91.42
1628.00,91.42
1626.00,91.42
1624.00,91.42
1622.00,91.42
1620.00,91.42
1618.00,91.42
1616.00,91.41
1614.00,91.41
1612.00,91.41
1610.00,91.41
1608.00,91.41
1606.00,91.41
1604.00,91.41
1602.00,91.41
1600.00,91.41
1598.00,91.41
1596.00,91.40
1594.00,91.40
1592.00,91.40
1590.00,91.40
1588.00,91.40
1586.00,91.41
1584.00,91.41
1582.00,91.41
1580.00,91.41
1578.00,91.41
1576.00,91.41
1574.00,91.40
1572.00,91.40
1570.00,91.40
1568.00,91.40
1566.00,91.40
1564.00,91.40
1562.00,91.40
1560.00,91.40
1558.00,91.40
1556.00,91.40
1554.00,91.40
1552.00,91.40
1550.00,91.40
1548.00,91.40
1546.00,91.41
1544.00,91.41
1542.00,91.41
1540.00,91.41
1538.00,91.41
1536.00,91.41
1534.00,91.40
1532.00,91.40
1530.00,91.40
1528.00,91.40
1526.00,91.41
1524.00,91.41
1522.00,91.41
1520.00,91.41
1518.00,91.40
1516.00,91.40
1514.00,91.40
1512.00,91.40
1510.00,91.40
1508.00,91.41
1506.00,91.41
1504.00,91.41
1502.00,91.41
1500.00,91.41
1498.00,91.41
1496.00,91.41
1494.00,91.41
1492.00,91.41
1490.00,91.41
1488.00,91.41
1486.00,91.40
1484.00,91.40
1482.00,91.40
1480.00,91.40
1478.00,91.40
1476.00,91.40
1474.00,91.40
1472.00,91.40
1470.00,91.40
1468.00,91.40
1466.00,91.40
1464.00,91.40
1462.00,91.40
1460.00,91.40
1458.00,91.40
1456.00,91.40
1454.00,91.40
1452.00,91.40
1450.00,91.40
1448.00,91.40
1446.00,91.40
1444.00,91.40
1442.00,91.39
1440.00,91.39
1438.00,91.39
1436.00,91.39
1434.00,91.39
1432.00,91.39
1430.00,91.39
1428.00,91.39
1426.00,91.39
1424.00,91.39
1422.00,91.39
1420.00,91.39
1418.00,91.39
1416.00,91.39
1414.00,91.39
1412.00,91.39
1410.00,91.39
1408.00,91.39
1406.00,91.39
1404.00,91.39
1402.00,91.39
1400.00,91.39
1398.00,91.39
1396.00,91.39
1394.00,91.39
1392.00,91.39
1390.00,91.39
1388.00,91.39
1386.00,91.39
1384.00,91.39
1382.00,91.39
1380.00,91.39
1378.00,91.39
1376.00,91.39
1374.00,91.39
1372.00,91.39
1370.00,91.39
1368.00,91.39
1366.00,91.39
1364.00,91.39
1362.00,91.39
1360.00,91.39
1358.00,91.39
1356.00,91.39
1354.00,91.38
1352.00,91.38
1350.00,91.38
1348.00,91.38
1346.00,91.38
1344.00,91.37
1342.00,91.37
1340.00,91.37
1338.00,91.38
1336.00,91.38
1334.00,91.38
1332.00,91.38
1330.00,91.38
1328.00,91.38
1326.00,91.38
1324.00,91.38
1322.00,91.38
1320.00,91.38
1318.00,91.38
1316.00,91.38
1314.00,91.39
1312.00,91.39
1310.00,91.39
1308.00,91.39
1306.00,91.39
1304.00,91.39
1302.00,91.39
1300.00,91.39
1298.00,91.39
1296.00,91.39
1294.00,91.39
1292.00,91.39
1290.00,91.39
1288.00,91.39
1286.00,91.39
1284.00,91.39
1282.00,91.39
1280.00,91.39
1278.00,91.39
1276.00,91.39
1274.00,91.39
1272.00,91.40
1270.00,91.40
1268.00,91.40
1266.00,91.41
1264.00,91.41
1262.00,91.41
1260.00,91.42
1258.00,91.42
1256.00,91.42
1254.00,91.42
1252.00,91.42
1250.00,91.42
1248.00,91.42
1246.00,91.42
1244.00,91.42
1242.00,91.42
1240.00,91.42
1238.00,91.42
1236.00,91.42
1234.00,91.42
1232.00,91.42
1230.00,91.42
1228.00,91.42
1226.00,91.43
1224.00,91.43
1222.00,91.43
1220.00,91.43
1218.00,91.43
1216.00,91.43
1214.00,91.43
1212.00,91.43
1210.00,91.43
1208.00,91.43
1206.00,91.43
1204.00,91.43
1202.00,91.43
1200.00,91.43
1198.00,91.43
1196.00,91.43
1194.00,91.43
1192.00,91.43
1190.00,91.43
1188.00,91.43
1186.00,91.43
1184.00,91.43
1182.00,91.43
1180.00,91.43
1178.00,91.43
1176.00,91.43
1174.00,91.43
1172.00,91.43
1170.00,91.44
1168.00,91.44
1166.00,91.44
1164.00,91.44
1162.00,91.44
1160.00,91.44
1158.00,91.44
1156.00,91.44
1154.00,91.44
1152.00,91.44
1150.00,91.44
1148.00,91.44
1146.00,91.44
1144.00,91.44
1142.00,91.44
1140.00,91.44
1138.00,91.44
1136.00,91.43
1134.00,91.43
1132.00,91.43
1130.00,91.43
1128.00,91.43
1126.00,91.43
1124.00,91.43
1122.00,91.43
1120.00,91.43
1118.00,91.43
1116.00,91.43
1114.00,91.43
1112.00,91.43
1110.00,91.44
1108.00,91.44
1106.00,91.44
1104.00,91.44
1102.00,91.44
1100.00,91.44
1098.00,91.44
1096.00,91.45
1094.00,91.45
1092.00,91.45
1090.00,91.45
1088.00,91.45
1086.00,91.45
1084.00,91.45
1082.00,91.45
1080.00,91.45
1078.00,91.45
1076.00,91.45
1074.00,91.45
1072.00,91.46
1070.00,91.46
1068.00,91.46
1066.00,91.46
1064.00,91.46
1062.00,91.46
1060.00,91.46
1058.00,91.46
1056.00,91.47
1054.00,91.47
1052.00,91.46
1050.00,91.46
1048.00,91.46
1046.00,91.46
1044.00,91.45
1042.00,91.45
1040.00,91.44
1038.00,91.44
1036.00,91.43
1034.00,91.43
1032.00,91.43
1030.00,91.42
1028.00,91.42
1026.00,91.41
1024.00,91.41
1022.00,91.40
1020.00,91.40
1018.00,91.39
1016.00,91.39
1014.00,91.38
1012.00,91.38
1010.00,91.37
1008.00,91.37
1006.00,91.36
1004.00,91.36
1002.00,91.35
1000.00,91.35
998.00,91.35
996.00,91.34
994.00,91.34
992.00,91.34
990.00,91.34
988.00,91.33
986.00,91.33
984.00,91.33
982.00,91.32
980.00,91.32
978.00,91.32
976.00,91.31
974.00,91.31
972.00,91.31
970.00,91.30
968.00,91.30
966.00,91.30
964.00,91.30
962.00,91.30
960.00,91.29
958.00,91.29
956.00,91.29
954.00,91.29
952.00,91.29
950.00,91.29
948.00,91.29
946.00,91.29
944.00,91.28
942.00,91.28
940.00,91.28
938.00,91.28
936.00,91.28
934.00,91.28
932.00,91.28
930.00,91.27
928.00,91.27
926.00,91.27
924.00,91.27
922.00,91.27
920.00,91.26
918.00,91.26
916.00,91.26
914.00,91.26
912.00,91.26
910.00,91.26
908.00,91.26
906.00,91.26
904.00,91.26
902.00,91.26
900.00,91.26
