Created as New Dataset,Sample 385 By Analyst Date Monday, February 10 2025
cm-1,%T
902.00,93.08
901.00,93.09
900.00,93.09
899.00,93.10
898.00,93.10
897.00,93.10
896.00,93.10
895.00,93.10
894.00,93.09
893.00,93.09
892.00,93.08
891.00,93.09
890.00,93.09
889.00,93.10
888.00,93.10
887.00,93.10
886.00,93.10
885.00,93.11
884.00,93.11
883.00,93.11
882.00,93.11
881.00,93.12
880.00,93.12
879.00,93.13
878.00,93.13
877.00,93.14
876.00,93.14
875.00,93.15
874.00,93.15
873.00,93.14
872.00,93.13
871.00,93.13
870.00,93.13
869.00,93.13
868.00,93.14
867.00,93.14
866.00,93.15
865.00,93.15
864.00,93.14
863.00,93.14
862.00,93.14
861.00,93.13
860.00,93.13
859.00,93.13
858.00,93.13
857.00,93.13
856.00,93.14
855.00,93.14
854.00,93.14
853.00,93.14
852.00,93.13
851.00,93.13
850.00,93.13
849.00,93.14
848.00,93.14
847.00,93.14
846.00,93.14
845.00,93.14
844.00,93.14
843.00,93.14
842.00,93.15
841.00,93.15
840.00,93.15
839.00,93.16
838.00,93.16
837.00,93.16
836.00,93.17
835.00,93.17
834.00,93.17
833.00,93.17
832.00,93.17
831.00,93.17
830.00,93.18
829.00,93.18
828.00,93.19
827.00,93.20
826.00,93.21
825.00,93.22
824.00,93.22
823.00,93.23
822.00,93.23
821.00,93.24
820.00,93.23
819.00,93.23
818.00,93.23
817.00,93.23
816.00,93.23
815.00,93.23
814.00,93.23
813.00,93.23
812.00,93.23
811.00,93.23
810.00,93.24
809.00,93.24
808.00,93.24
807.00,93.24
806.00,93.23
805.00,93.24
804.00,93.24
803.00,93.24
802.00,93.25
801.00,93.25
800.00,93.25
799.00,93.25
798.00,93.25
797.00,93.25
796.00,93.24
795.00,93.24
794.00,93.23
793.00,93.23
792.00,93.22
791.00,93.22
790.00,93.22
789.00,93.22
788.00,93.21
787.00,93.21
786.00,93.20
785.00,93.20
784.00,93.20
783.00,93.20
782.00,93.19
781.00,93.19
780.00,93.19
779.00,93.19
778.00,93.19
777.00,93.19
776.00,93.19
775.00,93.19
774.00,93.18
773.00,93.18
772.00,93.18
771.00,93.18
770.00,93.19
769.00,93.18
768.00,93.18
767.00,93.18
766.00,93.19
765.00,93.19
764.00,93.19
763.00,93.19
762.00,93.19
761.00,93.19
760.00,93.19
759.00,93.19
758.00,93.19
757.00,93.19
756.00,93.19
755.00,93.19
754.00,93.19
753.00,93.19
752.00,93.18
751.00,93.18
750.00,93.18
749.00,93.18
748.00,93.18
747.00,93.18
746.00,93.18
745.00,93.19
744.00,93.19
743.00,93.19
742.00,93.18
741.00,93.18
740.00,93.18
739.00,93.19
738.00,93.19
737.00,93.19
736.00,93.19
735.00,93.19
734.00,93.18
733.00,93.18
732.00,93.19
731.00,93.19
730.00,93.20
729.00,93.20
728.00,93.20
727.00,93.20
726.00,93.20
725.00,93.20
724.00,93.20
723.00,93.20
722.00,93.20
721.00,93.19
720.00,93.19
719.00,93.19
718.00,93.20
717.00,93.20
716.00,93.20
715.00,93.20
714.00,93.20
713.00,93.20
712.00,93.20
711.00,93.20
710.00,93.20
709.00,93.20
708.00,93.20
707.00,93.20
706.00,93.20
705.00,93.20
704.00,93.20
703.00,93.21
702.00,93.21
701.00,93.21
700.00,93.21
699.00,93.21
698.00,93.21
697.00,93.21
696.00,93.21
695.00,93.21
694.00,93.21
693.00,93.21
692.00,93.22
691.00,93.22
690.00,93.23
689.00,93.24
688.00,93.25
687.00,93.26
686.00,93.27
685.00,93.27
684.00,93.27
683.00,93.27
682.00,93.27
681.00,93.27
680.00,93.27
679.00,93.27
678.00,93.27
677.00,93.27
676.00,93.27
675.00,93.27
674.00,93.27
673.00,93.27
672.00,93.28
671.00,93.32
670.00,93.40
669.00,93.45
668.00,93.44
667.00,93.42
666.00,93.38
665.00,93.34
664.00,93.30
663.00,93.28
662.00,93.28
661.00,93.29
660.00,93.29
659.00,93.29
658.00,93.30
657.00,93.30
656.00,93.30
655.00,93.30
654.00,93.29
653.00,93.29
652.00,93.28
651.00,93.28
650.00,93.28
649.00,93.27
648.00,93.27
647.00,93.27
646.00,93.27
645.00,93.27
644.00,93.27
643.00,93.27
642.00,93.27
641.00,93.27
640.00,93.27
639.00,93.27
638.00,93.27
637.00,93.27
636.00,93.27
635.00,93.28
634.00,93.29
633.00,93.29
632.00,93.29
631.00,93.29
630.00,93.30
629.00,93.30
628.00,93.30
627.00,93.30
626.00,93.30
625.00,93.30
624.00,93.31
623.00,93.31
622.00,93.32
621.00,93.32
620.00,93.31
619.00,93.31
618.00,93.31
617.00,93.31
616.00,93.32
615.00,93.32
614.00,93.32
613.00,93.32
612.00,93.32
611.00,93.31
610.00,93.31
609.00,93.31
608.00,93.31
607.00,93.31
606.00,93.31
605.00,93.31
604.00,93.32
603.00,93.33
602.00,93.33
601.00,93.33
600.00,93.33
599.00,93.34
598.00,93.35
597.00,93.35
596.00,93.34
595.00,93.34
594.00,93.33
593.00,93.33
592.00,93.32
591.00,93.32
590.00,93.33
589.00,93.33
588.00,93.33
587.00,93.33
586.00,93.34
585.00,93.34
584.00,93.35
583.00,93.35
582.00,93.36
581.00,93.36
580.00,93.35
579.00,93.35
578.00,93.36
577.00,93.36
576.00,93.36
575.00,93.37
574.00,93.37
573.00,93.36
572.00,93.36
571.00,93.36
570.00,93.36
569.00,93.35
568.00,93.35
567.00,93.35
566.00,93.35
565.00,93.35
564.00,93.35
563.00,93.35
562.00,93.36
561.00,93.36
560.00,93.37
559.00,93.37
558.00,93.37
557.00,93.37
556.00,93.36
555.00,93.36
554.00,93.36
553.00,93.36
552.00,93.36
551.00,93.36
550.00,93.36
549.00,93.35
548.00,93.34
547.00,93.34
546.00,93.35
545.00,93.35
544.00,93.36
543.00,93.37
542.00,93.37
541.00,93.37
540.00,93.37
539.00,93.36
538.00,93.36
537.00,93.36
536.00,93.35
535.00,93.35
534.00,93.34
533.00,93.35
532.00,93.35
531.00,93.35
530.00,93.34
529.00,93.34
528.00,93.34
527.00,93.34
526.00,93.35
525.00,93.35
524.00,93.35
523.00,93.34
522.00,93.34
521.00,93.33
520.00,93.33
519.00,93.33
518.00,93.34
517.00,93.34
516.00,93.34
515.00,93.35
514.00,93.35
513.00,93.35
512.00,93.36
511.00,93.36
510.00,93.36
509.00,93.36
508.00,93.35
507.00,93.35
506.00,93.36
505.00,93.37
504.00,93.38
503.00,93.38
502.00,93.38
501.00,93.36
500.00,93.35
