Created as New Dataset,Sample 032 By Analyst Date Wednesday, April 02 2025
cm-1,A
3720.00,-0.1276
3718.00,-0.1277
3716.00,-0.1277
3714.00,-0.1278
3712.00,-0.1279
3710.00,-0.1279
3708.00,-0.1279
3706.00,-0.1280
3704.00,-0.1280
3702.00,-0.1281
3700.00,-0.1281
3698.00,-0.1283
3696.00,-0.1284
3694.00,-0.1286
3692.00,-0.1287
3690.00,-0.1288
3688.00,-0.1289
3686.00,-0.1290
3684.00,-0.1292
3682.00,-0.1293
3680.00,-0.1295
3678.00,-0.1295
3676.00,-0.1298
3674.00,-0.1296
3672.00,-0.1296
3670.00,-0.1295
3668.00,-0.1292
3666.00,-0.1292
3664.00,-0.1290
3662.00,-0.1290
3660.00,-0.1290
3658.00,-0.1290
3656.00,-0.1291
3654.00,-0.1291
3652.00,-0.1292
3650.00,-0.1291
3648.00,-0.1290
3646.00,-0.1289
3644.00,-0.1288
3642.00,-0.1287
3640.00,-0.1286
3638.00,-0.1286
3636.00,-0.1286
3634.00,-0.1287
3632.00,-0.1287
3630.00,-0.1290
3628.00,-0.1289
3626.00,-0.1288
3624.00,-0.1288
3622.00,-0.1288
3620.00,-0.1290
3618.00,-0.1290
3616.00,-0.1291
3614.00,-0.1291
3612.00,-0.1291
3610.00,-0.1291
3608.00,-0.1290
3606.00,-0.1288
3604.00,-0.1287
3602.00,-0.1287
3600.00,-0.1287
3598.00,-0.1287
3596.00,-0.1288
3594.00,-0.1288
3592.00,-0.1289
3590.00,-0.1290
3588.00,-0.1291
3586.00,-0.1290
3584.00,-0.1289
3582.00,-0.1289
3580.00,-0.1289
3578.00,-0.1289
3576.00,-0.1289
3574.00,-0.1290
3572.00,-0.1290
3570.00,-0.1291
3568.00,-0.1293
3566.00,-0.1293
3564.00,-0.1293
3562.00,-0.1292
3560.00,-0.1292
3558.00,-0.1293
3556.00,-0.1294
3554.00,-0.1294
3552.00,-0.1295
3550.00,-0.1295
3548.00,-0.1295
3546.00,-0.1295
3544.00,-0.1295
3542.00,-0.1294
3540.00,-0.1294
3538.00,-0.1293
3536.00,-0.1293
3534.00,-0.1294
3532.00,-0.1294
3530.00,-0.1294
3528.00,-0.1294
3526.00,-0.1294
3524.00,-0.1294
3522.00,-0.1294
3520.00,-0.1294
3518.00,-0.1293
3516.00,-0.1293
3514.00,-0.1292
3512.00,-0.1292
3510.00,-0.1292
3508.00,-0.1291
3506.00,-0.1291
3504.00,-0.1290
3502.00,-0.1290
3500.00,-0.1290
3498.00,-0.1290
3496.00,-0.1291
3494.00,-0.1291
3492.00,-0.1292
3490.00,-0.1292
3488.00,-0.1292
3486.00,-0.1292
3484.00,-0.1292
3482.00,-0.1292
3480.00,-0.1292
3478.00,-0.1292
3476.00,-0.1293
3474.00,-0.1293
3472.00,-0.1293
3470.00,-0.1293
3468.00,-0.1294
3466.00,-0.1295
3464.00,-0.1297
3462.00,-0.1298
3460.00,-0.1298
3458.00,-0.1299
3456.00,-0.1300
3454.00,-0.1300
3452.00,-0.1301
3450.00,-0.1301
3448.00,-0.1302
3446.00,-0.1302
3444.00,-0.1302
3442.00,-0.1302
3440.00,-0.1303
3438.00,-0.1303
3436.00,-0.1303
3434.00,-0.1303
3432.00,-0.1304
3430.00,-0.1304
3428.00,-0.1304
3426.00,-0.1304
3424.00,-0.1304
3422.00,-0.1303
3420.00,-0.1302
3418.00,-0.1301
3416.00,-0.1300
3414.00,-0.1299
3412.00,-0.1298
3410.00,-0.1296
3408.00,-0.1295
3406.00,-0.1294
3404.00,-0.1293
3402.00,-0.1292
3400.00,-0.1291
3398.00,-0.1291
3396.00,-0.1290
3394.00,-0.1289
3392.00,-0.1288
3390.00,-0.1288
3388.00,-0.1287
3386.00,-0.1287
3384.00,-0.1286
3382.00,-0.1285
3380.00,-0.1285
3378.00,-0.1284
3376.00,-0.1284
3374.00,-0.1284
3372.00,-0.1284
3370.00,-0.1284
3368.00,-0.1284
3366.00,-0.1284
3364.00,-0.1285
3362.00,-0.1285
3360.00,-0.1285
3358.00,-0.1285
3356.00,-0.1284
3354.00,-0.1284
3352.00,-0.1283
3350.00,-0.1283
3348.00,-0.1284
3346.00,-0.1284
3344.00,-0.1284
3342.00,-0.1284
3340.00,-0.1284
3338.00,-0.1285
3336.00,-0.1286
3334.00,-0.1286
3332.00,-0.1287
3330.00,-0.1287
3328.00,-0.1287
3326.00,-0.1286
3324.00,-0.1286
3322.00,-0.1287
3320.00,-0.1287
3318.00,-0.1287
3316.00,-0.1288
3314.00,-0.1288
3312.00,-0.1290
3310.00,-0.1291
3308.00,-0.1292
3306.00,-0.1294
3304.00,-0.1296
3302.00,-0.1297
3300.00,-0.1297
3298.00,-0.1296
3296.00,-0.1294
3294.00,-0.1291
3292.00,-0.1290
3290.00,-0.1288
3288.00,-0.1287
3286.00,-0.1285
3284.00,-0.1284
3282.00,-0.1284
3280.00,-0.1283
3278.00,-0.1283
3276.00,-0.1282
3274.00,-0.1282
3272.00,-0.1282
3270.00,-0.1281
3268.00,-0.1282
3266.00,-0.1282
3264.00,-0.1281
3262.00,-0.1281
3260.00,-0.1281
3258.00,-0.1280
3256.00,-0.1280
3254.00,-0.1280
3252.00,-0.1280
3250.00,-0.1280
3248.00,-0.1280
3246.00,-0.1281
3244.00,-0.1281
3242.00,-0.1282
3240.00,-0.1282
3238.00,-0.1282
3236.00,-0.1282
3234.00,-0.1282
3232.00,-0.1282
3230.00,-0.1283
3228.00,-0.1283
3226.00,-0.1283
3224.00,-0.1283
3222.00,-0.1283
3220.00,-0.1283
3218.00,-0.1284
3216.00,-0.1285
3214.00,-0.1285
3212.00,-0.1286
3210.00,-0.1287
3208.00,-0.1287
3206.00,-0.1288
3204.00,-0.1288
3202.00,-0.1288
3200.00,-0.1288
3198.00,-0.1288
3196.00,-0.1288
3194.00,-0.1288
3192.00,-0.1288
3190.00,-0.1288
3188.00,-0.1288
3186.00,-0.1289
3184.00,-0.1290
3182.00,-0.1290
3180.00,-0.1291
3178.00,-0.1292
3176.00,-0.1292
3174.00,-0.1291
3172.00,-0.1291
3170.00,-0.1291
3168.00,-0.1290
3166.00,-0.1290
3164.00,-0.1290
3162.00,-0.1290
3160.00,-0.1290
3158.00,-0.1290
3156.00,-0.1290
3154.00,-0.1290
3152.00,-0.1290
3150.00,-0.1290
3148.00,-0.1290
3146.00,-0.1291
3144.00,-0.1290
3142.00,-0.1290
3140.00,-0.1290
3138.00,-0.1290
3136.00,-0.1290
3134.00,-0.1290
3132.00,-0.1289
3130.00,-0.1289
3128.00,-0.1290
3126.00,-0.1290
3124.00,-0.1291
3122.00,-0.1291
3120.00,-0.1292
3118.00,-0.1292
3116.00,-0.1293
3114.00,-0.1294
3112.00,-0.1295
3110.00,-0.1296
3108.00,-0.1296
3106.00,-0.1297
3104.00,-0.1297
3102.00,-0.1297
3100.00,-0.1297
3098.00,-0.1297
3096.00,-0.1298
3094.00,-0.1298
3092.00,-0.1299
3090.00,-0.1300
3088.00,-0.1301
3086.00,-0.1302
3084.00,-0.1304
3082.00,-0.1305
3080.00,-0.1306
3078.00,-0.1306
3076.00,-0.1307
3074.00,-0.1307
3072.00,-0.1307
3070.00,-0.1306
3068.00,-0.1306
3066.00,-0.1306
3064.00,-0.1306
3062.00,-0.1306
3060.00,-0.1306
3058.00,-0.1306
3056.00,-0.1306
3054.00,-0.1306
3052.00,-0.1306
3050.00,-0.1306
3048.00,-0.1306
3046.00,-0.1305
3044.00,-0.1305
3042.00,-0.1305
3040.00,-0.1305
3038.00,-0.1305
3036.00,-0.1305
3034.00,-0.1305
3032.00,-0.1305
3030.00,-0.1305
3028.00,-0.1305
3026.00,-0.1306
3024.00,-0.1306
3022.00,-0.1306
3020.00,-0.1306
3018.00,-0.1306
3016.00,-0.1306
3014.00,-0.1305
3012.00,-0.1305
3010.00,-0.1305
3008.00,-0.1305
3006.00,-0.1305
3004.00,-0.1304
3002.00,-0.1305
3000.00,-0.1305
2998.00,-0.1305
2996.00,-0.1305
2994.00,-0.1305
2992.00,-0.1306
2990.00,-0.1306
2988.00,-0.1307
2986.00,-0.1307
2984.00,-0.1306
2982.00,-0.1306
2980.00,-0.1306
2978.00,-0.1306
2976.00,-0.1305
2974.00,-0.1305
2972.00,-0.1305
2970.00,-0.1305
2968.00,-0.1305
2966.00,-0.1306
2964.00,-0.1306
2962.00,-0.1306
2960.00,-0.1306
2958.00,-0.1307
2956.00,-0.1307
2954.00,-0.1306
2952.00,-0.1306
2950.00,-0.1306
2948.00,-0.1305
2946.00,-0.1305
2944.00,-0.1304
2942.00,-0.1304
2940.00,-0.1305
2938.00,-0.1305
2936.00,-0.1305
2934.00,-0.1305
2932.00,-0.1305
2930.00,-0.1305
2928.00,-0.1306
2926.00,-0.1306
2924.00,-0.1306
2922.00,-0.1306
2920.00,-0.1305
2918.00,-0.1305
2916.00,-0.1304
2914.00,-0.1304
2912.00,-0.1303
2910.00,-0.1303
2908.00,-0.1304
2906.00,-0.1304
2904.00,-0.1304
2902.00,-0.1305
2900.00,-0.1305
2898.00,-0.1305
2896.00,-0.1306
2894.00,-0.1306
2892.00,-0.1306
2890.00,-0.1306
2888.00,-0.1306
2886.00,-0.1305
2884.00,-0.1305
2882.00,-0.1305
2880.00,-0.1304
2878.00,-0.1304
2876.00,-0.1304
2874.00,-0.1304
2872.00,-0.1304
2870.00,-0.1305
2868.00,-0.1305
2866.00,-0.1305
2864.00,-0.1305
2862.00,-0.1305
2860.00,-0.1305
2858.00,-0.1305
2856.00,-0.1305
2854.00,-0.1304
2852.00,-0.1304
2850.00,-0.1304
2848.00,-0.1303
2846.00,-0.1303
2844.00,-0.1303
2842.00,-0.1303
2840.00,-0.1303
2838.00,-0.1303
2836.00,-0.1304
2834.00,-0.1304
2832.00,-0.1304
2830.00,-0.1304
2828.00,-0.1304
2826.00,-0.1303
2824.00,-0.1303
2822.00,-0.1303
2820.00,-0.1302
2818.00,-0.1302
2816.00,-0.1302
2814.00,-0.1302
2812.00,-0.1302
2810.00,-0.1303
2808.00,-0.1303
2806.00,-0.1304
2804.00,-0.1304
2802.00,-0.1304
2800.00,-0.1304
2798.00,-0.1304
2796.00,-0.1303
2794.00,-0.1303
2792.00,-0.1302
2790.00,-0.1301
2788.00,-0.1301
2786.00,-0.1300
2784.00,-0.1300
2782.00,-0.1300
2780.00,-0.1300
2778.00,-0.1299
2776.00,-0.1299
2774.00,-0.1299
2772.00,-0.1299
2770.00,-0.1299
2768.00,-0.1299
2766.00,-0.1299
2764.00,-0.1299
2762.00,-0.1298
2760.00,-0.1298
2758.00,-0.1298
2756.00,-0.1297
2754.00,-0.1297
2752.00,-0.1297
2750.00,-0.1297
2748.00,-0.1298
2746.00,-0.1298
2744.00,-0.1298
2742.00,-0.1299
2740.00,-0.1299
2738.00,-0.1299
2736.00,-0.1299
2734.00,-0.1299
2732.00,-0.1299
2730.00,-0.1298
2728.00,-0.1298
2726.00,-0.1297
2724.00,-0.1296
2722.00,-0.1296
2720.00,-0.1295
2718.00,-0.1295
2716.00,-0.1295
2714.00,-0.1295
2712.00,-0.1295
2710.00,-0.1295
2708.00,-0.1295
2706.00,-0.1295
2704.00,-0.1294
2702.00,-0.1294
2700.00,-0.1293
2698.00,-0.1293
2696.00,-0.1292
2694.00,-0.1292
2692.00,-0.1291
2690.00,-0.1291
2688.00,-0.1291
2686.00,-0.1292
2684.00,-0.1292
2682.00,-0.1292
2680.00,-0.1293
2678.00,-0.1293
2676.00,-0.1294
2674.00,-0.1294
2672.00,-0.1293
2670.00,-0.1293
2668.00,-0.1292
2666.00,-0.1291
2664.00,-0.1291
2662.00,-0.1290
2660.00,-0.1289
2658.00,-0.1288
2656.00,-0.1288
2654.00,-0.1287
2652.00,-0.1287
2650.00,-0.1287
2648.00,-0.1287
2646.00,-0.1287
2644.00,-0.1287
2642.00,-0.1287
2640.00,-0.1287
2638.00,-0.1287
2636.00,-0.1286
2634.00,-0.1286
2632.00,-0.1286
2630.00,-0.1286
2628.00,-0.1286
2626.00,-0.1287
2624.00,-0.1287
2622.00,-0.1287
2620.00,-0.1288
2618.00,-0.1288
2616.00,-0.1289
2614.00,-0.1289
2612.00,-0.1289
2610.00,-0.1289
2608.00,-0.1289
2606.00,-0.1289
2604.00,-0.1288
2602.00,-0.1288
2600.00,-0.1288
2598.00,-0.1287
2596.00,-0.1287
2594.00,-0.1287
2592.00,-0.1287
2590.00,-0.1287
2588.00,-0.1288
2586.00,-0.1288
2584.00,-0.1288
2582.00,-0.1288
2580.00,-0.1288
2578.00,-0.1287
2576.00,-0.1287
2574.00,-0.1286
2572.00,-0.1286
2570.00,-0.1285
2568.00,-0.1284
2566.00,-0.1284
2564.00,-0.1284
2562.00,-0.1284
2560.00,-0.1284
2558.00,-0.1284
2556.00,-0.1284
2554.00,-0.1284
2552.00,-0.1284
2550.00,-0.1283
2548.00,-0.1283
2546.00,-0.1283
2544.00,-0.1282
2542.00,-0.1281
2540.00,-0.1281
2538.00,-0.1281
2536.00,-0.1280
2534.00,-0.1280
2532.00,-0.1280
2530.00,-0.1280
2528.00,-0.1280
2526.00,-0.1280
2524.00,-0.1280
2522.00,-0.1280
2520.00,-0.1279
2518.00,-0.1279
2516.00,-0.1278
2514.00,-0.1277
2512.00,-0.1276
2510.00,-0.1275
2508.00,-0.1275
2506.00,-0.1274
2504.00,-0.1273
2502.00,-0.1272
2500.00,-0.1272
2498.00,-0.1271
2496.00,-0.1271
2494.00,-0.1271
2492.00,-0.1271
2490.00,-0.1271
2488.00,-0.1271
2486.00,-0.1271
2484.00,-0.1270
2482.00,-0.1270
2480.00,-0.1269
2478.00,-0.1268
2476.00,-0.1268
2474.00,-0.1267
2472.00,-0.1267
2470.00,-0.1267
2468.00,-0.1267
2466.00,-0.1267
2464.00,-0.1267
2462.00,-0.1267
2460.00,-0.1267
2458.00,-0.1268
2456.00,-0.1268
2454.00,-0.1268
2452.00,-0.1268
2450.00,-0.1268
2448.00,-0.1268
2446.00,-0.1269
2444.00,-0.1269
2442.00,-0.1269
2440.00,-0.1270
2438.00,-0.1270
2436.00,-0.1271
2434.00,-0.1272
2432.00,-0.1273
2430.00,-0.1274
2428.00,-0.1275
2426.00,-0.1275
2424.00,-0.1276
2422.00,-0.1277
2420.00,-0.1277
2418.00,-0.1277
2416.00,-0.1277
2414.00,-0.1277
2412.00,-0.1277
2410.00,-0.1276
2408.00,-0.1276
2406.00,-0.1276
2404.00,-0.1276
2402.00,-0.1275
2400.00,-0.1275
2398.00,-0.1275
2396.00,-0.1275
2394.00,-0.1274
2392.00,-0.1274
2390.00,-0.1274
2388.00,-0.1273
2386.00,-0.1273
2384.00,-0.1273
2382.00,-0.1273
2380.00,-0.1273
2378.00,-0.1273
2376.00,-0.1272
2374.00,-0.1271
2372.00,-0.1271
2370.00,-0.1271
2368.00,-0.1272
2366.00,-0.1272
2364.00,-0.1271
2362.00,-0.1271
2360.00,-0.1271
2358.00,-0.1270
2356.00,-0.1271
2354.00,-0.1271
2352.00,-0.1271
2350.00,-0.1271
2348.00,-0.1273
2346.00,-0.1272
2344.00,-0.1271
2342.00,-0.1270
2340.00,-0.1269
2338.00,-0.1269
2336.00,-0.1270
2334.00,-0.1270
2332.00,-0.1271
2330.00,-0.1271
2328.00,-0.1269
2326.00,-0.1269
2324.00,-0.1268
2322.00,-0.1267
2320.00,-0.1266
2318.00,-0.1264
2316.00,-0.1264
2314.00,-0.1264
2312.00,-0.1264
2310.00,-0.1264
2308.00,-0.1264
2306.00,-0.1264
2304.00,-0.1265
2302.00,-0.1265
2300.00,-0.1265
2298.00,-0.1265
2296.00,-0.1265
2294.00,-0.1264
2292.00,-0.1264
2290.00,-0.1264
2288.00,-0.1263
2286.00,-0.1263
2284.00,-0.1263
2282.00,-0.1264
2280.00,-0.1264
2278.00,-0.1264
2276.00,-0.1265
2274.00,-0.1265
2272.00,-0.1265
2270.00,-0.1266
2268.00,-0.1266
2266.00,-0.1266
2264.00,-0.1265
2262.00,-0.1265
2260.00,-0.1265
2258.00,-0.1264
2256.00,-0.1264
2254.00,-0.1263
2252.00,-0.1263
2250.00,-0.1263
2248.00,-0.1263
2246.00,-0.1263
2244.00,-0.1263
2242.00,-0.1263
2240.00,-0.1263
2238.00,-0.1262
2236.00,-0.1262
2234.00,-0.1261
2232.00,-0.1260
2230.00,-0.1259
2228.00,-0.1258
2226.00,-0.1257
2224.00,-0.1257
2222.00,-0.1256
2220.00,-0.1256
2218.00,-0.1256
2216.00,-0.1256
2214.00,-0.1256
2212.00,-0.1256
2210.00,-0.1256
2208.00,-0.1256
2206.00,-0.1256
2204.00,-0.1256
2202.00,-0.1255
2200.00,-0.1254
2198.00,-0.1253
2196.00,-0.1253
2194.00,-0.1252
2192.00,-0.1251
2190.00,-0.1251
2188.00,-0.1250
2186.00,-0.1250
2184.00,-0.1250
2182.00,-0.1250
2180.00,-0.1251
2178.00,-0.1250
2176.00,-0.1250
2174.00,-0.1251
2172.00,-0.1251
2170.00,-0.1251
2168.00,-0.1251
2166.00,-0.1251
2164.00,-0.1251
2162.00,-0.1251
2160.00,-0.1252
2158.00,-0.1252
2156.00,-0.1252
2154.00,-0.1252
2152.00,-0.1252
2150.00,-0.1253
2148.00,-0.1252
2146.00,-0.1252
2144.00,-0.1252
2142.00,-0.1252
2140.00,-0.1251
2138.00,-0.1250
2136.00,-0.1249
2134.00,-0.1248
2132.00,-0.1248
2130.00,-0.1247
2128.00,-0.1247
2126.00,-0.1247
2124.00,-0.1247
2122.00,-0.1247
2120.00,-0.1248
2118.00,-0.1248
2116.00,-0.1248
2114.00,-0.1249
2112.00,-0.1249
2110.00,-0.1249
2108.00,-0.1248
2106.00,-0.1248
2104.00,-0.1248
2102.00,-0.1248
2100.00,-0.1248
2098.00,-0.1248
2096.00,-0.1248
2094.00,-0.1248
2092.00,-0.1248
2090.00,-0.1249
2088.00,-0.1249
2086.00,-0.1249
2084.00,-0.1250
2082.00,-0.1250
2080.00,-0.1250
2078.00,-0.1250
2076.00,-0.1249
2074.00,-0.1249
2072.00,-0.1248
2070.00,-0.1248
2068.00,-0.1247
2066.00,-0.1247
2064.00,-0.1247
2062.00,-0.1246
2060.00,-0.1246
2058.00,-0.1246
2056.00,-0.1246
2054.00,-0.1246
2052.00,-0.1247
2050.00,-0.1247
2048.00,-0.1246
2046.00,-0.1247
2044.00,-0.1247
2042.00,-0.1247
2040.00,-0.1247
2038.00,-0.1247
2036.00,-0.1247
2034.00,-0.1248
2032.00,-0.1248
2030.00,-0.1248
2028.00,-0.1248
2026.00,-0.1248
2024.00,-0.1248
2022.00,-0.1248
2020.00,-0.1248
2018.00,-0.1247
2016.00,-0.1247
2014.00,-0.1247
2012.00,-0.1247
2010.00,-0.1246
2008.00,-0.1246
2006.00,-0.1247
2004.00,-0.1247
2002.00,-0.1247
2000.00,-0.1248
1998.00,-0.1249
1996.00,-0.1251
1994.00,-0.1252
1992.00,-0.1253
1990.00,-0.1255
1988.00,-0.1256
1986.00,-0.1257
1984.00,-0.1258
1982.00,-0.1259
1980.00,-0.1259
1978.00,-0.1259
1976.00,-0.1259
1974.00,-0.1259
1972.00,-0.1258
1970.00,-0.1257
1968.00,-0.1256
1966.00,-0.1256
1964.00,-0.1256
1962.00,-0.1257
1960.00,-0.1258
1958.00,-0.1260
1956.00,-0.1262
1954.00,-0.1264
1952.00,-0.1266
1950.00,-0.1267
1948.00,-0.1268
1946.00,-0.1268
1944.00,-0.1267
1942.00,-0.1266
1940.00,-0.1265
1938.00,-0.1263
1936.00,-0.1261
1934.00,-0.1259
1932.00,-0.1258
1930.00,-0.1257
1928.00,-0.1256
1926.00,-0.1256
1924.00,-0.1255
1922.00,-0.1256
1920.00,-0.1256
1918.00,-0.1256
1916.00,-0.1255
1914.00,-0.1254
1912.00,-0.1254
1910.00,-0.1253
1908.00,-0.1252
1906.00,-0.1252
1904.00,-0.1252
1902.00,-0.1252
1900.00,-0.1252
1898.00,-0.1252
1896.00,-0.1252
1894.00,-0.1253
1892.00,-0.1253
1890.00,-0.1254
1888.00,-0.1254
1886.00,-0.1254
1884.00,-0.1255
1882.00,-0.1255
1880.00,-0.1256
1878.00,-0.1257
1876.00,-0.1258
1874.00,-0.1258
1872.00,-0.1259
1870.00,-0.1259
1868.00,-0.1260
1866.00,-0.1260
1864.00,-0.1260
1862.00,-0.1260
1860.00,-0.1260
1858.00,-0.1260
1856.00,-0.1262
1854.00,-0.1263
1852.00,-0.1265
1850.00,-0.1266
1848.00,-0.1268
1846.00,-0.1269
1844.00,-0.1271
1842.00,-0.1272
1840.00,-0.1273
1838.00,-0.1273
1836.00,-0.1273
1834.00,-0.1273
1832.00,-0.1273
1830.00,-0.1272
1828.00,-0.1272
1826.00,-0.1272
1824.00,-0.1272
1822.00,-0.1273
1820.00,-0.1273
1818.00,-0.1274
1816.00,-0.1275
1814.00,-0.1275
1812.00,-0.1276
1810.00,-0.1277
1808.00,-0.1279
1806.00,-0.1280
1804.00,-0.1281
1802.00,-0.1282
1800.00,-0.1283
1798.00,-0.1284
1796.00,-0.1285
1794.00,-0.1286
1792.00,-0.1287
1790.00,-0.1287
1788.00,-0.1288
1786.00,-0.1288
1784.00,-0.1289
1782.00,-0.1290
1780.00,-0.1290
1778.00,-0.1291
1776.00,-0.1291
1774.00,-0.1292
1772.00,-0.1292
1770.00,-0.1292
1768.00,-0.1292
1766.00,-0.1293
1764.00,-0.1293
1762.00,-0.1292
1760.00,-0.1292
1758.00,-0.1292
1756.00,-0.1292
1754.00,-0.1292
1752.00,-0.1292
1750.00,-0.1292
1748.00,-0.1292
1746.00,-0.1292
1744.00,-0.1292
1742.00,-0.1292
1740.00,-0.1293
1738.00,-0.1293
1736.00,-0.1293
1734.00,-0.1293
1732.00,-0.1292
1730.00,-0.1292
1728.00,-0.1292
1726.00,-0.1291
1724.00,-0.1291
1722.00,-0.1291
1720.00,-0.1291
1718.00,-0.1291
1716.00,-0.1291
1714.00,-0.1291
1712.00,-0.1292
1710.00,-0.1292
1708.00,-0.1292
1706.00,-0.1292
1704.00,-0.1292
1702.00,-0.1292
1700.00,-0.1291
1698.00,-0.1291
1696.00,-0.1290
1694.00,-0.1290
1692.00,-0.1290
1690.00,-0.1290
1688.00,-0.1290
1686.00,-0.1290
1684.00,-0.1290
1682.00,-0.1290
1680.00,-0.1291
1678.00,-0.1291
1676.00,-0.1291
1674.00,-0.1291
1672.00,-0.1291
1670.00,-0.1290
1668.00,-0.1290
1666.00,-0.1289
1664.00,-0.1288
1662.00,-0.1287
1660.00,-0.1286
1658.00,-0.1285
1656.00,-0.1285
1654.00,-0.1284
1652.00,-0.1284
1650.00,-0.1285
1648.00,-0.1285
1646.00,-0.1285
1644.00,-0.1286
1642.00,-0.1286
1640.00,-0.1287
1638.00,-0.1287
1636.00,-0.1287
1634.00,-0.1286
1632.00,-0.1285
1630.00,-0.1284
1628.00,-0.1284
1626.00,-0.1284
1624.00,-0.1284
1622.00,-0.1284
1620.00,-0.1284
1618.00,-0.1284
1616.00,-0.1284
1614.00,-0.1285
1612.00,-0.1286
1610.00,-0.1287
1608.00,-0.1288
1606.00,-0.1289
1604.00,-0.1289
1602.00,-0.1289
1600.00,-0.1289
1598.00,-0.1289
1596.00,-0.1289
1594.00,-0.1288
1592.00,-0.1288
1590.00,-0.1289
1588.00,-0.1289
1586.00,-0.1290
1584.00,-0.1290
1582.00,-0.1291
1580.00,-0.1290
1578.00,-0.1290
1576.00,-0.1290
1574.00,-0.1289
1572.00,-0.1289
1570.00,-0.1287
1568.00,-0.1286
1566.00,-0.1285
1564.00,-0.1284
1562.00,-0.1283
1560.00,-0.1283
1558.00,-0.1283
1556.00,-0.1283
1554.00,-0.1284
1552.00,-0.1285
1550.00,-0.1285
1548.00,-0.1286
1546.00,-0.1287
1544.00,-0.1288
1542.00,-0.1288
1540.00,-0.1288
1538.00,-0.1287
1536.00,-0.1287
1534.00,-0.1286
1532.00,-0.1285
1530.00,-0.1284
1528.00,-0.1284
1526.00,-0.1283
1524.00,-0.1283
1522.00,-0.1284
1520.00,-0.1284
1518.00,-0.1284
1516.00,-0.1284
1514.00,-0.1285
1512.00,-0.1284
1510.00,-0.1284
1508.00,-0.1285
1506.00,-0.1286
1504.00,-0.1286
1502.00,-0.1286
1500.00,-0.1287
1498.00,-0.1287
1496.00,-0.1288
1494.00,-0.1288
1492.00,-0.1289
1490.00,-0.1289
1488.00,-0.1289
1486.00,-0.1289
1484.00,-0.1289
1482.00,-0.1289
1480.00,-0.1289
1478.00,-0.1288
1476.00,-0.1288
1474.00,-0.1288
1472.00,-0.1288
