Created as New Dataset,Sample 053 By Analyst Date Wednesday, April 02 2025
cm-1,A
3244.00,-0.1013
3242.00,-0.1014
3240.00,-0.1014
3238.00,-0.1014
3236.00,-0.1014
3234.00,-0.1014
3232.00,-0.1014
3230.00,-0.1013
3228.00,-0.1013
3226.00,-0.1013
3224.00,-0.1013
3222.00,-0.1013
3220.00,-0.1014
3218.00,-0.1015
3216.00,-0.1016
3214.00,-0.1016
3212.00,-0.1017
3210.00,-0.1018
3208.00,-0.1018
3206.00,-0.1018
3204.00,-0.1018
3202.00,-0.1018
3200.00,-0.1018
3198.00,-0.1017
3196.00,-0.1017
3194.00,-0.1017
3192.00,-0.1016
3190.00,-0.1016
3188.00,-0.1017
3186.00,-0.1017
3184.00,-0.1018
3182.00,-0.1019
3180.00,-0.1019
3178.00,-0.1020
3176.00,-0.1020
3174.00,-0.1019
3172.00,-0.1019
3170.00,-0.1018
3168.00,-0.1018
3166.00,-0.1017
3164.00,-0.1017
3162.00,-0.1017
3160.00,-0.1017
3158.00,-0.1017
3156.00,-0.1017
3154.00,-0.1018
3152.00,-0.1018
3150.00,-0.1019
3148.00,-0.1019
3146.00,-0.1019
3144.00,-0.1019
3142.00,-0.1019
3140.00,-0.1019
3138.00,-0.1018
3136.00,-0.1018
3134.00,-0.1018
3132.00,-0.1018
3130.00,-0.1018
3128.00,-0.1018
3126.00,-0.1018
3124.00,-0.1019
3122.00,-0.1020
3120.00,-0.1020
3118.00,-0.1021
3116.00,-0.1022
3114.00,-0.1023
3112.00,-0.1023
3110.00,-0.1023
3108.00,-0.1024
3106.00,-0.1024
3104.00,-0.1023
3102.00,-0.1023
3100.00,-0.1023
3098.00,-0.1023
3096.00,-0.1023
3094.00,-0.1023
3092.00,-0.1024
3090.00,-0.1025
3088.00,-0.1026
3086.00,-0.1027
3084.00,-0.1028
3082.00,-0.1029
3080.00,-0.1029
3078.00,-0.1029
3076.00,-0.1029
3074.00,-0.1029
3072.00,-0.1028
3070.00,-0.1028
3068.00,-0.1028
3066.00,-0.1028
3064.00,-0.1028
3062.00,-0.1028
3060.00,-0.1028
3058.00,-0.1029
3056.00,-0.1029
3054.00,-0.1029
3052.00,-0.1029
3050.00,-0.1029
3048.00,-0.1029
3046.00,-0.1029
3044.00,-0.1028
3042.00,-0.1028
3040.00,-0.1027
3038.00,-0.1027
3036.00,-0.1027
3034.00,-0.1027
3032.00,-0.1027
3030.00,-0.1027
3028.00,-0.1028
3026.00,-0.1028
3024.00,-0.1028
3022.00,-0.1028
3020.00,-0.1028
3018.00,-0.1027
3016.00,-0.1026
3014.00,-0.1024
3012.00,-0.1023
3010.00,-0.1022
3008.00,-0.1021
3006.00,-0.1019
3004.00,-0.1018
3002.00,-0.1017
3000.00,-0.1015
2998.00,-0.1014
2996.00,-0.1013
2994.00,-0.1014
2992.00,-0.1015
2990.00,-0.1016
2988.00,-0.1017
2986.00,-0.1017
2984.00,-0.1017
2982.00,-0.1017
2980.00,-0.1017
2978.00,-0.1018
2976.00,-0.1019
2974.00,-0.1019
2972.00,-0.1020
2970.00,-0.1021
2968.00,-0.1022
2966.00,-0.1022
2964.00,-0.1023
2962.00,-0.1023
2960.00,-0.1024
2958.00,-0.1024
2956.00,-0.1024
2954.00,-0.1024
2952.00,-0.1023
2950.00,-0.1023
2948.00,-0.1022
2946.00,-0.1022
2944.00,-0.1022
2942.00,-0.1022
2940.00,-0.1023
2938.00,-0.1023
2936.00,-0.1024
2934.00,-0.1025
2932.00,-0.1026
2930.00,-0.1026
2928.00,-0.1027
2926.00,-0.1027
2924.00,-0.1027
2922.00,-0.1027
2920.00,-0.1026
2918.00,-0.1026
2916.00,-0.1025
2914.00,-0.1024
2912.00,-0.1023
2910.00,-0.1023
2908.00,-0.1023
2906.00,-0.1024
2904.00,-0.1024
2902.00,-0.1025
2900.00,-0.1025
2898.00,-0.1026
2896.00,-0.1027
2894.00,-0.1027
2892.00,-0.1027
2890.00,-0.1027
2888.00,-0.1026
2886.00,-0.1026
2884.00,-0.1026
2882.00,-0.1025
2880.00,-0.1025
2878.00,-0.1025
2876.00,-0.1026
2874.00,-0.1026
2872.00,-0.1027
2870.00,-0.1027
2868.00,-0.1028
2866.00,-0.1029
2864.00,-0.1029
2862.00,-0.1029
2860.00,-0.1029
2858.00,-0.1028
2856.00,-0.1028
2854.00,-0.1027
2852.00,-0.1027
2850.00,-0.1027
2848.00,-0.1026
2846.00,-0.1026
2844.00,-0.1026
2842.00,-0.1027
2840.00,-0.1027
2838.00,-0.1028
2836.00,-0.1028
2834.00,-0.1029
2832.00,-0.1029
2830.00,-0.1029
2828.00,-0.1028
2826.00,-0.1028
2824.00,-0.1027
2822.00,-0.1026
2820.00,-0.1025
2818.00,-0.1025
2816.00,-0.1025
2814.00,-0.1025
2812.00,-0.1025
2810.00,-0.1026
2808.00,-0.1026
2806.00,-0.1027
2804.00,-0.1028
2802.00,-0.1028
2800.00,-0.1028
2798.00,-0.1028
2796.00,-0.1027
2794.00,-0.1027
2792.00,-0.1026
2790.00,-0.1025
2788.00,-0.1024
2786.00,-0.1024
2784.00,-0.1023
2782.00,-0.1023
2780.00,-0.1024
2778.00,-0.1024
2776.00,-0.1024
2774.00,-0.1025
2772.00,-0.1025
2770.00,-0.1025
2768.00,-0.1025
2766.00,-0.1025
2764.00,-0.1024
2762.00,-0.1023
2760.00,-0.1023
2758.00,-0.1022
2756.00,-0.1022
2754.00,-0.1022
2752.00,-0.1022
2750.00,-0.1022
2748.00,-0.1023
2746.00,-0.1023
2744.00,-0.1024
2742.00,-0.1025
2740.00,-0.1025
2738.00,-0.1025
2736.00,-0.1025
2734.00,-0.1025
2732.00,-0.1024
2730.00,-0.1023
2728.00,-0.1022
2726.00,-0.1021
2724.00,-0.1020
2722.00,-0.1020
2720.00,-0.1020
2718.00,-0.1020
2716.00,-0.1020
2714.00,-0.1020
2712.00,-0.1021
2710.00,-0.1021
2708.00,-0.1021
2706.00,-0.1021
2704.00,-0.1021
2702.00,-0.1020
2700.00,-0.1019
2698.00,-0.1019
2696.00,-0.1018
2694.00,-0.1018
2692.00,-0.1017
2690.00,-0.1017
2688.00,-0.1017
2686.00,-0.1018
2684.00,-0.1019
2682.00,-0.1019
2680.00,-0.1020
2678.00,-0.1020
2676.00,-0.1021
2674.00,-0.1021
2672.00,-0.1021
2670.00,-0.1020
2668.00,-0.1019
2666.00,-0.1018
2664.00,-0.1017
2662.00,-0.1016
2660.00,-0.1016
2658.00,-0.1015
2656.00,-0.1015
2654.00,-0.1015
2652.00,-0.1016
2650.00,-0.1016
2648.00,-0.1016
2646.00,-0.1016
2644.00,-0.1016
2642.00,-0.1016
2640.00,-0.1015
2638.00,-0.1015
2636.00,-0.1014
2634.00,-0.1013
2632.00,-0.1013
2630.00,-0.1013
2628.00,-0.1013
2626.00,-0.1013
2624.00,-0.1014
2622.00,-0.1014
2620.00,-0.1015
2618.00,-0.1016
2616.00,-0.1017
2614.00,-0.1017
2612.00,-0.1017
2610.00,-0.1017
2608.00,-0.1017
2606.00,-0.1016
2604.00,-0.1015
2602.00,-0.1015
2600.00,-0.1014
2598.00,-0.1014
2596.00,-0.1014
2594.00,-0.1014
2592.00,-0.1015
2590.00,-0.1015
2588.00,-0.1016
2586.00,-0.1016
2584.00,-0.1017
2582.00,-0.1017
2580.00,-0.1017
2578.00,-0.1016
2576.00,-0.1016
2574.00,-0.1015
2572.00,-0.1014
2570.00,-0.1013
2568.00,-0.1012
2566.00,-0.1012
2564.00,-0.1012
2562.00,-0.1012
2560.00,-0.1012
2558.00,-0.1013
2556.00,-0.1013
2554.00,-0.1013
2552.00,-0.1013
2550.00,-0.1013
2548.00,-0.1012
2546.00,-0.1012
2544.00,-0.1011
2542.00,-0.1010
2540.00,-0.1009
2538.00,-0.1009
2536.00,-0.1008
2534.00,-0.1008
2532.00,-0.1008
2530.00,-0.1009
2528.00,-0.1009
2526.00,-0.1010
2524.00,-0.1010
2522.00,-0.1010
2520.00,-0.1010
2518.00,-0.1010
2516.00,-0.1009
2514.00,-0.1008
2512.00,-0.1007
2510.00,-0.1006
2508.00,-0.1005
2506.00,-0.1004
2504.00,-0.1004
2502.00,-0.1003
2500.00,-0.1003
2498.00,-0.1003
2496.00,-0.1003
2494.00,-0.1004
2492.00,-0.1004
2490.00,-0.1004
2488.00,-0.1004
2486.00,-0.1004
2484.00,-0.1004
2482.00,-0.1003
2480.00,-0.1002
2478.00,-0.1001
2476.00,-0.1000
2474.00,-0.1000
2472.00,-0.0999
2470.00,-0.0999
2468.00,-0.0999
2466.00,-0.1000
2464.00,-0.1000
2462.00,-0.1001
2460.00,-0.1001
2458.00,-0.1001
2456.00,-0.1001
2454.00,-0.1001
2452.00,-0.1001
2450.00,-0.1001
2448.00,-0.1000
2446.00,-0.1000
2444.00,-0.1000
2442.00,-0.1000
2440.00,-0.1001
2438.00,-0.1001
2436.00,-0.1002
2434.00,-0.1003
2432.00,-0.1004
2430.00,-0.1005
2428.00,-0.1006
2426.00,-0.1007
2424.00,-0.1008
2422.00,-0.1008
2420.00,-0.1008
2418.00,-0.1008
2416.00,-0.1007
2414.00,-0.1007
2412.00,-0.1006
2410.00,-0.1006
2408.00,-0.1006
2406.00,-0.1006
2404.00,-0.1006
2402.00,-0.1006
2400.00,-0.1006
2398.00,-0.1007
2396.00,-0.1007
2394.00,-0.1007
2392.00,-0.1006
2390.00,-0.1006
2388.00,-0.1005
2386.00,-0.1005
2384.00,-0.1005
2382.00,-0.1006
2380.00,-0.0999
2378.00,-0.0998
2376.00,-0.1003
2374.00,-0.1007
2372.00,-0.1007
2370.00,-0.1006
2368.00,-0.1006
2366.00,-0.1006
2364.00,-0.1006
2362.00,-0.1006
2360.00,-0.1006
2358.00,-0.1005
2356.00,-0.1004
2354.00,-0.1003
2352.00,-0.1003
2350.00,-0.1003
2348.00,-0.1005
2346.00,-0.1010
2344.00,-0.1010
2342.00,-0.1006
2340.00,-0.1004
2338.00,-0.1003
2336.00,-0.1003
2334.00,-0.1003
2332.00,-0.1004
2330.00,-0.1004
2328.00,-0.1003
2326.00,-0.1001
2324.00,-0.1000
2322.00,-0.0999
2320.00,-0.0998
2318.00,-0.0997
2316.00,-0.0997
2314.00,-0.0997
2312.00,-0.0998
2310.00,-0.0999
2308.00,-0.1000
2306.00,-0.1000
2304.00,-0.1000
2302.00,-0.1001
2300.00,-0.1001
2298.00,-0.1001
2296.00,-0.1000
2294.00,-0.1000
2292.00,-0.0999
2290.00,-0.0998
2288.00,-0.0998
2286.00,-0.0997
2284.00,-0.0997
2282.00,-0.0997
2280.00,-0.0997
2278.00,-0.0998
2276.00,-0.0999
2274.00,-0.0999
2272.00,-0.1000
2270.00,-0.1000
2268.00,-0.1000
2266.00,-0.1000
2264.00,-0.1000
2262.00,-0.0999
2260.00,-0.0998
2258.00,-0.0998
2256.00,-0.0997
2254.00,-0.0997
2252.00,-0.0997
2250.00,-0.0997
2248.00,-0.0997
2246.00,-0.0998
2244.00,-0.0998
2242.00,-0.0998
2240.00,-0.0998
2238.00,-0.0998
2236.00,-0.0998
2234.00,-0.0997
2232.00,-0.0996
2230.00,-0.0995
2228.00,-0.0994
2226.00,-0.0993
2224.00,-0.0993
2222.00,-0.0992
2220.00,-0.0992
2218.00,-0.0992
2216.00,-0.0992
2214.00,-0.0993
2212.00,-0.0993
2210.00,-0.0994
2208.00,-0.0994
2206.00,-0.0994
2204.00,-0.0993
2202.00,-0.0993
2200.00,-0.0992
2198.00,-0.0991
2196.00,-0.0990
2194.00,-0.0989
2192.00,-0.0988
2190.00,-0.0987
2188.00,-0.0987
2186.00,-0.0987
2184.00,-0.0987
2182.00,-0.0988
2180.00,-0.0988
2178.00,-0.0989
2176.00,-0.0989
2174.00,-0.0989
2172.00,-0.0989
2170.00,-0.0989
2168.00,-0.0989
2166.00,-0.0989
2164.00,-0.0988
2162.00,-0.0988
2160.00,-0.0989
2158.00,-0.0989
2156.00,-0.0989
2154.00,-0.0990
2152.00,-0.0990
2150.00,-0.0990
2148.00,-0.0991
2146.00,-0.0991
2144.00,-0.0991
2142.00,-0.0990
2140.00,-0.0990
2138.00,-0.0989
2136.00,-0.0988
2134.00,-0.0987
2132.00,-0.0986
2130.00,-0.0985
2128.00,-0.0985
2126.00,-0.0985
2124.00,-0.0986
2122.00,-0.0986
2120.00,-0.0987
2118.00,-0.0987
2116.00,-0.0988
2114.00,-0.0988
2112.00,-0.0988
2110.00,-0.0988
2108.00,-0.0988
2106.00,-0.0987
2104.00,-0.0986
2102.00,-0.0985
2100.00,-0.0985
2098.00,-0.0985
2096.00,-0.0985
2094.00,-0.0985
2092.00,-0.0985
2090.00,-0.0986
2088.00,-0.0987
2086.00,-0.0987
2084.00,-0.0988
2082.00,-0.0989
2080.00,-0.0989
2078.00,-0.0989
2076.00,-0.0988
2074.00,-0.0988
2072.00,-0.0987
2070.00,-0.0987
2068.00,-0.0986
2066.00,-0.0986
2064.00,-0.0986
2062.00,-0.0986
2060.00,-0.0986
2058.00,-0.0986
2056.00,-0.0986
2054.00,-0.0987
2052.00,-0.0987
2050.00,-0.0987
2048.00,-0.0987
2046.00,-0.0987
2044.00,-0.0987
2042.00,-0.0987
2040.00,-0.0986
2038.00,-0.0986
2036.00,-0.0986
2034.00,-0.0986
2032.00,-0.0986
2030.00,-0.0987
2028.00,-0.0987
2026.00,-0.0987
2024.00,-0.0987
2022.00,-0.0987
2020.00,-0.0987
2018.00,-0.0987
2016.00,-0.0986
2014.00,-0.0986
2012.00,-0.0985
2010.00,-0.0985
2008.00,-0.0985
2006.00,-0.0985
2004.00,-0.0985
2002.00,-0.0985
2000.00,-0.0986
1998.00,-0.0987
1996.00,-0.0988
1994.00,-0.0990
1992.00,-0.0991
1990.00,-0.0993
1988.00,-0.0994
1986.00,-0.0995
1984.00,-0.0995
1982.00,-0.0996
1980.00,-0.0996
1978.00,-0.0996
1976.00,-0.0995
1974.00,-0.0995
1972.00,-0.0994
1970.00,-0.0993
1968.00,-0.0993
1966.00,-0.0993
1964.00,-0.0993
1962.00,-0.0994
1960.00,-0.0996
1958.00,-0.0997
1956.00,-0.0998
1954.00,-0.1000
1952.00,-0.1001
1950.00,-0.1001
1948.00,-0.1001
1946.00,-0.1001
1944.00,-0.1000
1942.00,-0.0999
1940.00,-0.0998
1938.00,-0.0997
1936.00,-0.0996
1934.00,-0.0994
1932.00,-0.0994
1930.00,-0.0993
1928.00,-0.0993
1926.00,-0.0993
1924.00,-0.0992
1922.00,-0.0993
1920.00,-0.0992
1918.00,-0.0992
1916.00,-0.0992
1914.00,-0.0991
1912.00,-0.0990
1910.00,-0.0989
1908.00,-0.0989
1906.00,-0.0989
1904.00,-0.0989
1902.00,-0.0989
1900.00,-0.0990
1898.00,-0.0990
1896.00,-0.0991
1894.00,-0.0991
1892.00,-0.0991
1890.00,-0.0991
1888.00,-0.0992
1886.00,-0.0992
1884.00,-0.0992
1882.00,-0.0992
1880.00,-0.0992
1878.00,-0.0993
1876.00,-0.0993
1874.00,-0.0994
1872.00,-0.0995
1870.00,-0.0995
1868.00,-0.0996
1866.00,-0.0996
1864.00,-0.0996
1862.00,-0.0996
1860.00,-0.0996
1858.00,-0.0997
1856.00,-0.0997
1854.00,-0.0998
1852.00,-0.0999
1850.00,-0.0999
1848.00,-0.1000
1846.00,-0.1001
1844.00,-0.1002
1842.00,-0.1003
1840.00,-0.1004
1838.00,-0.1004
1836.00,-0.1004
1834.00,-0.1005
1832.00,-0.1004
1830.00,-0.1004
1828.00,-0.1004
1826.00,-0.1004
1824.00,-0.1004
1822.00,-0.1004
1820.00,-0.1004
1818.00,-0.1005
1816.00,-0.1005
1814.00,-0.1006
1812.00,-0.1007
1810.00,-0.1008
1808.00,-0.1009
1806.00,-0.1010
1804.00,-0.1011
1802.00,-0.1012
1800.00,-0.1012
1798.00,-0.1013
1796.00,-0.1013
1794.00,-0.1012
1792.00,-0.1011
1790.00,-0.1008
1788.00,-0.1006
1786.00,-0.1003
1784.00,-0.0998
1782.00,-0.0994
1780.00,-0.0988
1778.00,-0.0981
1776.00,-0.0974
1774.00,-0.0965
1772.00,-0.0956
1770.00,-0.0953
1768.00,-0.0957
1766.00,-0.0964
1764.00,-0.0965
1762.00,-0.0960
1760.00,-0.0956
1758.00,-0.0956
1756.00,-0.0961
1754.00,-0.0967
1752.00,-0.0976
1750.00,-0.0984
1748.00,-0.0991
1746.00,-0.0997
1744.00,-0.1002
1742.00,-0.1006
1740.00,-0.1010
1738.00,-0.1012
1736.00,-0.1014
1734.00,-0.1016
1732.00,-0.1016
1730.00,-0.1016
1728.00,-0.1016
1726.00,-0.1016
1724.00,-0.1016
1722.00,-0.1017
1720.00,-0.1017
1718.00,-0.1017
1716.00,-0.1018
1714.00,-0.1019
1712.00,-0.1019
1710.00,-0.1020
1708.00,-0.1020
1706.00,-0.1020
1704.00,-0.1020
1702.00,-0.1020
1700.00,-0.1019
1698.00,-0.1019
1696.00,-0.1019
1694.00,-0.1018
1692.00,-0.1018
1690.00,-0.1017
1688.00,-0.1017
1686.00,-0.1018
1684.00,-0.1018
1682.00,-0.1018
1680.00,-0.1019
1678.00,-0.1019
1676.00,-0.1019
1674.00,-0.1019
1672.00,-0.1019
1670.00,-0.1018
1668.00,-0.1017
1666.00,-0.1017
1664.00,-0.1016
1662.00,-0.1015
1660.00,-0.1015
1658.00,-0.1015
1656.00,-0.1014
1654.00,-0.1013
1652.00,-0.1015
1650.00,-0.1015
1648.00,-0.1016
1646.00,-0.1016
1644.00,-0.1017
1642.00,-0.1018
1640.00,-0.1018
1638.00,-0.1018
1636.00,-0.1018
1634.00,-0.1017
1632.00,-0.1016
1630.00,-0.1016
1628.00,-0.1015
1626.00,-0.1015
1624.00,-0.1015
1622.00,-0.1015
1620.00,-0.1015
1618.00,-0.1015
1616.00,-0.1016
1614.00,-0.1017
1612.00,-0.1017
1610.00,-0.1018
1608.00,-0.1018
1606.00,-0.1018
1604.00,-0.1018
1602.00,-0.1018
1600.00,-0.1017
1598.00,-0.1017
1596.00,-0.1017
1594.00,-0.1016
1592.00,-0.1017
1590.00,-0.1017
1588.00,-0.1018
1586.00,-0.1018
1584.00,-0.1019
1582.00,-0.1019
1580.00,-0.1019
1578.00,-0.1019
1576.00,-0.1019
1574.00,-0.1018
1572.00,-0.1018
1570.00,-0.1016
1568.00,-0.1016
1566.00,-0.1015
1564.00,-0.1014
1562.00,-0.1014
1560.00,-0.1014
1558.00,-0.1014
1556.00,-0.1015
1554.00,-0.1016
1552.00,-0.1016
1550.00,-0.1017
1548.00,-0.1018
1546.00,-0.1019
1544.00,-0.1019
1542.00,-0.1019
1540.00,-0.1018
1538.00,-0.1019
1536.00,-0.1018
1534.00,-0.1016
1532.00,-0.1015
1530.00,-0.1015
1528.00,-0.1015
1526.00,-0.1015
1524.00,-0.1015
1522.00,-0.1015
1520.00,-0.1015
1518.00,-0.1016
1516.00,-0.1016
1514.00,-0.1016
1512.00,-0.1015
1510.00,-0.1015
1508.00,-0.1015
1506.00,-0.1014
1504.00,-0.1014
1502.00,-0.1015
1500.00,-0.1015
1498.00,-0.1015
1496.00,-0.1014
1494.00,-0.1015
1492.00,-0.1015
1490.00,-0.1016
1488.00,-0.1016
1486.00,-0.1016
1484.00,-0.1016
1482.00,-0.1016
1480.00,-0.1015
1478.00,-0.1015
1476.00,-0.1014
1474.00,-0.1015
1472.00,-0.1015
