Created as New Dataset,Sample 019 By Analyst Date Thursday, March 27 2025
cm-1,A
3515.00,-0.0021
3514.00,-0.0021
3513.00,-0.0021
3512.00,-0.0021
3511.00,-0.0021
3510.00,-0.0021
3509.00,-0.0021
3508.00,-0.0021
3507.00,-0.0021
3506.00,-0.0021
3505.00,-0.0021
3504.00,-0.0021
3503.00,-0.0021
3502.00,-0.0021
3501.00,-0.0021
3500.00,-0.0021
3499.00,-0.0021
3498.00,-0.0021
3497.00,-0.0021
3496.00,-0.0021
3495.00,-0.0021
3494.00,-0.0021
3493.00,-0.0021
3492.00,-0.0021
3491.00,-0.0021
3490.00,-0.0021
3489.00,-0.0021
3488.00,-0.0021
3487.00,-0.0021
3486.00,-0.0021
3485.00,-0.0021
3484.00,-0.0021
3483.00,-0.0021
3482.00,-0.0021
3481.00,-0.0021
3480.00,-0.0021
3479.00,-0.0021
3478.00,-0.0021
3477.00,-0.0022
3476.00,-0.0022
3475.00,-0.0021
3474.00,-0.0021
3473.00,-0.0021
3472.00,-0.0021
3471.00,-0.0021
3470.00,-0.0021
3469.00,-0.0021
3468.00,-0.0021
3467.00,-0.0021
3466.00,-0.0021
3465.00,-0.0021
3464.00,-0.0021
3463.00,-0.0021
3462.00,-0.0021
3461.00,-0.0021
3460.00,-0.0021
3459.00,-0.0021
3458.00,-0.0021
3457.00,-0.0021
3456.00,-0.0021
3455.00,-0.0021
3454.00,-0.0021
3453.00,-0.0021
3452.00,-0.0021
3451.00,-0.0021
3450.00,-0.0021
3449.00,-0.0021
3448.00,-0.0021
3447.00,-0.0021
3446.00,-0.0021
3445.00,-0.0021
3444.00,-0.0021
3443.00,-0.0021
3442.00,-0.0021
3441.00,-0.0021
3440.00,-0.0022
3439.00,-0.0022
3438.00,-0.0022
3437.00,-0.0022
3436.00,-0.0022
3435.00,-0.0022
3434.00,-0.0022
3433.00,-0.0022
3432.00,-0.0022
3431.00,-0.0022
3430.00,-0.0022
3429.00,-0.0022
3428.00,-0.0022
3427.00,-0.0022
3426.00,-0.0022
3425.00,-0.0021
3424.00,-0.0021
3423.00,-0.0021
3422.00,-0.0021
3421.00,-0.0021
3420.00,-0.0021
3419.00,-0.0021
3418.00,-0.0021
3417.00,-0.0021
3416.00,-0.0021
3415.00,-0.0021
3414.00,-0.0021
3413.00,-0.0021
3412.00,-0.0021
3411.00,-0.0021
3410.00,-0.0021
3409.00,-0.0021
3408.00,-0.0021
3407.00,-0.0021
3406.00,-0.0021
3405.00,-0.0021
3404.00,-0.0021
3403.00,-0.0021
3402.00,-0.0021
3401.00,-0.0021
3400.00,-0.0021
3399.00,-0.0021
3398.00,-0.0021
3397.00,-0.0021
3396.00,-0.0021
3395.00,-0.0021
3394.00,-0.0021
3393.00,-0.0021
3392.00,-0.0021
3391.00,-0.0021
3390.00,-0.0021
3389.00,-0.0021
3388.00,-0.0021
3387.00,-0.0021
3386.00,-0.0021
3385.00,-0.0021
3384.00,-0.0021
3383.00,-0.0021
3382.00,-0.0021
3381.00,-0.0021
3380.00,-0.0021
3379.00,-0.0021
3378.00,-0.0021
3377.00,-0.0021
3376.00,-0.0021
3375.00,-0.0021
3374.00,-0.0021
3373.00,-0.0021
3372.00,-0.0021
3371.00,-0.0021
3370.00,-0.0021
3369.00,-0.0021
3368.00,-0.0021
3367.00,-0.0021
3366.00,-0.0022
3365.00,-0.0022
3364.00,-0.0021
3363.00,-0.0021
3362.00,-0.0021
3361.00,-0.0021
3360.00,-0.0021
3359.00,-0.0021
3358.00,-0.0021
3357.00,-0.0021
3356.00,-0.0021
3355.00,-0.0021
3354.00,-0.0021
3353.00,-0.0021
3352.00,-0.0021
3351.00,-0.0021
3350.00,-0.0021
3349.00,-0.0021
3348.00,-0.0021
3347.00,-0.0021
3346.00,-0.0021
3345.00,-0.0021
3344.00,-0.0021
3343.00,-0.0021
3342.00,-0.0021
3341.00,-0.0021
3340.00,-0.0021
3339.00,-0.0021
3338.00,-0.0021
3337.00,-0.0021
3336.00,-0.0021
3335.00,-0.0021
3334.00,-0.0021
3333.00,-0.0021
3332.00,-0.0021
3331.00,-0.0021
3330.00,-0.0022
3329.00,-0.0022
3328.00,-0.0022
3327.00,-0.0022
3326.00,-0.0022
3325.00,-0.0022
3324.00,-0.0022
3323.00,-0.0022
3322.00,-0.0022
3321.00,-0.0022
3320.00,-0.0021
3319.00,-0.0021
3318.00,-0.0021
3317.00,-0.0021
3316.00,-0.0022
3315.00,-0.0022
3314.00,-0.0022
3313.00,-0.0021
3312.00,-0.0021
3311.00,-0.0021
3310.00,-0.0021
3309.00,-0.0021
3308.00,-0.0021
3307.00,-0.0021
3306.00,-0.0021
3305.00,-0.0021
3304.00,-0.0021
3303.00,-0.0021
3302.00,-0.0021
3301.00,-0.0021
3300.00,-0.0021
3299.00,-0.0021
3298.00,-0.0021
3297.00,-0.0021
3296.00,-0.0021
3295.00,-0.0021
3294.00,-0.0021
3293.00,-0.0021
3292.00,-0.0021
3291.00,-0.0021
3290.00,-0.0021
3289.00,-0.0021
3288.00,-0.0021
3287.00,-0.0021
3286.00,-0.0021
3285.00,-0.0021
3284.00,-0.0021
3283.00,-0.0021
3282.00,-0.0021
3281.00,-0.0021
3280.00,-0.0022
3279.00,-0.0022
3278.00,-0.0022
3277.00,-0.0022
3276.00,-0.0021
3275.00,-0.0021
3274.00,-0.0021
3273.00,-0.0021
3272.00,-0.0021
3271.00,-0.0021
3270.00,-0.0022
3269.00,-0.0022
3268.00,-0.0022
3267.00,-0.0022
3266.00,-0.0021
3265.00,-0.0021
3264.00,-0.0021
3263.00,-0.0021
3262.00,-0.0021
3261.00,-0.0021
3260.00,-0.0021
3259.00,-0.0021
3258.00,-0.0021
3257.00,-0.0021
3256.00,-0.0021
3255.00,-0.0021
3254.00,-0.0021
3253.00,-0.0021
3252.00,-0.0021
3251.00,-0.0021
3250.00,-0.0021
3249.00,-0.0021
3248.00,-0.0021
3247.00,-0.0021
3246.00,-0.0021
3245.00,-0.0021
3244.00,-0.0021
3243.00,-0.0021
3242.00,-0.0021
3241.00,-0.0021
3240.00,-0.0021
3239.00,-0.0021
3238.00,-0.0021
3237.00,-0.0021
3236.00,-0.0021
3235.00,-0.0021
3234.00,-0.0021
3233.00,-0.0021
3232.00,-0.0021
3231.00,-0.0021
3230.00,-0.0021
3229.00,-0.0021
3228.00,-0.0021
3227.00,-0.0021
3226.00,-0.0021
3225.00,-0.0021
3224.00,-0.0021
3223.00,-0.0022
3222.00,-0.0022
3221.00,-0.0022
3220.00,-0.0021
3219.00,-0.0021
3218.00,-0.0021
3217.00,-0.0021
3216.00,-0.0021
3215.00,-0.0021
3214.00,-0.0021
3213.00,-0.0021
3212.00,-0.0021
3211.00,-0.0021
3210.00,-0.0021
3209.00,-0.0021
3208.00,-0.0021
3207.00,-0.0021
3206.00,-0.0021
3205.00,-0.0021
3204.00,-0.0021
3203.00,-0.0021
3202.00,-0.0021
3201.00,-0.0021
3200.00,-0.0021
3199.00,-0.0021
3198.00,-0.0021
3197.00,-0.0021
3196.00,-0.0021
3195.00,-0.0021
3194.00,-0.0021
3193.00,-0.0021
3192.00,-0.0021
3191.00,-0.0021
3190.00,-0.0021
3189.00,-0.0021
3188.00,-0.0021
3187.00,-0.0021
3186.00,-0.0021
3185.00,-0.0021
3184.00,-0.0021
3183.00,-0.0021
3182.00,-0.0021
3181.00,-0.0021
3180.00,-0.0021
3179.00,-0.0021
3178.00,-0.0021
3177.00,-0.0021
3176.00,-0.0021
3175.00,-0.0021
3174.00,-0.0021
3173.00,-0.0021
3172.00,-0.0021
3171.00,-0.0021
3170.00,-0.0021
3169.00,-0.0021
3168.00,-0.0021
3167.00,-0.0021
3166.00,-0.0021
3165.00,-0.0021
3164.00,-0.0021
3163.00,-0.0021
3162.00,-0.0022
3161.00,-0.0022
3160.00,-0.0022
3159.00,-0.0022
3158.00,-0.0022
3157.00,-0.0022
3156.00,-0.0022
3155.00,-0.0021
3154.00,-0.0021
3153.00,-0.0021
3152.00,-0.0021
3151.00,-0.0021
3150.00,-0.0021
3149.00,-0.0021
3148.00,-0.0021
3147.00,-0.0021
3146.00,-0.0021
3145.00,-0.0021
3144.00,-0.0021
3143.00,-0.0021
3142.00,-0.0021
3141.00,-0.0021
3140.00,-0.0021
3139.00,-0.0021
3138.00,-0.0021
3137.00,-0.0021
3136.00,-0.0021
3135.00,-0.0021
3134.00,-0.0021
3133.00,-0.0021
3132.00,-0.0021
3131.00,-0.0021
3130.00,-0.0021
3129.00,-0.0021
3128.00,-0.0021
3127.00,-0.0021
3126.00,-0.0021
3125.00,-0.0021
3124.00,-0.0021
3123.00,-0.0021
3122.00,-0.0021
3121.00,-0.0021
3120.00,-0.0021
3119.00,-0.0021
3118.00,-0.0021
3117.00,-0.0021
3116.00,-0.0021
3115.00,-0.0021
3114.00,-0.0021
3113.00,-0.0021
3112.00,-0.0021
3111.00,-0.0021
3110.00,-0.0021
3109.00,-0.0021
3108.00,-0.0021
3107.00,-0.0021
3106.00,-0.0021
3105.00,-0.0021
3104.00,-0.0021
3103.00,-0.0021
3102.00,-0.0021
3101.00,-0.0021
3100.00,-0.0021
3099.00,-0.0021
3098.00,-0.0021
3097.00,-0.0021
3096.00,-0.0021
3095.00,-0.0021
3094.00,-0.0021
3093.00,-0.0021
3092.00,-0.0021
3091.00,-0.0021
3090.00,-0.0021
3089.00,-0.0021
3088.00,-0.0021
3087.00,-0.0021
3086.00,-0.0021
3085.00,-0.0021
3084.00,-0.0021
3083.00,-0.0021
3082.00,-0.0021
3081.00,-0.0021
3080.00,-0.0021
3079.00,-0.0021
3078.00,-0.0021
3077.00,-0.0021
3076.00,-0.0021
3075.00,-0.0021
3074.00,-0.0021
3073.00,-0.0021
3072.00,-0.0021
3071.00,-0.0021
3070.00,-0.0021
3069.00,-0.0021
3068.00,-0.0021
3067.00,-0.0021
3066.00,-0.0021
3065.00,-0.0021
3064.00,-0.0021
3063.00,-0.0021
3062.00,-0.0021
3061.00,-0.0021
3060.00,-0.0021
3059.00,-0.0021
3058.00,-0.0021
3057.00,-0.0021
3056.00,-0.0021
3055.00,-0.0021
3054.00,-0.0021
3053.00,-0.0021
3052.00,-0.0021
3051.00,-0.0021
3050.00,-0.0021
3049.00,-0.0021
3048.00,-0.0021
3047.00,-0.0021
3046.00,-0.0021
3045.00,-0.0021
3044.00,-0.0021
3043.00,-0.0021
3042.00,-0.0021
3041.00,-0.0021
3040.00,-0.0021
3039.00,-0.0021
3038.00,-0.0021
3037.00,-0.0021
3036.00,-0.0021
3035.00,-0.0021
3034.00,-0.0021
3033.00,-0.0021
3032.00,-0.0021
3031.00,-0.0021
3030.00,-0.0021
3029.00,-0.0021
3028.00,-0.0021
3027.00,-0.0021
3026.00,-0.0021
3025.00,-0.0021
3024.00,-0.0021
3023.00,-0.0021
3022.00,-0.0021
3021.00,-0.0021
3020.00,-0.0021
3019.00,-0.0021
3018.00,-0.0021
3017.00,-0.0021
3016.00,-0.0021
3015.00,-0.0021
3014.00,-0.0021
3013.00,-0.0021
3012.00,-0.0021
3011.00,-0.0021
3010.00,-0.0021
3009.00,-0.0021
3008.00,-0.0021
3007.00,-0.0021
3006.00,-0.0021
3005.00,-0.0021
3004.00,-0.0021
3003.00,-0.0021
3002.00,-0.0021
3001.00,-0.0021
3000.00,-0.0021
2999.00,-0.0021
2998.00,-0.0021
2997.00,-0.0021
2996.00,-0.0021
2995.00,-0.0021
2994.00,-0.0021
2993.00,-0.0021
2992.00,-0.0021
2991.00,-0.0021
2990.00,-0.0021
2989.00,-0.0021
2988.00,-0.0021
2987.00,-0.0021
2986.00,-0.0021
2985.00,-0.0021
2984.00,-0.0021
2983.00,-0.0021
2982.00,-0.0021
2981.00,-0.0021
2980.00,-0.0021
2979.00,-0.0021
2978.00,-0.0021
2977.00,-0.0021
2976.00,-0.0021
2975.00,-0.0021
2974.00,-0.0021
2973.00,-0.0021
2972.00,-0.0021
2971.00,-0.0021
2970.00,-0.0021
2969.00,-0.0021
2968.00,-0.0021
2967.00,-0.0021
2966.00,-0.0022
2965.00,-0.0022
2964.00,-0.0022
2963.00,-0.0022
2962.00,-0.0022
2961.00,-0.0022
2960.00,-0.0022
2959.00,-0.0022
2958.00,-0.0022
2957.00,-0.0022
2956.00,-0.0021
2955.00,-0.0021
2954.00,-0.0021
2953.00,-0.0021
2952.00,-0.0021
2951.00,-0.0021
2950.00,-0.0021
2949.00,-0.0021
2948.00,-0.0021
2947.00,-0.0022
2946.00,-0.0022
2945.00,-0.0022
2944.00,-0.0021
2943.00,-0.0021
2942.00,-0.0021
2941.00,-0.0021
2940.00,-0.0021
2939.00,-0.0021
2938.00,-0.0021
2937.00,-0.0021
2936.00,-0.0021
2935.00,-0.0021
2934.00,-0.0021
2933.00,-0.0021
2932.00,-0.0021
2931.00,-0.0021
2930.00,-0.0021
2929.00,-0.0021
2928.00,-0.0021
2927.00,-0.0021
2926.00,-0.0021
2925.00,-0.0021
2924.00,-0.0021
2923.00,-0.0021
2922.00,-0.0021
2921.00,-0.0021
2920.00,-0.0021
2919.00,-0.0021
2918.00,-0.0021
2917.00,-0.0021
2916.00,-0.0021
2915.00,-0.0021
2914.00,-0.0021
2913.00,-0.0021
2912.00,-0.0021
2911.00,-0.0021
2910.00,-0.0021
2909.00,-0.0022
2908.00,-0.0022
2907.00,-0.0022
2906.00,-0.0022
2905.00,-0.0022
2904.00,-0.0022
2903.00,-0.0022
2902.00,-0.0022
2901.00,-0.0022
2900.00,-0.0022
2899.00,-0.0022
2898.00,-0.0022
2897.00,-0.0021
2896.00,-0.0021
2895.00,-0.0021
2894.00,-0.0021
2893.00,-0.0021
2892.00,-0.0021
2891.00,-0.0021
2890.00,-0.0021
2889.00,-0.0021
2888.00,-0.0021
2887.00,-0.0021
2886.00,-0.0021
2885.00,-0.0021
2884.00,-0.0021
2883.00,-0.0021
2882.00,-0.0021
2881.00,-0.0021
2880.00,-0.0021
2879.00,-0.0021
2878.00,-0.0021
2877.00,-0.0021
2876.00,-0.0021
2875.00,-0.0021
2874.00,-0.0021
2873.00,-0.0021
2872.00,-0.0021
2871.00,-0.0021
2870.00,-0.0021
2869.00,-0.0021
2868.00,-0.0021
2867.00,-0.0021
2866.00,-0.0021
2865.00,-0.0021
2864.00,-0.0021
2863.00,-0.0021
2862.00,-0.0022
2861.00,-0.0022
2860.00,-0.0022
2859.00,-0.0022
2858.00,-0.0022
2857.00,-0.0022
2856.00,-0.0022
2855.00,-0.0022
2854.00,-0.0022
2853.00,-0.0022
2852.00,-0.0022
2851.00,-0.0022
2850.00,-0.0022
2849.00,-0.0022
2848.00,-0.0022
2847.00,-0.0022
2846.00,-0.0022
2845.00,-0.0022
2844.00,-0.0022
2843.00,-0.0022
2842.00,-0.0022
2841.00,-0.0022
2840.00,-0.0022
2839.00,-0.0022
2838.00,-0.0022
2837.00,-0.0021
2836.00,-0.0021
2835.00,-0.0021
2834.00,-0.0021
2833.00,-0.0021
2832.00,-0.0021
2831.00,-0.0021
2830.00,-0.0021
2829.00,-0.0021
2828.00,-0.0021
2827.00,-0.0021
2826.00,-0.0021
2825.00,-0.0021
2824.00,-0.0021
2823.00,-0.0021
2822.00,-0.0021
2821.00,-0.0021
2820.00,-0.0021
2819.00,-0.0021
2818.00,-0.0021
2817.00,-0.0021
2816.00,-0.0021
2815.00,-0.0021
2814.00,-0.0021
2813.00,-0.0021
2812.00,-0.0021
2811.00,-0.0021
2810.00,-0.0021
2809.00,-0.0021
2808.00,-0.0021
2807.00,-0.0021
2806.00,-0.0021
2805.00,-0.0022
2804.00,-0.0022
2803.00,-0.0022
2802.00,-0.0022
2801.00,-0.0022
2800.00,-0.0022
2799.00,-0.0022
2798.00,-0.0022
2797.00,-0.0022
2796.00,-0.0022
2795.00,-0.0022
2794.00,-0.0022
2793.00,-0.0022
2792.00,-0.0022
2791.00,-0.0022
2790.00,-0.0022
2789.00,-0.0022
2788.00,-0.0022
2787.00,-0.0022
2786.00,-0.0022
2785.00,-0.0022
2784.00,-0.0022
2783.00,-0.0022
2782.00,-0.0021
2781.00,-0.0021
2780.00,-0.0021
2779.00,-0.0021
2778.00,-0.0021
2777.00,-0.0021
2776.00,-0.0021
2775.00,-0.0021
2774.00,-0.0021
2773.00,-0.0021
2772.00,-0.0021
2771.00,-0.0021
2770.00,-0.0021
2769.00,-0.0021
2768.00,-0.0021
2767.00,-0.0021
2766.00,-0.0021
2765.00,-0.0021
2764.00,-0.0021
2763.00,-0.0021
2762.00,-0.0021
2761.00,-0.0021
2760.00,-0.0021
2759.00,-0.0021
2758.00,-0.0021
2757.00,-0.0021
2756.00,-0.0021
2755.00,-0.0021
2754.00,-0.0021
2753.00,-0.0022
2752.00,-0.0022
2751.00,-0.0022
2750.00,-0.0022
2749.00,-0.0022
2748.00,-0.0022
2747.00,-0.0022
2746.00,-0.0022
2745.00,-0.0022
2744.00,-0.0022
2743.00,-0.0022
2742.00,-0.0022
2741.00,-0.0022
2740.00,-0.0022
2739.00,-0.0022
2738.00,-0.0022
2737.00,-0.0022
2736.00,-0.0022
