Created as New Dataset,Sample 028 By Analyst Date Thursday, March 27 2025
cm-1,A
3630.00,-0.0958
3629.00,-0.0956
3628.00,-0.0955
3627.00,-0.0957
3626.00,-0.0959
3625.00,-0.0959
3624.00,-0.0958
3623.00,-0.0958
3622.00,-0.0958
3621.00,-0.0958
3620.00,-0.0957
3619.00,-0.0957
3618.00,-0.0957
3617.00,-0.0958
3616.00,-0.0959
3615.00,-0.0959
3614.00,-0.0959
3613.00,-0.0958
3612.00,-0.0958
3611.00,-0.0959
3610.00,-0.0958
3609.00,-0.0958
3608.00,-0.0957
3607.00,-0.0957
3606.00,-0.0957
3605.00,-0.0957
3604.00,-0.0957
3603.00,-0.0957
3602.00,-0.0957
3601.00,-0.0957
3600.00,-0.0957
3599.00,-0.0957
3598.00,-0.0958
3597.00,-0.0958
3596.00,-0.0958
3595.00,-0.0958
3594.00,-0.0958
3593.00,-0.0958
3592.00,-0.0959
3591.00,-0.0959
3590.00,-0.0959
3589.00,-0.0959
3588.00,-0.0958
3587.00,-0.0958
3586.00,-0.0959
3585.00,-0.0959
3584.00,-0.0960
3583.00,-0.0960
3582.00,-0.0960
3581.00,-0.0960
3580.00,-0.0960
3579.00,-0.0960
3578.00,-0.0961
3577.00,-0.0961
3576.00,-0.0961
3575.00,-0.0961
3574.00,-0.0962
3573.00,-0.0962
3572.00,-0.0962
3571.00,-0.0963
3570.00,-0.0963
3569.00,-0.0964
3568.00,-0.0964
3567.00,-0.0963
3566.00,-0.0963
3565.00,-0.0964
3564.00,-0.0964
3563.00,-0.0964
3562.00,-0.0964
3561.00,-0.0963
3560.00,-0.0963
3559.00,-0.0963
3558.00,-0.0963
3557.00,-0.0963
3556.00,-0.0963
3555.00,-0.0963
3554.00,-0.0963
3553.00,-0.0963
3552.00,-0.0963
3551.00,-0.0963
3550.00,-0.0963
3549.00,-0.0963
3548.00,-0.0963
3547.00,-0.0963
3546.00,-0.0963
3545.00,-0.0962
3544.00,-0.0962
3543.00,-0.0962
3542.00,-0.0962
3541.00,-0.0962
3540.00,-0.0962
3539.00,-0.0962
3538.00,-0.0962
3537.00,-0.0962
3536.00,-0.0962
3535.00,-0.0962
3534.00,-0.0963
3533.00,-0.0963
3532.00,-0.0963
3531.00,-0.0963
3530.00,-0.0963
3529.00,-0.0963
3528.00,-0.0963
3527.00,-0.0963
3526.00,-0.0963
3525.00,-0.0963
3524.00,-0.0963
3523.00,-0.0963
3522.00,-0.0963
3521.00,-0.0963
3520.00,-0.0963
3519.00,-0.0963
3518.00,-0.0963
3517.00,-0.0963
3516.00,-0.0963
3515.00,-0.0962
3514.00,-0.0962
3513.00,-0.0962
3512.00,-0.0962
3511.00,-0.0962
3510.00,-0.0962
3509.00,-0.0962
3508.00,-0.0962
3507.00,-0.0961
3506.00,-0.0961
3505.00,-0.0961
3504.00,-0.0961
3503.00,-0.0960
3502.00,-0.0960
3501.00,-0.0960
3500.00,-0.0960
3499.00,-0.0960
3498.00,-0.0960
3497.00,-0.0960
3496.00,-0.0960
3495.00,-0.0960
3494.00,-0.0960
3493.00,-0.0960
3492.00,-0.0960
3491.00,-0.0960
3490.00,-0.0960
3489.00,-0.0960
3488.00,-0.0960
3487.00,-0.0961
3486.00,-0.0961
3485.00,-0.0961
3484.00,-0.0961
3483.00,-0.0961
3482.00,-0.0962
3481.00,-0.0962
3480.00,-0.0962
3479.00,-0.0962
3478.00,-0.0963
3477.00,-0.0963
3476.00,-0.0963
3475.00,-0.0963
3474.00,-0.0964
3473.00,-0.0964
3472.00,-0.0964
3471.00,-0.0964
3470.00,-0.0964
3469.00,-0.0964
3468.00,-0.0964
3467.00,-0.0965
3466.00,-0.0965
3465.00,-0.0965
3464.00,-0.0965
3463.00,-0.0965
3462.00,-0.0966
3461.00,-0.0966
3460.00,-0.0966
3459.00,-0.0966
3458.00,-0.0966
3457.00,-0.0966
3456.00,-0.0966
3455.00,-0.0966
3454.00,-0.0966
3453.00,-0.0966
3452.00,-0.0966
3451.00,-0.0966
3450.00,-0.0967
3449.00,-0.0967
3448.00,-0.0967
3447.00,-0.0967
3446.00,-0.0967
3445.00,-0.0967
3444.00,-0.0967
3443.00,-0.0967
3442.00,-0.0967
3441.00,-0.0967
3440.00,-0.0967
3439.00,-0.0967
3438.00,-0.0968
3437.00,-0.0968
3436.00,-0.0968
3435.00,-0.0968
3434.00,-0.0968
3433.00,-0.0968
3432.00,-0.0969
3431.00,-0.0969
3430.00,-0.0969
3429.00,-0.0969
3428.00,-0.0969
3427.00,-0.0969
3426.00,-0.0969
3425.00,-0.0970
3424.00,-0.0970
3423.00,-0.0970
3422.00,-0.0970
3421.00,-0.0969
3420.00,-0.0969
3419.00,-0.0969
3418.00,-0.0969
3417.00,-0.0969
3416.00,-0.0968
3415.00,-0.0968
3414.00,-0.0968
3413.00,-0.0967
3412.00,-0.0967
3411.00,-0.0966
3410.00,-0.0966
3409.00,-0.0966
3408.00,-0.0965
3407.00,-0.0965
3406.00,-0.0964
3405.00,-0.0964
3404.00,-0.0963
3403.00,-0.0963
3402.00,-0.0962
3401.00,-0.0962
3400.00,-0.0961
3399.00,-0.0961
3398.00,-0.0960
3397.00,-0.0960
3396.00,-0.0960
3395.00,-0.0959
3394.00,-0.0959
3393.00,-0.0958
3392.00,-0.0958
3391.00,-0.0958
3390.00,-0.0957
3389.00,-0.0957
3388.00,-0.0957
3387.00,-0.0957
3386.00,-0.0957
3385.00,-0.0957
3384.00,-0.0956
3383.00,-0.0956
3382.00,-0.0956
3381.00,-0.0956
3380.00,-0.0956
3379.00,-0.0956
3378.00,-0.0956
3377.00,-0.0956
3376.00,-0.0956
3375.00,-0.0956
3374.00,-0.0955
3373.00,-0.0955
3372.00,-0.0955
3371.00,-0.0955
3370.00,-0.0955
3369.00,-0.0955
3368.00,-0.0955
3367.00,-0.0955
3366.00,-0.0955
3365.00,-0.0955
3364.00,-0.0955
3363.00,-0.0955
3362.00,-0.0955
3361.00,-0.0955
3360.00,-0.0955
3359.00,-0.0955
3358.00,-0.0955
3357.00,-0.0955
3356.00,-0.0955
3355.00,-0.0955
3354.00,-0.0954
3353.00,-0.0954
3352.00,-0.0954
3351.00,-0.0954
3350.00,-0.0954
3349.00,-0.0954
3348.00,-0.0954
3347.00,-0.0954
3346.00,-0.0954
3345.00,-0.0954
3344.00,-0.0954
3343.00,-0.0954
3342.00,-0.0954
3341.00,-0.0954
3340.00,-0.0954
3339.00,-0.0954
3338.00,-0.0954
3337.00,-0.0954
3336.00,-0.0954
3335.00,-0.0955
3334.00,-0.0955
3333.00,-0.0955
3332.00,-0.0955
3331.00,-0.0955
3330.00,-0.0955
3329.00,-0.0956
3328.00,-0.0956
3327.00,-0.0956
3326.00,-0.0956
3325.00,-0.0957
3324.00,-0.0957
3323.00,-0.0957
3322.00,-0.0957
3321.00,-0.0958
3320.00,-0.0958
3319.00,-0.0958
3318.00,-0.0959
3317.00,-0.0959
3316.00,-0.0959
3315.00,-0.0960
3314.00,-0.0960
3313.00,-0.0960
3312.00,-0.0961
3311.00,-0.0961
3310.00,-0.0962
3309.00,-0.0963
3308.00,-0.0963
3307.00,-0.0964
3306.00,-0.0964
3305.00,-0.0965
3304.00,-0.0965
3303.00,-0.0965
3302.00,-0.0966
3301.00,-0.0965
3300.00,-0.0965
3299.00,-0.0965
3298.00,-0.0964
3297.00,-0.0963
3296.00,-0.0963
3295.00,-0.0962
3294.00,-0.0961
3293.00,-0.0961
3292.00,-0.0960
3291.00,-0.0959
3290.00,-0.0959
3289.00,-0.0958
3288.00,-0.0957
3287.00,-0.0957
3286.00,-0.0956
3285.00,-0.0956
3284.00,-0.0955
3283.00,-0.0955
3282.00,-0.0954
3281.00,-0.0954
3280.00,-0.0954
3279.00,-0.0953
3278.00,-0.0953
3277.00,-0.0953
3276.00,-0.0953
3275.00,-0.0952
3274.00,-0.0952
3273.00,-0.0952
3272.00,-0.0952
3271.00,-0.0951
3270.00,-0.0951
3269.00,-0.0951
3268.00,-0.0951
3267.00,-0.0951
3266.00,-0.0951
3265.00,-0.0951
3264.00,-0.0951
3263.00,-0.0951
3262.00,-0.0951
3261.00,-0.0952
3260.00,-0.0952
3259.00,-0.0952
3258.00,-0.0952
3257.00,-0.0952
3256.00,-0.0952
3255.00,-0.0952
3254.00,-0.0952
3253.00,-0.0952
3252.00,-0.0952
3251.00,-0.0952
3250.00,-0.0952
3249.00,-0.0952
3248.00,-0.0952
3247.00,-0.0952
3246.00,-0.0952
3245.00,-0.0952
3244.00,-0.0952
3243.00,-0.0952
3242.00,-0.0952
3241.00,-0.0952
3240.00,-0.0952
3239.00,-0.0952
3238.00,-0.0952
3237.00,-0.0952
3236.00,-0.0952
3235.00,-0.0952
3234.00,-0.0952
3233.00,-0.0952
3232.00,-0.0952
3231.00,-0.0952
3230.00,-0.0952
3229.00,-0.0952
3228.00,-0.0953
3227.00,-0.0953
3226.00,-0.0953
3225.00,-0.0953
3224.00,-0.0953
3223.00,-0.0953
3222.00,-0.0954
3221.00,-0.0954
3220.00,-0.0954
3219.00,-0.0954
3218.00,-0.0955
3217.00,-0.0955
3216.00,-0.0955
3215.00,-0.0956
3214.00,-0.0956
3213.00,-0.0956
3212.00,-0.0957
3211.00,-0.0957
3210.00,-0.0957
3209.00,-0.0957
3208.00,-0.0958
3207.00,-0.0958
3206.00,-0.0958
3205.00,-0.0958
3204.00,-0.0958
3203.00,-0.0958
3202.00,-0.0959
3201.00,-0.0959
3200.00,-0.0959
3199.00,-0.0959
3198.00,-0.0959
3197.00,-0.0959
3196.00,-0.0959
3195.00,-0.0959
3194.00,-0.0959
3193.00,-0.0959
3192.00,-0.0958
3191.00,-0.0958
3190.00,-0.0958
3189.00,-0.0958
3188.00,-0.0958
3187.00,-0.0958
3186.00,-0.0958
3185.00,-0.0958
3184.00,-0.0958
3183.00,-0.0958
3182.00,-0.0958
3181.00,-0.0958
3180.00,-0.0958
3179.00,-0.0958
3178.00,-0.0958
3177.00,-0.0957
3176.00,-0.0957
3175.00,-0.0957
3174.00,-0.0957
3173.00,-0.0957
3172.00,-0.0957
3171.00,-0.0957
3170.00,-0.0957
3169.00,-0.0957
3168.00,-0.0957
3167.00,-0.0957
3166.00,-0.0957
3165.00,-0.0957
3164.00,-0.0958
3163.00,-0.0958
3162.00,-0.0958
3161.00,-0.0958
3160.00,-0.0958
3159.00,-0.0959
3158.00,-0.0959
3157.00,-0.0959
3156.00,-0.0959
3155.00,-0.0959
3154.00,-0.0959
3153.00,-0.0959
3152.00,-0.0959
3151.00,-0.0959
3150.00,-0.0959
3149.00,-0.0959
3148.00,-0.0959
3147.00,-0.0959
3146.00,-0.0959
3145.00,-0.0959
3144.00,-0.0959
3143.00,-0.0959
3142.00,-0.0959
3141.00,-0.0959
3140.00,-0.0959
3139.00,-0.0959
3138.00,-0.0959
3137.00,-0.0959
3136.00,-0.0959
3135.00,-0.0959
3134.00,-0.0959
3133.00,-0.0959
3132.00,-0.0958
3131.00,-0.0958
3130.00,-0.0958
3129.00,-0.0958
3128.00,-0.0959
3127.00,-0.0959
3126.00,-0.0959
3125.00,-0.0959
3124.00,-0.0959
3123.00,-0.0959
3122.00,-0.0959
3121.00,-0.0959
3120.00,-0.0959
3119.00,-0.0960
3118.00,-0.0960
3117.00,-0.0960
3116.00,-0.0960
3115.00,-0.0961
3114.00,-0.0961
3113.00,-0.0962
3112.00,-0.0962
3111.00,-0.0963
3110.00,-0.0963
3109.00,-0.0963
3108.00,-0.0964
3107.00,-0.0964
3106.00,-0.0964
3105.00,-0.0965
3104.00,-0.0965
3103.00,-0.0965
3102.00,-0.0965
3101.00,-0.0965
3100.00,-0.0966
3099.00,-0.0966
3098.00,-0.0966
3097.00,-0.0966
3096.00,-0.0966
3095.00,-0.0966
3094.00,-0.0966
3093.00,-0.0966
3092.00,-0.0966
3091.00,-0.0966
3090.00,-0.0966
3089.00,-0.0966
3088.00,-0.0966
3087.00,-0.0966
3086.00,-0.0966
3085.00,-0.0966
3084.00,-0.0967
3083.00,-0.0967
3082.00,-0.0967
3081.00,-0.0967
3080.00,-0.0967
3079.00,-0.0967
3078.00,-0.0967
3077.00,-0.0967
3076.00,-0.0968
3075.00,-0.0968
3074.00,-0.0968
3073.00,-0.0968
3072.00,-0.0968
3071.00,-0.0968
3070.00,-0.0968
3069.00,-0.0968
3068.00,-0.0968
3067.00,-0.0968
3066.00,-0.0968
3065.00,-0.0968
3064.00,-0.0968
3063.00,-0.0968
3062.00,-0.0968
3061.00,-0.0968
3060.00,-0.0968
3059.00,-0.0968
3058.00,-0.0968
3057.00,-0.0968
3056.00,-0.0969
3055.00,-0.0969
3054.00,-0.0969
3053.00,-0.0969
3052.00,-0.0969
3051.00,-0.0969
3050.00,-0.0969
3049.00,-0.0969
3048.00,-0.0969
3047.00,-0.0969
3046.00,-0.0969
3045.00,-0.0969
3044.00,-0.0969
3043.00,-0.0969
3042.00,-0.0969
3041.00,-0.0969
3040.00,-0.0969
3039.00,-0.0969
3038.00,-0.0969
3037.00,-0.0969
3036.00,-0.0969
3035.00,-0.0969
3034.00,-0.0969
3033.00,-0.0969
3032.00,-0.0969
3031.00,-0.0969
3030.00,-0.0969
3029.00,-0.0969
3028.00,-0.0969
3027.00,-0.0968
3026.00,-0.0968
3025.00,-0.0968
3024.00,-0.0968
3023.00,-0.0968
3022.00,-0.0968
3021.00,-0.0968
3020.00,-0.0968
3019.00,-0.0968
3018.00,-0.0967
3017.00,-0.0967
3016.00,-0.0967
3015.00,-0.0967
3014.00,-0.0967
3013.00,-0.0967
3012.00,-0.0968
3011.00,-0.0968
3010.00,-0.0968
3009.00,-0.0968
3008.00,-0.0968
3007.00,-0.0968
3006.00,-0.0968
3005.00,-0.0968
3004.00,-0.0968
3003.00,-0.0968
3002.00,-0.0968
3001.00,-0.0968
3000.00,-0.0968
2999.00,-0.0968
2998.00,-0.0968
2997.00,-0.0968
2996.00,-0.0968
2995.00,-0.0968
2994.00,-0.0968
2993.00,-0.0968
2992.00,-0.0968
2991.00,-0.0968
2990.00,-0.0968
2989.00,-0.0969
2988.00,-0.0969
2987.00,-0.0968
2986.00,-0.0968
2985.00,-0.0968
2984.00,-0.0968
2983.00,-0.0968
2982.00,-0.0968
2981.00,-0.0968
2980.00,-0.0968
2979.00,-0.0968
2978.00,-0.0968
2977.00,-0.0968
2976.00,-0.0968
2975.00,-0.0968
2974.00,-0.0967
2973.00,-0.0967
2972.00,-0.0967
2971.00,-0.0967
2970.00,-0.0967
2969.00,-0.0967
2968.00,-0.0967
2967.00,-0.0967
2966.00,-0.0967
2965.00,-0.0967
2964.00,-0.0967
2963.00,-0.0967
2962.00,-0.0967
2961.00,-0.0967
2960.00,-0.0967
2959.00,-0.0967
2958.00,-0.0967
2957.00,-0.0967
2956.00,-0.0968
2955.00,-0.0968
2954.00,-0.0968
2953.00,-0.0968
2952.00,-0.0968
2951.00,-0.0968
2950.00,-0.0968
2949.00,-0.0968
2948.00,-0.0968
2947.00,-0.0968
2946.00,-0.0968
2945.00,-0.0968
2944.00,-0.0969
2943.00,-0.0969
2942.00,-0.0969
2941.00,-0.0969
2940.00,-0.0969
2939.00,-0.0969
2938.00,-0.0969
2937.00,-0.0969
2936.00,-0.0969
2935.00,-0.0969
2934.00,-0.0969
2933.00,-0.0969
2932.00,-0.0969
2931.00,-0.0969
2930.00,-0.0969
2929.00,-0.0969
2928.00,-0.0969
2927.00,-0.0969
2926.00,-0.0969
2925.00,-0.0969
2924.00,-0.0969
2923.00,-0.0969
2922.00,-0.0969
2921.00,-0.0968
2920.00,-0.0968
2919.00,-0.0968
2918.00,-0.0968
2917.00,-0.0968
2916.00,-0.0967
2915.00,-0.0967
2914.00,-0.0967
2913.00,-0.0967
2912.00,-0.0966
2911.00,-0.0966
2910.00,-0.0966
2909.00,-0.0966
2908.00,-0.0966
2907.00,-0.0966
2906.00,-0.0966
2905.00,-0.0966
2904.00,-0.0966
2903.00,-0.0966
2902.00,-0.0966
2901.00,-0.0966
2900.00,-0.0966
2899.00,-0.0967
2898.00,-0.0967
2897.00,-0.0967
2896.00,-0.0967
2895.00,-0.0967
2894.00,-0.0967
2893.00,-0.0967
2892.00,-0.0968
2891.00,-0.0968
2890.00,-0.0968
2889.00,-0.0968
2888.00,-0.0968
2887.00,-0.0968
2886.00,-0.0968
2885.00,-0.0968
2884.00,-0.0968
2883.00,-0.0968
2882.00,-0.0968
2881.00,-0.0968
2880.00,-0.0968
2879.00,-0.0968
2878.00,-0.0968
2877.00,-0.0968
2876.00,-0.0967
2875.00,-0.0967
2874.00,-0.0967
2873.00,-0.0967
2872.00,-0.0967
2871.00,-0.0967
2870.00,-0.0967
2869.00,-0.0967
2868.00,-0.0967
2867.00,-0.0966
2866.00,-0.0966
2865.00,-0.0966
2864.00,-0.0966
2863.00,-0.0966
2862.00,-0.0966
2861.00,-0.0966
2860.00,-0.0966
2859.00,-0.0966
2858.00,-0.0966
2857.00,-0.0966
2856.00,-0.0967
2855.00,-0.0967
2854.00,-0.0967
2853.00,-0.0967
2852.00,-0.0967
2851.00,-0.0967
2850.00,-0.0967
2849.00,-0.0967
2848.00,-0.0967
2847.00,-0.0967
2846.00,-0.0967
2845.00,-0.0967
2844.00,-0.0967
2843.00,-0.0967
2842.00,-0.0967
2841.00,-0.0967
2840.00,-0.0967
2839.00,-0.0967
2838.00,-0.0967
2837.00,-0.0968
2836.00,-0.0968
2835.00,-0.0968
2834.00,-0.0968
2833.00,-0.0968
2832.00,-0.0968
2831.00,-0.0968
2830.00,-0.0968
2829.00,-0.0968
2828.00,-0.0967
2827.00,-0.0967
2826.00,-0.0967
2825.00,-0.0967
2824.00,-0.0967
2823.00,-0.0967
2822.00,-0.0966
2821.00,-0.0966
2820.00,-0.0966
2819.00,-0.0966
2818.00,-0.0965
2817.00,-0.0965
2816.00,-0.0965
2815.00,-0.0965
2814.00,-0.0965
2813.00,-0.0965
2812.00,-0.0964
2811.00,-0.0964
2810.00,-0.0964
2809.00,-0.0964
2808.00,-0.0964
2807.00,-0.0964
2806.00,-0.0964
2805.00,-0.0964
2804.00,-0.0964
2803.00,-0.0964
2802.00,-0.0964
2801.00,-0.0964
2800.00,-0.0964
2799.00,-0.0965
2798.00,-0.0965
2797.00,-0.0965
2796.00,-0.0965
2795.00,-0.0965
2794.00,-0.0965
2793.00,-0.0965
2792.00,-0.0965
2791.00,-0.0965
2790.00,-0.0965
2789.00,-0.0965
2788.00,-0.0965
2787.00,-0.0966
2786.00,-0.0966
2785.00,-0.0966
2784.00,-0.0966
2783.00,-0.0966
2782.00,-0.0966
2781.00,-0.0966
2780.00,-0.0965
2779.00,-0.0965
2778.00,-0.0965
2777.00,-0.0965
2776.00,-0.0965
2775.00,-0.0965
2774.00,-0.0965
2773.00,-0.0965
2772.00,-0.0965
2771.00,-0.0964
2770.00,-0.0964
2769.00,-0.0964
2768.00,-0.0964
2767.00,-0.0964
2766.00,-0.0964
2765.00,-0.0964
2764.00,-0.0963
2763.00,-0.0963
2762.00,-0.0963
2761.00,-0.0963
2760.00,-0.0963
2759.00,-0.0963
2758.00,-0.0963
2757.00,-0.0963
2756.00,-0.0962
2755.00,-0.0962
2754.00,-0.0962
2753.00,-0.0962
2752.00,-0.0962
2751.00,-0.0962
2750.00,-0.0962
2749.00,-0.0963
2748.00,-0.0963
2747.00,-0.0963
2746.00,-0.0963
2745.00,-0.0963
2744.00,-0.0963
2743.00,-0.0963
2742.00,-0.0964
2741.00,-0.0964
2740.00,-0.0964
2739.00,-0.0964
2738.00,-0.0964
2737.00,-0.0964
2736.00,-0.0964
