Created as New Dataset,Sample 037 By Analyst Date Thursday, March 27 2025
cm-1,A
3462.00,-0.0967
3461.00,-0.0967
3460.00,-0.0967
3459.00,-0.0967
3458.00,-0.0967
3457.00,-0.0967
3456.00,-0.0967
3455.00,-0.0967
3454.00,-0.0967
3453.00,-0.0967
3452.00,-0.0968
3451.00,-0.0968
3450.00,-0.0968
3449.00,-0.0968
3448.00,-0.0968
3447.00,-0.0968
3446.00,-0.0968
3445.00,-0.0968
3444.00,-0.0968
3443.00,-0.0968
3442.00,-0.0968
3441.00,-0.0969
3440.00,-0.0969
3439.00,-0.0969
3438.00,-0.0969
3437.00,-0.0969
3436.00,-0.0969
3435.00,-0.0969
3434.00,-0.0969
3433.00,-0.0970
3432.00,-0.0970
3431.00,-0.0970
3430.00,-0.0970
3429.00,-0.0970
3428.00,-0.0970
3427.00,-0.0970
3426.00,-0.0970
3425.00,-0.0971
3424.00,-0.0971
3423.00,-0.0971
3422.00,-0.0970
3421.00,-0.0970
3420.00,-0.0970
3419.00,-0.0970
3418.00,-0.0970
3417.00,-0.0970
3416.00,-0.0969
3415.00,-0.0969
3414.00,-0.0969
3413.00,-0.0968
3412.00,-0.0968
3411.00,-0.0968
3410.00,-0.0967
3409.00,-0.0967
3408.00,-0.0966
3407.00,-0.0966
3406.00,-0.0965
3405.00,-0.0965
3404.00,-0.0964
3403.00,-0.0964
3402.00,-0.0963
3401.00,-0.0963
3400.00,-0.0962
3399.00,-0.0962
3398.00,-0.0961
3397.00,-0.0961
3396.00,-0.0961
3395.00,-0.0960
3394.00,-0.0960
3393.00,-0.0959
3392.00,-0.0959
3391.00,-0.0959
3390.00,-0.0959
3389.00,-0.0958
3388.00,-0.0958
3387.00,-0.0958
3386.00,-0.0958
3385.00,-0.0958
3384.00,-0.0957
3383.00,-0.0957
3382.00,-0.0957
3381.00,-0.0957
3380.00,-0.0957
3379.00,-0.0957
3378.00,-0.0957
3377.00,-0.0957
3376.00,-0.0957
3375.00,-0.0957
3374.00,-0.0957
3373.00,-0.0956
3372.00,-0.0956
3371.00,-0.0956
3370.00,-0.0956
3369.00,-0.0956
3368.00,-0.0956
3367.00,-0.0956
3366.00,-0.0956
3365.00,-0.0956
3364.00,-0.0956
3363.00,-0.0956
3362.00,-0.0956
3361.00,-0.0956
3360.00,-0.0956
3359.00,-0.0956
3358.00,-0.0956
3357.00,-0.0956
3356.00,-0.0956
3355.00,-0.0956
3354.00,-0.0955
3353.00,-0.0955
3352.00,-0.0955
3351.00,-0.0955
3350.00,-0.0955
3349.00,-0.0955
3348.00,-0.0955
3347.00,-0.0955
3346.00,-0.0955
3345.00,-0.0955
3344.00,-0.0955
3343.00,-0.0955
3342.00,-0.0955
3341.00,-0.0955
3340.00,-0.0955
3339.00,-0.0955
3338.00,-0.0955
3337.00,-0.0955
3336.00,-0.0955
3335.00,-0.0956
3334.00,-0.0956
3333.00,-0.0956
3332.00,-0.0956
3331.00,-0.0956
3330.00,-0.0956
3329.00,-0.0957
3328.00,-0.0957
3327.00,-0.0957
3326.00,-0.0957
3325.00,-0.0958
3324.00,-0.0958
3323.00,-0.0958
3322.00,-0.0958
3321.00,-0.0959
3320.00,-0.0959
3319.00,-0.0959
3318.00,-0.0960
3317.00,-0.0960
3316.00,-0.0960
3315.00,-0.0961
3314.00,-0.0961
3313.00,-0.0962
3312.00,-0.0962
3311.00,-0.0962
3310.00,-0.0963
3309.00,-0.0963
3308.00,-0.0964
3307.00,-0.0965
3306.00,-0.0965
3305.00,-0.0966
3304.00,-0.0966
3303.00,-0.0966
3302.00,-0.0967
3301.00,-0.0966
3300.00,-0.0966
3299.00,-0.0966
3298.00,-0.0965
3297.00,-0.0964
3296.00,-0.0964
3295.00,-0.0963
3294.00,-0.0962
3293.00,-0.0961
3292.00,-0.0961
3291.00,-0.0960
3290.00,-0.0960
3289.00,-0.0959
3288.00,-0.0958
3287.00,-0.0958
3286.00,-0.0957
3285.00,-0.0957
3284.00,-0.0956
3283.00,-0.0956
3282.00,-0.0955
3281.00,-0.0955
3280.00,-0.0955
3279.00,-0.0954
3278.00,-0.0954
3277.00,-0.0954
3276.00,-0.0953
3275.00,-0.0953
3274.00,-0.0953
3273.00,-0.0953
3272.00,-0.0953
3271.00,-0.0952
3270.00,-0.0952
3269.00,-0.0952
3268.00,-0.0952
3267.00,-0.0952
3266.00,-0.0952
3265.00,-0.0952
3264.00,-0.0952
3263.00,-0.0952
3262.00,-0.0952
3261.00,-0.0952
3260.00,-0.0953
3259.00,-0.0953
3258.00,-0.0953
3257.00,-0.0953
3256.00,-0.0953
3255.00,-0.0953
3254.00,-0.0953
3253.00,-0.0953
3252.00,-0.0953
3251.00,-0.0953
3250.00,-0.0953
3249.00,-0.0953
3248.00,-0.0953
3247.00,-0.0953
3246.00,-0.0953
3245.00,-0.0953
3244.00,-0.0953
3243.00,-0.0953
3242.00,-0.0953
3241.00,-0.0953
3240.00,-0.0953
3239.00,-0.0953
3238.00,-0.0953
3237.00,-0.0953
3236.00,-0.0953
3235.00,-0.0953
3234.00,-0.0953
3233.00,-0.0953
3232.00,-0.0953
3231.00,-0.0953
3230.00,-0.0953
3229.00,-0.0953
3228.00,-0.0954
3227.00,-0.0954
3226.00,-0.0954
3225.00,-0.0954
3224.00,-0.0954
3223.00,-0.0954
3222.00,-0.0955
3221.00,-0.0955
3220.00,-0.0955
3219.00,-0.0955
3218.00,-0.0956
3217.00,-0.0956
3216.00,-0.0956
3215.00,-0.0957
3214.00,-0.0957
3213.00,-0.0957
3212.00,-0.0957
3211.00,-0.0958
3210.00,-0.0958
3209.00,-0.0958
3208.00,-0.0958
3207.00,-0.0959
3206.00,-0.0959
3205.00,-0.0959
3204.00,-0.0959
3203.00,-0.0960
3202.00,-0.0960
3201.00,-0.0960
3200.00,-0.0960
3199.00,-0.0960
3198.00,-0.0960
3197.00,-0.0960
3196.00,-0.0960
3195.00,-0.0960
3194.00,-0.0960
3193.00,-0.0959
3192.00,-0.0959
3191.00,-0.0959
3190.00,-0.0959
3189.00,-0.0959
3188.00,-0.0959
3187.00,-0.0959
3186.00,-0.0959
3185.00,-0.0959
3184.00,-0.0959
3183.00,-0.0959
3182.00,-0.0959
3181.00,-0.0959
3180.00,-0.0959
3179.00,-0.0959
3178.00,-0.0959
3177.00,-0.0958
3176.00,-0.0958
3175.00,-0.0958
3174.00,-0.0958
3173.00,-0.0958
3172.00,-0.0958
3171.00,-0.0958
3170.00,-0.0958
3169.00,-0.0958
3168.00,-0.0958
3167.00,-0.0958
3166.00,-0.0958
3165.00,-0.0958
3164.00,-0.0959
3163.00,-0.0959
3162.00,-0.0959
3161.00,-0.0959
3160.00,-0.0959
3159.00,-0.0960
3158.00,-0.0960
3157.00,-0.0960
3156.00,-0.0960
3155.00,-0.0960
3154.00,-0.0960
3153.00,-0.0960
3152.00,-0.0960
3151.00,-0.0960
3150.00,-0.0960
3149.00,-0.0960
3148.00,-0.0960
3147.00,-0.0960
3146.00,-0.0960
3145.00,-0.0960
3144.00,-0.0960
3143.00,-0.0960
3142.00,-0.0960
3141.00,-0.0960
3140.00,-0.0960
3139.00,-0.0960
3138.00,-0.0960
3137.00,-0.0960
3136.00,-0.0960
3135.00,-0.0960
3134.00,-0.0959
3133.00,-0.0959
3132.00,-0.0959
3131.00,-0.0959
3130.00,-0.0959
3129.00,-0.0959
3128.00,-0.0959
3127.00,-0.0960
3126.00,-0.0960
3125.00,-0.0960
3124.00,-0.0960
3123.00,-0.0960
3122.00,-0.0960
3121.00,-0.0960
3120.00,-0.0960
3119.00,-0.0960
3118.00,-0.0961
3117.00,-0.0961
3116.00,-0.0961
3115.00,-0.0962
3114.00,-0.0962
3113.00,-0.0963
3112.00,-0.0963
3111.00,-0.0963
3110.00,-0.0964
3109.00,-0.0964
3108.00,-0.0964
3107.00,-0.0965
3106.00,-0.0965
3105.00,-0.0966
3104.00,-0.0966
3103.00,-0.0966
3102.00,-0.0966
3101.00,-0.0966
3100.00,-0.0966
3099.00,-0.0967
3098.00,-0.0967
3097.00,-0.0967
3096.00,-0.0967
3095.00,-0.0967
3094.00,-0.0967
3093.00,-0.0967
3092.00,-0.0967
3091.00,-0.0967
3090.00,-0.0967
3089.00,-0.0967
3088.00,-0.0967
3087.00,-0.0967
3086.00,-0.0967
3085.00,-0.0967
3084.00,-0.0967
3083.00,-0.0968
3082.00,-0.0968
3081.00,-0.0968
3080.00,-0.0968
3079.00,-0.0968
3078.00,-0.0968
3077.00,-0.0968
3076.00,-0.0968
3075.00,-0.0968
3074.00,-0.0968
3073.00,-0.0968
3072.00,-0.0968
3071.00,-0.0968
3070.00,-0.0968
3069.00,-0.0969
3068.00,-0.0969
3067.00,-0.0969
3066.00,-0.0969
3065.00,-0.0969
3064.00,-0.0969
3063.00,-0.0969
3062.00,-0.0969
3061.00,-0.0969
3060.00,-0.0969
3059.00,-0.0969
3058.00,-0.0969
3057.00,-0.0969
3056.00,-0.0969
3055.00,-0.0969
3054.00,-0.0970
3053.00,-0.0970
3052.00,-0.0970
3051.00,-0.0970
3050.00,-0.0970
3049.00,-0.0970
3048.00,-0.0970
3047.00,-0.0970
3046.00,-0.0970
3045.00,-0.0970
3044.00,-0.0970
3043.00,-0.0970
3042.00,-0.0970
3041.00,-0.0970
3040.00,-0.0970
3039.00,-0.0970
3038.00,-0.0970
3037.00,-0.0970
3036.00,-0.0970
3035.00,-0.0970
3034.00,-0.0970
3033.00,-0.0970
3032.00,-0.0970
3031.00,-0.0970
3030.00,-0.0970
3029.00,-0.0969
3028.00,-0.0969
3027.00,-0.0969
3026.00,-0.0969
3025.00,-0.0969
3024.00,-0.0969
3023.00,-0.0969
3022.00,-0.0969
3021.00,-0.0969
3020.00,-0.0969
3019.00,-0.0969
3018.00,-0.0969
3017.00,-0.0968
3016.00,-0.0968
3015.00,-0.0968
3014.00,-0.0968
3013.00,-0.0968
3012.00,-0.0968
3011.00,-0.0969
3010.00,-0.0969
3009.00,-0.0969
3008.00,-0.0969
3007.00,-0.0969
3006.00,-0.0969
3005.00,-0.0969
3004.00,-0.0969
3003.00,-0.0969
3002.00,-0.0969
3001.00,-0.0969
3000.00,-0.0969
2999.00,-0.0969
2998.00,-0.0969
2997.00,-0.0969
2996.00,-0.0969
2995.00,-0.0969
2994.00,-0.0969
2993.00,-0.0969
2992.00,-0.0969
2991.00,-0.0969
2990.00,-0.0969
2989.00,-0.0969
2988.00,-0.0969
2987.00,-0.0969
2986.00,-0.0969
2985.00,-0.0969
2984.00,-0.0969
2983.00,-0.0969
2982.00,-0.0969
2981.00,-0.0969
2980.00,-0.0969
2979.00,-0.0969
2978.00,-0.0969
2977.00,-0.0969
2976.00,-0.0968
2975.00,-0.0968
2974.00,-0.0968
2973.00,-0.0968
2972.00,-0.0968
2971.00,-0.0968
2970.00,-0.0968
2969.00,-0.0968
2968.00,-0.0968
2967.00,-0.0968
2966.00,-0.0968
2965.00,-0.0968
2964.00,-0.0968
2963.00,-0.0968
2962.00,-0.0968
2961.00,-0.0968
2960.00,-0.0968
2959.00,-0.0968
2958.00,-0.0968
2957.00,-0.0968
2956.00,-0.0968
2955.00,-0.0968
2954.00,-0.0968
2953.00,-0.0968
2952.00,-0.0969
2951.00,-0.0969
2950.00,-0.0969
2949.00,-0.0969
2948.00,-0.0969
2947.00,-0.0969
2946.00,-0.0969
2945.00,-0.0969
2944.00,-0.0969
2943.00,-0.0970
2942.00,-0.0970
2941.00,-0.0970
2940.00,-0.0970
2939.00,-0.0970
2938.00,-0.0970
2937.00,-0.0970
2936.00,-0.0970
2935.00,-0.0970
2934.00,-0.0970
2933.00,-0.0970
2932.00,-0.0970
2931.00,-0.0970
2930.00,-0.0970
2929.00,-0.0970
2928.00,-0.0970
2927.00,-0.0970
2926.00,-0.0970
2925.00,-0.0970
2924.00,-0.0970
2923.00,-0.0970
2922.00,-0.0970
2921.00,-0.0969
2920.00,-0.0969
2919.00,-0.0969
2918.00,-0.0969
2917.00,-0.0969
2916.00,-0.0968
2915.00,-0.0968
2914.00,-0.0968
2913.00,-0.0968
2912.00,-0.0967
2911.00,-0.0967
2910.00,-0.0967
2909.00,-0.0967
2908.00,-0.0967
2907.00,-0.0967
2906.00,-0.0967
2905.00,-0.0967
2904.00,-0.0967
2903.00,-0.0967
2902.00,-0.0967
2901.00,-0.0967
2900.00,-0.0967
2899.00,-0.0967
2898.00,-0.0967
2897.00,-0.0968
2896.00,-0.0968
2895.00,-0.0968
2894.00,-0.0968
2893.00,-0.0968
2892.00,-0.0968
2891.00,-0.0968
2890.00,-0.0969
2889.00,-0.0969
2888.00,-0.0969
2887.00,-0.0969
2886.00,-0.0969
2885.00,-0.0969
2884.00,-0.0969
2883.00,-0.0969
2882.00,-0.0969
2881.00,-0.0969
2880.00,-0.0969
2879.00,-0.0969
2878.00,-0.0968
2877.00,-0.0968
2876.00,-0.0968
2875.00,-0.0968
2874.00,-0.0968
2873.00,-0.0968
2872.00,-0.0968
2871.00,-0.0968
2870.00,-0.0968
2869.00,-0.0967
2868.00,-0.0967
2867.00,-0.0967
2866.00,-0.0967
2865.00,-0.0967
2864.00,-0.0967
2863.00,-0.0967
2862.00,-0.0967
2861.00,-0.0967
2860.00,-0.0967
2859.00,-0.0967
2858.00,-0.0967
2857.00,-0.0967
2856.00,-0.0967
2855.00,-0.0968
2854.00,-0.0968
2853.00,-0.0968
2852.00,-0.0968
2851.00,-0.0968
2850.00,-0.0968
2849.00,-0.0968
2848.00,-0.0968
2847.00,-0.0968
2846.00,-0.0968
2845.00,-0.0968
2844.00,-0.0968
2843.00,-0.0968
2842.00,-0.0968
2841.00,-0.0968
2840.00,-0.0968
2839.00,-0.0968
2838.00,-0.0968
2837.00,-0.0968
2836.00,-0.0968
2835.00,-0.0969
2834.00,-0.0969
2833.00,-0.0969
2832.00,-0.0969
2831.00,-0.0969
2830.00,-0.0968
2829.00,-0.0968
2828.00,-0.0968
2827.00,-0.0968
2826.00,-0.0968
2825.00,-0.0968
2824.00,-0.0967
2823.00,-0.0967
2822.00,-0.0967
2821.00,-0.0967
2820.00,-0.0967
2819.00,-0.0966
2818.00,-0.0966
2817.00,-0.0966
2816.00,-0.0966
2815.00,-0.0966
2814.00,-0.0965
2813.00,-0.0965
2812.00,-0.0965
2811.00,-0.0965
2810.00,-0.0965
2809.00,-0.0965
2808.00,-0.0965
2807.00,-0.0965
2806.00,-0.0965
2805.00,-0.0965
2804.00,-0.0965
2803.00,-0.0965
2802.00,-0.0965
2801.00,-0.0965
2800.00,-0.0965
2799.00,-0.0965
2798.00,-0.0965
2797.00,-0.0966
2796.00,-0.0966
2795.00,-0.0966
2794.00,-0.0966
2793.00,-0.0966
2792.00,-0.0966
2791.00,-0.0966
2790.00,-0.0966
2789.00,-0.0966
2788.00,-0.0966
2787.00,-0.0966
2786.00,-0.0966
2785.00,-0.0966
2784.00,-0.0966
2783.00,-0.0966
2782.00,-0.0966
2781.00,-0.0966
2780.00,-0.0966
2779.00,-0.0966
2778.00,-0.0966
2777.00,-0.0966
2776.00,-0.0966
2775.00,-0.0966
2774.00,-0.0965
2773.00,-0.0965
2772.00,-0.0965
2771.00,-0.0965
2770.00,-0.0965
2769.00,-0.0965
2768.00,-0.0965
2767.00,-0.0964
2766.00,-0.0964
2765.00,-0.0964
2764.00,-0.0964
2763.00,-0.0964
2762.00,-0.0964
2761.00,-0.0964
2760.00,-0.0963
2759.00,-0.0963
2758.00,-0.0963
2757.00,-0.0963
2756.00,-0.0963
2755.00,-0.0963
2754.00,-0.0963
2753.00,-0.0963
2752.00,-0.0963
2751.00,-0.0963
2750.00,-0.0963
2749.00,-0.0963
2748.00,-0.0963
2747.00,-0.0964
2746.00,-0.0964
2745.00,-0.0964
2744.00,-0.0964
2743.00,-0.0964
2742.00,-0.0964
2741.00,-0.0964
2740.00,-0.0964
2739.00,-0.0965
2738.00,-0.0965
2737.00,-0.0965
2736.00,-0.0965
