Created as New Dataset,Sample 033 By Analyst Date Thursday, March 27 2025
cm-1,A
3896.00,-0.0959
3895.00,-0.0960
3894.00,-0.0960
3893.00,-0.0960
3892.00,-0.0960
3891.00,-0.0960
3890.00,-0.0960
3889.00,-0.0960
3888.00,-0.0960
3887.00,-0.0960
3886.00,-0.0959
3885.00,-0.0958
3884.00,-0.0959
3883.00,-0.0959
3882.00,-0.0959
3881.00,-0.0959
3880.00,-0.0959
3879.00,-0.0959
3878.00,-0.0959
3877.00,-0.0959
3876.00,-0.0959
3875.00,-0.0958
3874.00,-0.0958
3873.00,-0.0958
3872.00,-0.0959
3871.00,-0.0958
3870.00,-0.0957
3869.00,-0.0957
3868.00,-0.0957
3867.00,-0.0957
3866.00,-0.0957
3865.00,-0.0956
3864.00,-0.0956
3863.00,-0.0957
3862.00,-0.0957
3861.00,-0.0957
3860.00,-0.0957
3859.00,-0.0956
3858.00,-0.0956
3857.00,-0.0956
3856.00,-0.0957
3855.00,-0.0957
3854.00,-0.0956
3853.00,-0.0955
3852.00,-0.0955
3851.00,-0.0956
3850.00,-0.0956
3849.00,-0.0956
3848.00,-0.0956
3847.00,-0.0957
3846.00,-0.0957
3845.00,-0.0958
3844.00,-0.0958
3843.00,-0.0957
3842.00,-0.0957
3841.00,-0.0957
3840.00,-0.0957
3839.00,-0.0957
3838.00,-0.0956
3837.00,-0.0956
3836.00,-0.0955
3835.00,-0.0956
3834.00,-0.0956
3833.00,-0.0956
3832.00,-0.0956
3831.00,-0.0956
3830.00,-0.0956
3829.00,-0.0956
3828.00,-0.0956
3827.00,-0.0956
3826.00,-0.0955
3825.00,-0.0955
3824.00,-0.0955
3823.00,-0.0955
3822.00,-0.0954
3821.00,-0.0953
3820.00,-0.0952
3819.00,-0.0953
3818.00,-0.0953
3817.00,-0.0952
3816.00,-0.0951
3815.00,-0.0951
3814.00,-0.0952
3813.00,-0.0953
3812.00,-0.0952
3811.00,-0.0952
3810.00,-0.0952
3809.00,-0.0953
3808.00,-0.0953
3807.00,-0.0952
3806.00,-0.0952
3805.00,-0.0952
3804.00,-0.0952
3803.00,-0.0952
3802.00,-0.0951
3801.00,-0.0950
3800.00,-0.0950
3799.00,-0.0951
3798.00,-0.0951
3797.00,-0.0951
3796.00,-0.0951
3795.00,-0.0952
3794.00,-0.0952
3793.00,-0.0953
3792.00,-0.0953
3791.00,-0.0953
3790.00,-0.0953
3789.00,-0.0953
3788.00,-0.0954
3787.00,-0.0954
3786.00,-0.0954
3785.00,-0.0954
3784.00,-0.0953
3783.00,-0.0953
3782.00,-0.0953
3781.00,-0.0953
3780.00,-0.0953
3779.00,-0.0953
3778.00,-0.0953
3777.00,-0.0954
3776.00,-0.0953
3775.00,-0.0953
3774.00,-0.0953
3773.00,-0.0953
3772.00,-0.0953
3771.00,-0.0953
3770.00,-0.0952
3769.00,-0.0952
3768.00,-0.0952
3767.00,-0.0952
3766.00,-0.0952
3765.00,-0.0952
3764.00,-0.0952
3763.00,-0.0952
3762.00,-0.0952
3761.00,-0.0952
3760.00,-0.0951
3759.00,-0.0951
3758.00,-0.0951
3757.00,-0.0951
3756.00,-0.0950
3755.00,-0.0950
3754.00,-0.0950
3753.00,-0.0949
3752.00,-0.0949
3751.00,-0.0948
3750.00,-0.0947
3749.00,-0.0946
3748.00,-0.0946
3747.00,-0.0945
3746.00,-0.0945
3745.00,-0.0945
3744.00,-0.0944
3743.00,-0.0945
3742.00,-0.0946
3741.00,-0.0946
3740.00,-0.0945
3739.00,-0.0944
3738.00,-0.0944
3737.00,-0.0944
3736.00,-0.0944
3735.00,-0.0944
3734.00,-0.0943
3733.00,-0.0944
3732.00,-0.0943
3731.00,-0.0943
3730.00,-0.0944
3729.00,-0.0944
3728.00,-0.0944
3727.00,-0.0944
3726.00,-0.0944
3725.00,-0.0944
3724.00,-0.0944
3723.00,-0.0944
3722.00,-0.0944
3721.00,-0.0944
3720.00,-0.0944
3719.00,-0.0945
3718.00,-0.0945
3717.00,-0.0945
3716.00,-0.0945
3715.00,-0.0945
3714.00,-0.0945
3713.00,-0.0945
3712.00,-0.0945
3711.00,-0.0945
3710.00,-0.0945
3709.00,-0.0945
3708.00,-0.0946
3707.00,-0.0946
3706.00,-0.0946
3705.00,-0.0947
3704.00,-0.0948
3703.00,-0.0948
3702.00,-0.0949
3701.00,-0.0950
3700.00,-0.0951
3699.00,-0.0952
3698.00,-0.0953
3697.00,-0.0953
3696.00,-0.0954
3695.00,-0.0955
3694.00,-0.0956
3693.00,-0.0956
3692.00,-0.0957
3691.00,-0.0957
3690.00,-0.0958
3689.00,-0.0958
3688.00,-0.0958
3687.00,-0.0959
3686.00,-0.0960
3685.00,-0.0961
3684.00,-0.0962
3683.00,-0.0962
3682.00,-0.0963
3681.00,-0.0963
3680.00,-0.0964
3679.00,-0.0964
3678.00,-0.0964
3677.00,-0.0964
3676.00,-0.0963
3675.00,-0.0962
3674.00,-0.0961
3673.00,-0.0962
3672.00,-0.0962
3671.00,-0.0961
3670.00,-0.0961
3669.00,-0.0961
3668.00,-0.0962
3667.00,-0.0962
3666.00,-0.0962
3665.00,-0.0962
3664.00,-0.0962
3663.00,-0.0963
3662.00,-0.0963
3661.00,-0.0962
3660.00,-0.0962
3659.00,-0.0962
3658.00,-0.0961
3657.00,-0.0961
3656.00,-0.0960
3655.00,-0.0959
3654.00,-0.0958
3653.00,-0.0957
3652.00,-0.0957
3651.00,-0.0956
3650.00,-0.0955
3649.00,-0.0955
3648.00,-0.0955
3647.00,-0.0955
3646.00,-0.0955
3645.00,-0.0955
3644.00,-0.0955
3643.00,-0.0956
3642.00,-0.0956
3641.00,-0.0956
3640.00,-0.0957
3639.00,-0.0957
3638.00,-0.0957
3637.00,-0.0957
3636.00,-0.0957
3635.00,-0.0956
3634.00,-0.0956
3633.00,-0.0956
3632.00,-0.0955
3631.00,-0.0956
3630.00,-0.0955
3629.00,-0.0954
3628.00,-0.0954
3627.00,-0.0955
3626.00,-0.0955
3625.00,-0.0955
3624.00,-0.0955
3623.00,-0.0955
3622.00,-0.0956
3621.00,-0.0956
3620.00,-0.0956
3619.00,-0.0956
3618.00,-0.0956
3617.00,-0.0956
3616.00,-0.0956
3615.00,-0.0956
3614.00,-0.0956
3613.00,-0.0956
3612.00,-0.0956
3611.00,-0.0956
3610.00,-0.0956
3609.00,-0.0956
3608.00,-0.0955
3607.00,-0.0955
3606.00,-0.0956
3605.00,-0.0956
3604.00,-0.0956
3603.00,-0.0956
3602.00,-0.0956
3601.00,-0.0957
3600.00,-0.0957
3599.00,-0.0957
3598.00,-0.0957
3597.00,-0.0957
3596.00,-0.0957
3595.00,-0.0957
3594.00,-0.0957
3593.00,-0.0957
3592.00,-0.0957
3591.00,-0.0957
3590.00,-0.0957
3589.00,-0.0957
3588.00,-0.0957
3587.00,-0.0957
3586.00,-0.0957
3585.00,-0.0958
3584.00,-0.0958
3583.00,-0.0959
3582.00,-0.0959
3581.00,-0.0960
3580.00,-0.0961
3579.00,-0.0961
3578.00,-0.0962
3577.00,-0.0962
3576.00,-0.0962
3575.00,-0.0962
3574.00,-0.0962
3573.00,-0.0962
3572.00,-0.0962
3571.00,-0.0962
3570.00,-0.0962
3569.00,-0.0962
3568.00,-0.0962
3567.00,-0.0961
3566.00,-0.0962
3565.00,-0.0962
3564.00,-0.0962
3563.00,-0.0962
3562.00,-0.0962
3561.00,-0.0963
3560.00,-0.0963
3559.00,-0.0964
3558.00,-0.0964
3557.00,-0.0964
3556.00,-0.0964
3555.00,-0.0964
3554.00,-0.0964
3553.00,-0.0964
3552.00,-0.0964
3551.00,-0.0964
3550.00,-0.0963
3549.00,-0.0963
3548.00,-0.0963
3547.00,-0.0962
3546.00,-0.0962
3545.00,-0.0962
3544.00,-0.0962
3543.00,-0.0963
3542.00,-0.0963
3541.00,-0.0963
3540.00,-0.0963
3539.00,-0.0963
3538.00,-0.0963
3537.00,-0.0963
3536.00,-0.0963
3535.00,-0.0964
3534.00,-0.0964
3533.00,-0.0964
3532.00,-0.0964
3531.00,-0.0964
3530.00,-0.0964
3529.00,-0.0964
3528.00,-0.0964
3527.00,-0.0964
3526.00,-0.0964
3525.00,-0.0963
3524.00,-0.0964
3523.00,-0.0964
3522.00,-0.0964
3521.00,-0.0964
3520.00,-0.0964
3519.00,-0.0964
3518.00,-0.0964
3517.00,-0.0964
3516.00,-0.0964
3515.00,-0.0964
3514.00,-0.0964
3513.00,-0.0963
3512.00,-0.0963
3511.00,-0.0963
3510.00,-0.0963
3509.00,-0.0963
3508.00,-0.0963
3507.00,-0.0962
3506.00,-0.0962
3505.00,-0.0962
3504.00,-0.0961
3503.00,-0.0961
3502.00,-0.0961
3501.00,-0.0961
3500.00,-0.0961
3499.00,-0.0961
3498.00,-0.0961
3497.00,-0.0961
3496.00,-0.0961
3495.00,-0.0961
3494.00,-0.0962
3493.00,-0.0962
3492.00,-0.0962
3491.00,-0.0962
3490.00,-0.0962
3489.00,-0.0962
3488.00,-0.0962
3487.00,-0.0962
3486.00,-0.0962
3485.00,-0.0963
3484.00,-0.0963
3483.00,-0.0963
3482.00,-0.0963
3481.00,-0.0963
3480.00,-0.0963
3479.00,-0.0964
3478.00,-0.0964
3477.00,-0.0964
3476.00,-0.0965
3475.00,-0.0965
3474.00,-0.0965
3473.00,-0.0965
3472.00,-0.0965
3471.00,-0.0966
3470.00,-0.0966
3469.00,-0.0966
3468.00,-0.0966
3467.00,-0.0966
3466.00,-0.0967
3465.00,-0.0967
3464.00,-0.0967
3463.00,-0.0967
3462.00,-0.0967
3461.00,-0.0967
3460.00,-0.0967
3459.00,-0.0968
3458.00,-0.0968
3457.00,-0.0968
3456.00,-0.0968
3455.00,-0.0968
3454.00,-0.0968
3453.00,-0.0968
3452.00,-0.0968
3451.00,-0.0968
3450.00,-0.0968
3449.00,-0.0968
3448.00,-0.0968
3447.00,-0.0968
3446.00,-0.0968
3445.00,-0.0968
3444.00,-0.0968
3443.00,-0.0969
3442.00,-0.0969
3441.00,-0.0969
3440.00,-0.0969
3439.00,-0.0969
3438.00,-0.0969
3437.00,-0.0969
3436.00,-0.0970
3435.00,-0.0970
3434.00,-0.0970
3433.00,-0.0970
3432.00,-0.0970
3431.00,-0.0971
3430.00,-0.0971
3429.00,-0.0971
3428.00,-0.0971
3427.00,-0.0971
3426.00,-0.0971
3425.00,-0.0971
3424.00,-0.0971
3423.00,-0.0971
3422.00,-0.0971
3421.00,-0.0971
3420.00,-0.0971
3419.00,-0.0971
3418.00,-0.0970
3417.00,-0.0970
3416.00,-0.0970
3415.00,-0.0970
3414.00,-0.0969
3413.00,-0.0969
3412.00,-0.0969
3411.00,-0.0968
3410.00,-0.0968
3409.00,-0.0968
3408.00,-0.0967
3407.00,-0.0967
3406.00,-0.0966
3405.00,-0.0966
3404.00,-0.0965
3403.00,-0.0964
3402.00,-0.0964
3401.00,-0.0963
3400.00,-0.0963
3399.00,-0.0963
3398.00,-0.0962
3397.00,-0.0962
3396.00,-0.0961
3395.00,-0.0961
3394.00,-0.0960
3393.00,-0.0960
3392.00,-0.0960
3391.00,-0.0959
3390.00,-0.0959
3389.00,-0.0959
3388.00,-0.0959
3387.00,-0.0959
3386.00,-0.0959
3385.00,-0.0959
3384.00,-0.0958
3383.00,-0.0958
3382.00,-0.0958
3381.00,-0.0958
3380.00,-0.0958
3379.00,-0.0958
3378.00,-0.0958
3377.00,-0.0957
3376.00,-0.0957
3375.00,-0.0957
3374.00,-0.0957
3373.00,-0.0957
3372.00,-0.0957
3371.00,-0.0957
3370.00,-0.0957
3369.00,-0.0957
3368.00,-0.0957
3367.00,-0.0957
3366.00,-0.0957
3365.00,-0.0957
3364.00,-0.0957
3363.00,-0.0957
3362.00,-0.0957
3361.00,-0.0957
3360.00,-0.0957
3359.00,-0.0957
3358.00,-0.0957
3357.00,-0.0957
3356.00,-0.0956
3355.00,-0.0956
3354.00,-0.0956
3353.00,-0.0956
3352.00,-0.0956
3351.00,-0.0956
3350.00,-0.0956
3349.00,-0.0956
3348.00,-0.0956
3347.00,-0.0956
3346.00,-0.0956
3345.00,-0.0956
3344.00,-0.0956
3343.00,-0.0956
3342.00,-0.0956
3341.00,-0.0956
3340.00,-0.0956
3339.00,-0.0956
3338.00,-0.0956
3337.00,-0.0956
3336.00,-0.0956
3335.00,-0.0956
3334.00,-0.0957
3333.00,-0.0957
3332.00,-0.0957
3331.00,-0.0957
3330.00,-0.0957
3329.00,-0.0957
3328.00,-0.0958
3327.00,-0.0958
3326.00,-0.0958
3325.00,-0.0958
3324.00,-0.0959
3323.00,-0.0959
3322.00,-0.0959
3321.00,-0.0960
3320.00,-0.0960
3319.00,-0.0960
3318.00,-0.0960
3317.00,-0.0961
3316.00,-0.0961
3315.00,-0.0962
3314.00,-0.0962
3313.00,-0.0962
3312.00,-0.0963
3311.00,-0.0963
3310.00,-0.0964
3309.00,-0.0964
3308.00,-0.0965
3307.00,-0.0965
3306.00,-0.0966
3305.00,-0.0967
3304.00,-0.0967
3303.00,-0.0967
3302.00,-0.0967
3301.00,-0.0967
3300.00,-0.0967
3299.00,-0.0966
3298.00,-0.0966
3297.00,-0.0965
3296.00,-0.0964
3295.00,-0.0964
3294.00,-0.0963
3293.00,-0.0962
3292.00,-0.0962
3291.00,-0.0961
3290.00,-0.0960
3289.00,-0.0960
3288.00,-0.0959
3287.00,-0.0958
3286.00,-0.0958
3285.00,-0.0957
3284.00,-0.0957
3283.00,-0.0957
3282.00,-0.0956
3281.00,-0.0956
3280.00,-0.0955
3279.00,-0.0955
3278.00,-0.0955
3277.00,-0.0954
3276.00,-0.0954
3275.00,-0.0954
3274.00,-0.0954
3273.00,-0.0953
3272.00,-0.0953
3271.00,-0.0953
3270.00,-0.0953
3269.00,-0.0953
3268.00,-0.0953
3267.00,-0.0953
3266.00,-0.0953
3265.00,-0.0953
3264.00,-0.0953
3263.00,-0.0953
3262.00,-0.0953
3261.00,-0.0953
3260.00,-0.0953
3259.00,-0.0953
3258.00,-0.0953
3257.00,-0.0953
3256.00,-0.0954
3255.00,-0.0954
3254.00,-0.0954
3253.00,-0.0954
3252.00,-0.0954
3251.00,-0.0954
3250.00,-0.0954
3249.00,-0.0954
3248.00,-0.0954
3247.00,-0.0954
3246.00,-0.0954
3245.00,-0.0954
3244.00,-0.0954
3243.00,-0.0954
3242.00,-0.0954
3241.00,-0.0954
3240.00,-0.0954
3239.00,-0.0954
3238.00,-0.0954
3237.00,-0.0953
3236.00,-0.0953
3235.00,-0.0953
3234.00,-0.0953
3233.00,-0.0953
3232.00,-0.0954
3231.00,-0.0954
3230.00,-0.0954
3229.00,-0.0954
3228.00,-0.0954
3227.00,-0.0954
3226.00,-0.0955
3225.00,-0.0955
3224.00,-0.0955
3223.00,-0.0955
3222.00,-0.0955
3221.00,-0.0956
3220.00,-0.0956
3219.00,-0.0956
3218.00,-0.0956
3217.00,-0.0957
3216.00,-0.0957
3215.00,-0.0957
3214.00,-0.0958
3213.00,-0.0958
3212.00,-0.0958
3211.00,-0.0958
3210.00,-0.0959
3209.00,-0.0959
3208.00,-0.0959
3207.00,-0.0959
3206.00,-0.0960
3205.00,-0.0960
3204.00,-0.0960
3203.00,-0.0960
3202.00,-0.0960
3201.00,-0.0961
3200.00,-0.0961
3199.00,-0.0961
3198.00,-0.0961
3197.00,-0.0961
3196.00,-0.0961
3195.00,-0.0961
3194.00,-0.0960
3193.00,-0.0960
3192.00,-0.0960
3191.00,-0.0960
3190.00,-0.0960
3189.00,-0.0960
3188.00,-0.0960
3187.00,-0.0960
3186.00,-0.0959
3185.00,-0.0959
3184.00,-0.0959
3183.00,-0.0959
3182.00,-0.0959
3181.00,-0.0959
3180.00,-0.0959
3179.00,-0.0959
3178.00,-0.0959
3177.00,-0.0959
3176.00,-0.0959
3175.00,-0.0959
3174.00,-0.0959
3173.00,-0.0959
3172.00,-0.0959
3171.00,-0.0959
3170.00,-0.0959
3169.00,-0.0959
3168.00,-0.0959
3167.00,-0.0959
3166.00,-0.0959
3165.00,-0.0959
3164.00,-0.0959
3163.00,-0.0960
3162.00,-0.0960
3161.00,-0.0960
3160.00,-0.0960
3159.00,-0.0960
3158.00,-0.0960
3157.00,-0.0961
3156.00,-0.0961
3155.00,-0.0961
3154.00,-0.0961
3153.00,-0.0961
3152.00,-0.0961
3151.00,-0.0961
3150.00,-0.0961
3149.00,-0.0961
3148.00,-0.0961
3147.00,-0.0961
3146.00,-0.0961
3145.00,-0.0961
3144.00,-0.0961
3143.00,-0.0961
3142.00,-0.0960
3141.00,-0.0960
3140.00,-0.0960
3139.00,-0.0960
3138.00,-0.0960
3137.00,-0.0960
3136.00,-0.0960
3135.00,-0.0960
3134.00,-0.0960
3133.00,-0.0960
3132.00,-0.0960
3131.00,-0.0960
3130.00,-0.0960
3129.00,-0.0960
3128.00,-0.0960
3127.00,-0.0960
3126.00,-0.0960
3125.00,-0.0960
3124.00,-0.0961
3123.00,-0.0961
3122.00,-0.0961
3121.00,-0.0961
3120.00,-0.0961
3119.00,-0.0961
3118.00,-0.0961
3117.00,-0.0962
3116.00,-0.0962
3115.00,-0.0962
3114.00,-0.0963
3113.00,-0.0963
3112.00,-0.0964
3111.00,-0.0964
3110.00,-0.0964
3109.00,-0.0965
3108.00,-0.0965
3107.00,-0.0965
3106.00,-0.0966
3105.00,-0.0966
3104.00,-0.0966
3103.00,-0.0967
3102.00,-0.0967
3101.00,-0.0967
3100.00,-0.0967
3099.00,-0.0967
3098.00,-0.0967
3097.00,-0.0967
3096.00,-0.0967
3095.00,-0.0967
3094.00,-0.0967
3093.00,-0.0967
3092.00,-0.0967
3091.00,-0.0967
3090.00,-0.0967
3089.00,-0.0968
3088.00,-0.0968
3087.00,-0.0968
3086.00,-0.0968
3085.00,-0.0968
3084.00,-0.0968
3083.00,-0.0968
3082.00,-0.0968
3081.00,-0.0969
3080.00,-0.0969
3079.00,-0.0969
3078.00,-0.0969
3077.00,-0.0969
3076.00,-0.0969
3075.00,-0.0969
3074.00,-0.0969
3073.00,-0.0969
3072.00,-0.0969
3071.00,-0.0969
3070.00,-0.0969
3069.00,-0.0969
3068.00,-0.0969
3067.00,-0.0969
3066.00,-0.0969
3065.00,-0.0969
3064.00,-0.0969
3063.00,-0.0969
3062.00,-0.0970
3061.00,-0.0970
3060.00,-0.0970
3059.00,-0.0970
3058.00,-0.0970
3057.00,-0.0970
3056.00,-0.0970
3055.00,-0.0970
3054.00,-0.0970
3053.00,-0.0970
3052.00,-0.0970
3051.00,-0.0970
3050.00,-0.0971
3049.00,-0.0971
3048.00,-0.0971
3047.00,-0.0971
3046.00,-0.0971
3045.00,-0.0971
3044.00,-0.0971
3043.00,-0.0971
3042.00,-0.0971
3041.00,-0.0971
3040.00,-0.0971
3039.00,-0.0971
3038.00,-0.0971
3037.00,-0.0971
3036.00,-0.0971
3035.00,-0.0971
3034.00,-0.0971
3033.00,-0.0970
3032.00,-0.0970
3031.00,-0.0970
3030.00,-0.0970
3029.00,-0.0970
3028.00,-0.0970
3027.00,-0.0970
3026.00,-0.0970
3025.00,-0.0970
3024.00,-0.0970
3023.00,-0.0969
3022.00,-0.0969
3021.00,-0.0969
3020.00,-0.0969
3019.00,-0.0969
3018.00,-0.0969
3017.00,-0.0969
3016.00,-0.0969
3015.00,-0.0969
3014.00,-0.0969
3013.00,-0.0969
3012.00,-0.0969
3011.00,-0.0969
3010.00,-0.0969
3009.00,-0.0969
3008.00,-0.0969
3007.00,-0.0970
3006.00,-0.0970
3005.00,-0.0970
3004.00,-0.0970
3003.00,-0.0970
3002.00,-0.0970
3001.00,-0.0970
3000.00,-0.0970
2999.00,-0.0970
2998.00,-0.0970
2997.00,-0.0970
2996.00,-0.0970
2995.00,-0.0970
2994.00,-0.0970
2993.00,-0.0970
2992.00,-0.0970
2991.00,-0.0970
2990.00,-0.0970
2989.00,-0.0970
2988.00,-0.0970
2987.00,-0.0970
2986.00,-0.0970
2985.00,-0.0970
2984.00,-0.0970
2983.00,-0.0970
2982.00,-0.0970
2981.00,-0.0970
2980.00,-0.0970
2979.00,-0.0969
2978.00,-0.0969
2977.00,-0.0969
2976.00,-0.0969
2975.00,-0.0969
2974.00,-0.0969
2973.00,-0.0969
2972.00,-0.0969
2971.00,-0.0969
2970.00,-0.0969
2969.00,-0.0969
2968.00,-0.0969
2967.00,-0.0969
2966.00,-0.0969
2965.00,-0.0969
2964.00,-0.0969
2963.00,-0.0969
2962.00,-0.0969
2961.00,-0.0969
2960.00,-0.0969
2959.00,-0.0969
2958.00,-0.0969
2957.00,-0.0969
2956.00,-0.0969
2955.00,-0.0969
2954.00,-0.0969
2953.00,-0.0969
2952.00,-0.0969
2951.00,-0.0969
2950.00,-0.0970
2949.00,-0.0970
2948.00,-0.0970
2947.00,-0.0970
2946.00,-0.0970
2945.00,-0.0970
2944.00,-0.0970
2943.00,-0.0970
2942.00,-0.0970
2941.00,-0.0971
2940.00,-0.0971
2939.00,-0.0971
2938.00,-0.0971
2937.00,-0.0971
2936.00,-0.0971
2935.00,-0.0971
2934.00,-0.0971
2933.00,-0.0971
2932.00,-0.0971
2931.00,-0.0971
2930.00,-0.0971
2929.00,-0.0971
2928.00,-0.0971
2927.00,-0.0971
2926.00,-0.0971
2925.00,-0.0970
2924.00,-0.0970
2923.00,-0.0970
2922.00,-0.0970
2921.00,-0.0970
2920.00,-0.0970
2919.00,-0.0970
2918.00,-0.0970
2917.00,-0.0969
2916.00,-0.0969
2915.00,-0.0969
2914.00,-0.0969
2913.00,-0.0968
2912.00,-0.0968
2911.00,-0.0968
2910.00,-0.0968
2909.00,-0.0968
2908.00,-0.0968
2907.00,-0.0968
2906.00,-0.0968
2905.00,-0.0968
2904.00,-0.0968
2903.00,-0.0968
2902.00,-0.0968
2901.00,-0.0968
2900.00,-0.0968
2899.00,-0.0968
2898.00,-0.0968
2897.00,-0.0968
2896.00,-0.0969
2895.00,-0.0969
2894.00,-0.0969
2893.00,-0.0969
2892.00,-0.0969
2891.00,-0.0969
2890.00,-0.0969
2889.00,-0.0970
2888.00,-0.0970
2887.00,-0.0970
2886.00,-0.0970
2885.00,-0.0970
2884.00,-0.0969
2883.00,-0.0969
2882.00,-0.0969
2881.00,-0.0969
2880.00,-0.0969
2879.00,-0.0969
2878.00,-0.0969
2877.00,-0.0969
2876.00,-0.0969
2875.00,-0.0969
2874.00,-0.0969
2873.00,-0.0969
2872.00,-0.0969
2871.00,-0.0969
2870.00,-0.0968
2869.00,-0.0968
2868.00,-0.0968
2867.00,-0.0968
2866.00,-0.0968
2865.00,-0.0968
2864.00,-0.0968
2863.00,-0.0967
2862.00,-0.0967
2861.00,-0.0967
2860.00,-0.0968
2859.00,-0.0968
2858.00,-0.0968
2857.00,-0.0968
2856.00,-0.0968
2855.00,-0.0968
2854.00,-0.0969
2853.00,-0.0969
2852.00,-0.0969
2851.00,-0.0969
2850.00,-0.0969
2849.00,-0.0969
2848.00,-0.0969
2847.00,-0.0969
2846.00,-0.0969
2845.00,-0.0969
2844.00,-0.0969
2843.00,-0.0969
2842.00,-0.0969
2841.00,-0.0969
2840.00,-0.0969
2839.00,-0.0969
2838.00,-0.0969
2837.00,-0.0969
2836.00,-0.0969
2835.00,-0.0969
2834.00,-0.0969
2833.00,-0.0969
2832.00,-0.0969
2831.00,-0.0969
2830.00,-0.0969
2829.00,-0.0969
2828.00,-0.0969
2827.00,-0.0969
2826.00,-0.0969
2825.00,-0.0969
2824.00,-0.0968
2823.00,-0.0968
2822.00,-0.0968
2821.00,-0.0968
2820.00,-0.0967
2819.00,-0.0967
2818.00,-0.0967
2817.00,-0.0967
2816.00,-0.0967
2815.00,-0.0966
2814.00,-0.0966
2813.00,-0.0966
2812.00,-0.0966
2811.00,-0.0966
2810.00,-0.0966
2809.00,-0.0966
2808.00,-0.0966
2807.00,-0.0966
2806.00,-0.0966
2805.00,-0.0966
2804.00,-0.0966
2803.00,-0.0966
2802.00,-0.0966
2801.00,-0.0966
2800.00,-0.0966
2799.00,-0.0966
2798.00,-0.0966
2797.00,-0.0966
2796.00,-0.0966
2795.00,-0.0967
2794.00,-0.0967
2793.00,-0.0967
2792.00,-0.0967
2791.00,-0.0967
2790.00,-0.0967
2789.00,-0.0967
2788.00,-0.0967
2787.00,-0.0967
2786.00,-0.0967
2785.00,-0.0967
2784.00,-0.0967
2783.00,-0.0967
2782.00,-0.0967
2781.00,-0.0967
2780.00,-0.0967
2779.00,-0.0967
2778.00,-0.0967
2777.00,-0.0966
2776.00,-0.0966
2775.00,-0.0966
2774.00,-0.0966
2773.00,-0.0966
2772.00,-0.0966
2771.00,-0.0966
2770.00,-0.0966
2769.00,-0.0966
2768.00,-0.0965
2767.00,-0.0965
2766.00,-0.0965
2765.00,-0.0965
2764.00,-0.0965
2763.00,-0.0965
2762.00,-0.0965
2761.00,-0.0964
2760.00,-0.0964
2759.00,-0.0964
2758.00,-0.0964
2757.00,-0.0964
2756.00,-0.0964
2755.00,-0.0964
2754.00,-0.0964
2753.00,-0.0964
2752.00,-0.0964
2751.00,-0.0964
2750.00,-0.0964
2749.00,-0.0964
2748.00,-0.0964
2747.00,-0.0964
2746.00,-0.0964
2745.00,-0.0965
2744.00,-0.0965
2743.00,-0.0965
2742.00,-0.0965
2741.00,-0.0965
2740.00,-0.0965
2739.00,-0.0965
2738.00,-0.0965
2737.00,-0.0966
2736.00,-0.0966
