Created as New Dataset,Sample 040 By Analyst Date Thursday, March 27 2025
cm-1,A
3778.00,-0.0478
3777.00,-0.0478
3776.00,-0.0478
3775.00,-0.0478
3774.00,-0.0478
3773.00,-0.0479
3772.00,-0.0479
3771.00,-0.0478
3770.00,-0.0478
3769.00,-0.0479
3768.00,-0.0479
3767.00,-0.0478
3766.00,-0.0478
3765.00,-0.0478
3764.00,-0.0478
3763.00,-0.0478
3762.00,-0.0478
3761.00,-0.0478
3760.00,-0.0478
3759.00,-0.0479
3758.00,-0.0479
3757.00,-0.0479
3756.00,-0.0479
3755.00,-0.0479
3754.00,-0.0479
3753.00,-0.0479
3752.00,-0.0479
3751.00,-0.0479
3750.00,-0.0479
3749.00,-0.0479
3748.00,-0.0478
3747.00,-0.0476
3746.00,-0.0475
3745.00,-0.0474
3744.00,-0.0475
3743.00,-0.0476
3742.00,-0.0477
3741.00,-0.0477
3740.00,-0.0477
3739.00,-0.0478
3738.00,-0.0479
3737.00,-0.0479
3736.00,-0.0479
3735.00,-0.0478
3734.00,-0.0476
3733.00,-0.0475
3732.00,-0.0475
3731.00,-0.0475
3730.00,-0.0476
3729.00,-0.0476
3728.00,-0.0476
3727.00,-0.0476
3726.00,-0.0476
3725.00,-0.0476
3724.00,-0.0476
3723.00,-0.0476
3722.00,-0.0475
3721.00,-0.0475
3720.00,-0.0475
3719.00,-0.0475
3718.00,-0.0475
3717.00,-0.0475
3716.00,-0.0475
3715.00,-0.0475
3714.00,-0.0475
3713.00,-0.0475
3712.00,-0.0475
3711.00,-0.0475
3710.00,-0.0475
3709.00,-0.0475
3708.00,-0.0474
3707.00,-0.0474
3706.00,-0.0475
3705.00,-0.0475
3704.00,-0.0476
3703.00,-0.0476
3702.00,-0.0476
3701.00,-0.0477
3700.00,-0.0477
3699.00,-0.0477
3698.00,-0.0477
3697.00,-0.0478
3696.00,-0.0479
3695.00,-0.0479
3694.00,-0.0480
3693.00,-0.0481
3692.00,-0.0481
3691.00,-0.0481
3690.00,-0.0481
3689.00,-0.0481
3688.00,-0.0481
3687.00,-0.0481
3686.00,-0.0481
3685.00,-0.0481
3684.00,-0.0481
3683.00,-0.0482
3682.00,-0.0483
3681.00,-0.0483
3680.00,-0.0484
3679.00,-0.0485
3678.00,-0.0485
3677.00,-0.0484
3676.00,-0.0483
3675.00,-0.0483
3674.00,-0.0483
3673.00,-0.0482
3672.00,-0.0481
3671.00,-0.0481
3670.00,-0.0481
3669.00,-0.0481
3668.00,-0.0481
3667.00,-0.0481
3666.00,-0.0481
3665.00,-0.0481
3664.00,-0.0481
3663.00,-0.0481
3662.00,-0.0482
3661.00,-0.0482
3660.00,-0.0482
3659.00,-0.0482
3658.00,-0.0481
3657.00,-0.0481
3656.00,-0.0481
3655.00,-0.0482
3654.00,-0.0482
3653.00,-0.0482
3652.00,-0.0482
3651.00,-0.0482
3650.00,-0.0482
3649.00,-0.0481
3648.00,-0.0480
3647.00,-0.0479
3646.00,-0.0478
3645.00,-0.0478
3644.00,-0.0478
3643.00,-0.0479
3642.00,-0.0479
3641.00,-0.0480
3640.00,-0.0480
3639.00,-0.0480
3638.00,-0.0480
3637.00,-0.0480
3636.00,-0.0480
3635.00,-0.0480
3634.00,-0.0481
3633.00,-0.0481
3632.00,-0.0481
3631.00,-0.0481
3630.00,-0.0480
3629.00,-0.0479
3628.00,-0.0479
3627.00,-0.0479
3626.00,-0.0479
3625.00,-0.0478
3624.00,-0.0479
3623.00,-0.0480
3622.00,-0.0480
3621.00,-0.0481
3620.00,-0.0480
3619.00,-0.0480
3618.00,-0.0480
3617.00,-0.0480
3616.00,-0.0480
3615.00,-0.0480
3614.00,-0.0480
3613.00,-0.0480
3612.00,-0.0480
3611.00,-0.0480
3610.00,-0.0479
3609.00,-0.0479
3608.00,-0.0479
3607.00,-0.0479
3606.00,-0.0479
3605.00,-0.0479
3604.00,-0.0479
3603.00,-0.0479
3602.00,-0.0479
3601.00,-0.0480
3600.00,-0.0480
3599.00,-0.0480
3598.00,-0.0480
3597.00,-0.0480
3596.00,-0.0480
3595.00,-0.0480
3594.00,-0.0480
3593.00,-0.0480
3592.00,-0.0481
3591.00,-0.0481
3590.00,-0.0481
3589.00,-0.0481
3588.00,-0.0481
3587.00,-0.0480
3586.00,-0.0480
3585.00,-0.0480
3584.00,-0.0480
3583.00,-0.0480
3582.00,-0.0481
3581.00,-0.0481
3580.00,-0.0481
3579.00,-0.0482
3578.00,-0.0482
3577.00,-0.0482
3576.00,-0.0482
3575.00,-0.0482
3574.00,-0.0482
3573.00,-0.0483
3572.00,-0.0483
3571.00,-0.0484
3570.00,-0.0484
3569.00,-0.0484
3568.00,-0.0484
3567.00,-0.0483
3566.00,-0.0483
3565.00,-0.0482
3564.00,-0.0482
3563.00,-0.0482
3562.00,-0.0482
3561.00,-0.0482
3560.00,-0.0482
3559.00,-0.0482
3558.00,-0.0482
3557.00,-0.0482
3556.00,-0.0482
3555.00,-0.0482
3554.00,-0.0482
3553.00,-0.0482
3552.00,-0.0482
3551.00,-0.0482
3550.00,-0.0483
3549.00,-0.0483
3548.00,-0.0483
3547.00,-0.0482
3546.00,-0.0482
3545.00,-0.0482
3544.00,-0.0482
3543.00,-0.0481
3542.00,-0.0481
3541.00,-0.0481
3540.00,-0.0481
3539.00,-0.0482
3538.00,-0.0482
3537.00,-0.0482
3536.00,-0.0482
3535.00,-0.0482
3534.00,-0.0482
3533.00,-0.0482
3532.00,-0.0482
3531.00,-0.0482
3530.00,-0.0483
3529.00,-0.0483
3528.00,-0.0483
3527.00,-0.0483
3526.00,-0.0483
3525.00,-0.0483
3524.00,-0.0483
3523.00,-0.0483
3522.00,-0.0482
3521.00,-0.0482
3520.00,-0.0482
3519.00,-0.0482
3518.00,-0.0482
3517.00,-0.0482
3516.00,-0.0482
3515.00,-0.0482
3514.00,-0.0482
3513.00,-0.0483
3512.00,-0.0482
3511.00,-0.0482
3510.00,-0.0482
3509.00,-0.0482
3508.00,-0.0482
3507.00,-0.0482
3506.00,-0.0482
3505.00,-0.0482
3504.00,-0.0482
3503.00,-0.0482
3502.00,-0.0481
3501.00,-0.0481
3500.00,-0.0481
3499.00,-0.0481
3498.00,-0.0481
3497.00,-0.0481
3496.00,-0.0481
3495.00,-0.0481
3494.00,-0.0481
3493.00,-0.0481
3492.00,-0.0481
3491.00,-0.0481
3490.00,-0.0481
3489.00,-0.0482
3488.00,-0.0482
3487.00,-0.0482
3486.00,-0.0482
3485.00,-0.0482
3484.00,-0.0482
3483.00,-0.0482
3482.00,-0.0482
3481.00,-0.0483
3480.00,-0.0483
3479.00,-0.0483
3478.00,-0.0483
3477.00,-0.0483
3476.00,-0.0483
3475.00,-0.0483
3474.00,-0.0483
3473.00,-0.0484
3472.00,-0.0484
3471.00,-0.0484
3470.00,-0.0484
3469.00,-0.0484
3468.00,-0.0484
3467.00,-0.0484
3466.00,-0.0484
3465.00,-0.0484
3464.00,-0.0484
3463.00,-0.0484
3462.00,-0.0484
3461.00,-0.0484
3460.00,-0.0484
3459.00,-0.0484
3458.00,-0.0484
3457.00,-0.0484
3456.00,-0.0484
3455.00,-0.0484
3454.00,-0.0484
3453.00,-0.0484
3452.00,-0.0484
3451.00,-0.0484
3450.00,-0.0484
3449.00,-0.0484
3448.00,-0.0484
3447.00,-0.0484
3446.00,-0.0483
3445.00,-0.0483
3444.00,-0.0483
3443.00,-0.0483
3442.00,-0.0483
3441.00,-0.0483
3440.00,-0.0484
3439.00,-0.0484
3438.00,-0.0484
3437.00,-0.0484
3436.00,-0.0484
3435.00,-0.0484
3434.00,-0.0484
3433.00,-0.0484
3432.00,-0.0485
3431.00,-0.0485
3430.00,-0.0485
3429.00,-0.0485
3428.00,-0.0485
3427.00,-0.0485
3426.00,-0.0485
3425.00,-0.0485
3424.00,-0.0485
3423.00,-0.0485
3422.00,-0.0485
3421.00,-0.0485
3420.00,-0.0485
3419.00,-0.0485
3418.00,-0.0485
3417.00,-0.0485
3416.00,-0.0485
3415.00,-0.0485
3414.00,-0.0485
3413.00,-0.0485
3412.00,-0.0484
3411.00,-0.0484
3410.00,-0.0484
3409.00,-0.0484
3408.00,-0.0484
3407.00,-0.0483
3406.00,-0.0483
3405.00,-0.0483
3404.00,-0.0483
3403.00,-0.0483
3402.00,-0.0482
3401.00,-0.0482
3400.00,-0.0482
3399.00,-0.0482
3398.00,-0.0482
3397.00,-0.0481
3396.00,-0.0481
3395.00,-0.0481
3394.00,-0.0481
3393.00,-0.0481
3392.00,-0.0480
3391.00,-0.0480
3390.00,-0.0480
3389.00,-0.0480
3388.00,-0.0480
3387.00,-0.0480
3386.00,-0.0480
3385.00,-0.0480
3384.00,-0.0480
3383.00,-0.0480
3382.00,-0.0480
3381.00,-0.0480
3380.00,-0.0480
3379.00,-0.0480
3378.00,-0.0480
3377.00,-0.0480
3376.00,-0.0480
3375.00,-0.0480
3374.00,-0.0480
3373.00,-0.0480
3372.00,-0.0480
3371.00,-0.0481
3370.00,-0.0481
3369.00,-0.0481
3368.00,-0.0481
3367.00,-0.0481
3366.00,-0.0480
3365.00,-0.0480
3364.00,-0.0480
3363.00,-0.0480
3362.00,-0.0480
3361.00,-0.0480
3360.00,-0.0480
3359.00,-0.0480
3358.00,-0.0480
3357.00,-0.0479
3356.00,-0.0479
3355.00,-0.0479
3354.00,-0.0479
3353.00,-0.0479
3352.00,-0.0479
3351.00,-0.0479
3350.00,-0.0479
3349.00,-0.0479
3348.00,-0.0479
3347.00,-0.0479
3346.00,-0.0479
3345.00,-0.0479
3344.00,-0.0479
3343.00,-0.0479
3342.00,-0.0479
3341.00,-0.0479
3340.00,-0.0479
3339.00,-0.0479
3338.00,-0.0479
3337.00,-0.0479
3336.00,-0.0479
3335.00,-0.0479
3334.00,-0.0479
3333.00,-0.0479
3332.00,-0.0479
3331.00,-0.0479
3330.00,-0.0479
3329.00,-0.0479
3328.00,-0.0480
3327.00,-0.0480
3326.00,-0.0480
3325.00,-0.0480
3324.00,-0.0480
3323.00,-0.0480
3322.00,-0.0481
3321.00,-0.0481
3320.00,-0.0481
3319.00,-0.0481
3318.00,-0.0481
3317.00,-0.0481
3316.00,-0.0482
3315.00,-0.0482
3314.00,-0.0482
3313.00,-0.0482
3312.00,-0.0482
3311.00,-0.0483
3310.00,-0.0483
3309.00,-0.0483
3308.00,-0.0483
3307.00,-0.0484
3306.00,-0.0484
3305.00,-0.0484
3304.00,-0.0484
3303.00,-0.0484
3302.00,-0.0484
3301.00,-0.0484
3300.00,-0.0484
3299.00,-0.0483
3298.00,-0.0483
3297.00,-0.0483
3296.00,-0.0483
3295.00,-0.0483
3294.00,-0.0482
3293.00,-0.0482
3292.00,-0.0482
3291.00,-0.0481
3290.00,-0.0481
3289.00,-0.0480
3288.00,-0.0480
3287.00,-0.0480
3286.00,-0.0480
3285.00,-0.0480
3284.00,-0.0480
3283.00,-0.0479
3282.00,-0.0479
3281.00,-0.0479
3280.00,-0.0479
3279.00,-0.0479
3278.00,-0.0479
3277.00,-0.0479
3276.00,-0.0479
3275.00,-0.0479
3274.00,-0.0479
3273.00,-0.0479
3272.00,-0.0479
3271.00,-0.0479
3270.00,-0.0478
3269.00,-0.0478
3268.00,-0.0478
3267.00,-0.0478
3266.00,-0.0478
3265.00,-0.0478
3264.00,-0.0478
3263.00,-0.0478
3262.00,-0.0478
3261.00,-0.0478
3260.00,-0.0478
3259.00,-0.0478
3258.00,-0.0478
3257.00,-0.0478
3256.00,-0.0478
3255.00,-0.0478
3254.00,-0.0478
3253.00,-0.0478
3252.00,-0.0478
3251.00,-0.0478
3250.00,-0.0478
3249.00,-0.0478
3248.00,-0.0478
3247.00,-0.0478
3246.00,-0.0478
3245.00,-0.0478
3244.00,-0.0478
3243.00,-0.0478
3242.00,-0.0478
3241.00,-0.0478
3240.00,-0.0478
3239.00,-0.0478
3238.00,-0.0478
3237.00,-0.0478
3236.00,-0.0478
3235.00,-0.0478
3234.00,-0.0478
3233.00,-0.0478
3232.00,-0.0478
3231.00,-0.0478
3230.00,-0.0478
3229.00,-0.0478
3228.00,-0.0478
3227.00,-0.0478
3226.00,-0.0478
3225.00,-0.0478
3224.00,-0.0479
3223.00,-0.0479
3222.00,-0.0479
3221.00,-0.0479
3220.00,-0.0479
3219.00,-0.0479
3218.00,-0.0480
3217.00,-0.0480
3216.00,-0.0480
3215.00,-0.0480
3214.00,-0.0480
3213.00,-0.0480
3212.00,-0.0481
3211.00,-0.0481
3210.00,-0.0481
3209.00,-0.0481
3208.00,-0.0481
3207.00,-0.0481
3206.00,-0.0481
3205.00,-0.0481
3204.00,-0.0481
3203.00,-0.0481
3202.00,-0.0481
3201.00,-0.0482
3200.00,-0.0482
3199.00,-0.0482
3198.00,-0.0482
3197.00,-0.0481
3196.00,-0.0481
3195.00,-0.0481
3194.00,-0.0481
3193.00,-0.0481
3192.00,-0.0481
3191.00,-0.0481
3190.00,-0.0481
3189.00,-0.0481
3188.00,-0.0481
3187.00,-0.0481
3186.00,-0.0481
3185.00,-0.0480
3184.00,-0.0480
3183.00,-0.0480
3182.00,-0.0480
3181.00,-0.0480
3180.00,-0.0480
3179.00,-0.0480
3178.00,-0.0480
3177.00,-0.0480
3176.00,-0.0480
3175.00,-0.0480
3174.00,-0.0480
3173.00,-0.0480
3172.00,-0.0480
3171.00,-0.0480
3170.00,-0.0480
3169.00,-0.0480
3168.00,-0.0480
3167.00,-0.0480
3166.00,-0.0480
3165.00,-0.0480
3164.00,-0.0480
3163.00,-0.0480
3162.00,-0.0480
3161.00,-0.0480
3160.00,-0.0481
3159.00,-0.0481
3158.00,-0.0481
3157.00,-0.0481
3156.00,-0.0481
3155.00,-0.0481
3154.00,-0.0481
3153.00,-0.0481
3152.00,-0.0481
3151.00,-0.0481
3150.00,-0.0481
3149.00,-0.0481
3148.00,-0.0481
3147.00,-0.0481
3146.00,-0.0481
3145.00,-0.0481
3144.00,-0.0481
3143.00,-0.0481
3142.00,-0.0481
3141.00,-0.0481
3140.00,-0.0481
3139.00,-0.0481
3138.00,-0.0481
3137.00,-0.0481
3136.00,-0.0481
3135.00,-0.0481
3134.00,-0.0481
3133.00,-0.0481
3132.00,-0.0481
3131.00,-0.0481
3130.00,-0.0481
3129.00,-0.0481
3128.00,-0.0481
3127.00,-0.0481
3126.00,-0.0481
3125.00,-0.0481
3124.00,-0.0481
3123.00,-0.0481
3122.00,-0.0481
3121.00,-0.0481
3120.00,-0.0481
3119.00,-0.0481
3118.00,-0.0482
3117.00,-0.0482
3116.00,-0.0482
3115.00,-0.0482
3114.00,-0.0482
3113.00,-0.0482
3112.00,-0.0482
3111.00,-0.0483
3110.00,-0.0483
3109.00,-0.0483
3108.00,-0.0483
3107.00,-0.0483
3106.00,-0.0483
3105.00,-0.0484
3104.00,-0.0484
3103.00,-0.0484
3102.00,-0.0484
3101.00,-0.0484
3100.00,-0.0484
3099.00,-0.0484
3098.00,-0.0484
3097.00,-0.0484
3096.00,-0.0484
3095.00,-0.0484
3094.00,-0.0484
3093.00,-0.0484
3092.00,-0.0484
3091.00,-0.0484
3090.00,-0.0484
3089.00,-0.0484
3088.00,-0.0484
3087.00,-0.0484
3086.00,-0.0484
3085.00,-0.0484
3084.00,-0.0484
3083.00,-0.0484
3082.00,-0.0484
3081.00,-0.0484
3080.00,-0.0484
3079.00,-0.0484
3078.00,-0.0483
3077.00,-0.0483
3076.00,-0.0483
3075.00,-0.0483
3074.00,-0.0483
3073.00,-0.0483
3072.00,-0.0483
3071.00,-0.0483
3070.00,-0.0483
3069.00,-0.0483
3068.00,-0.0483
3067.00,-0.0484
3066.00,-0.0484
3065.00,-0.0484
3064.00,-0.0484
3063.00,-0.0484
3062.00,-0.0484
3061.00,-0.0484
3060.00,-0.0484
3059.00,-0.0484
3058.00,-0.0484
3057.00,-0.0484
3056.00,-0.0484
3055.00,-0.0484
3054.00,-0.0485
3053.00,-0.0485
3052.00,-0.0485
3051.00,-0.0485
3050.00,-0.0485
3049.00,-0.0485
3048.00,-0.0485
3047.00,-0.0485
3046.00,-0.0485
3045.00,-0.0485
3044.00,-0.0485
3043.00,-0.0485
3042.00,-0.0485
3041.00,-0.0485
3040.00,-0.0485
3039.00,-0.0485
3038.00,-0.0485
3037.00,-0.0485
3036.00,-0.0485
3035.00,-0.0485
3034.00,-0.0485
3033.00,-0.0485
3032.00,-0.0485
3031.00,-0.0485
3030.00,-0.0484
3029.00,-0.0484
3028.00,-0.0484
3027.00,-0.0484
3026.00,-0.0484
3025.00,-0.0484
3024.00,-0.0484
3023.00,-0.0484
3022.00,-0.0484
3021.00,-0.0484
3020.00,-0.0484
3019.00,-0.0484
3018.00,-0.0484
3017.00,-0.0484
3016.00,-0.0484
3015.00,-0.0484
3014.00,-0.0484
3013.00,-0.0484
3012.00,-0.0484
3011.00,-0.0484
3010.00,-0.0484
3009.00,-0.0484
3008.00,-0.0484
3007.00,-0.0484
3006.00,-0.0484
3005.00,-0.0484
3004.00,-0.0485
3003.00,-0.0485
3002.00,-0.0485
3001.00,-0.0485
3000.00,-0.0485
2999.00,-0.0485
2998.00,-0.0485
2997.00,-0.0485
2996.00,-0.0485
2995.00,-0.0485
2994.00,-0.0485
2993.00,-0.0485
2992.00,-0.0485
2991.00,-0.0484
2990.00,-0.0484
2989.00,-0.0484
2988.00,-0.0484
2987.00,-0.0484
2986.00,-0.0484
2985.00,-0.0484
2984.00,-0.0484
2983.00,-0.0484
2982.00,-0.0484
2981.00,-0.0484
2980.00,-0.0484
2979.00,-0.0484
2978.00,-0.0484
2977.00,-0.0484
2976.00,-0.0484
2975.00,-0.0484
2974.00,-0.0483
2973.00,-0.0483
2972.00,-0.0483
2971.00,-0.0483
2970.00,-0.0483
2969.00,-0.0483
2968.00,-0.0483
2967.00,-0.0483
2966.00,-0.0483
2965.00,-0.0483
2964.00,-0.0483
2963.00,-0.0483
2962.00,-0.0483
2961.00,-0.0483
2960.00,-0.0484
2959.00,-0.0484
2958.00,-0.0484
2957.00,-0.0484
2956.00,-0.0484
2955.00,-0.0484
2954.00,-0.0484
2953.00,-0.0484
2952.00,-0.0484
2951.00,-0.0484
2950.00,-0.0484
2949.00,-0.0484
2948.00,-0.0484
2947.00,-0.0484
2946.00,-0.0484
2945.00,-0.0484
2944.00,-0.0485
2943.00,-0.0485
2942.00,-0.0485
2941.00,-0.0485
2940.00,-0.0485
2939.00,-0.0485
2938.00,-0.0485
2937.00,-0.0485
2936.00,-0.0485
2935.00,-0.0485
2934.00,-0.0485
2933.00,-0.0485
2932.00,-0.0485
2931.00,-0.0485
2930.00,-0.0485
2929.00,-0.0485
2928.00,-0.0485
2927.00,-0.0485
2926.00,-0.0485
2925.00,-0.0484
2924.00,-0.0484
2923.00,-0.0484
2922.00,-0.0484
2921.00,-0.0484
2920.00,-0.0484
2919.00,-0.0484
2918.00,-0.0484
2917.00,-0.0483
2916.00,-0.0483
2915.00,-0.0483
2914.00,-0.0483
2913.00,-0.0483
2912.00,-0.0483
2911.00,-0.0483
2910.00,-0.0483
2909.00,-0.0483
2908.00,-0.0483
2907.00,-0.0483
2906.00,-0.0483
2905.00,-0.0483
2904.00,-0.0483
2903.00,-0.0483
2902.00,-0.0483
2901.00,-0.0483
2900.00,-0.0483
2899.00,-0.0483
2898.00,-0.0483
2897.00,-0.0483
2896.00,-0.0484
2895.00,-0.0484
2894.00,-0.0484
2893.00,-0.0484
2892.00,-0.0484
2891.00,-0.0484
2890.00,-0.0484
2889.00,-0.0484
2888.00,-0.0484
2887.00,-0.0484
2886.00,-0.0484
2885.00,-0.0484
2884.00,-0.0484
2883.00,-0.0484
2882.00,-0.0484
2881.00,-0.0484
2880.00,-0.0484
2879.00,-0.0484
2878.00,-0.0484
2877.00,-0.0484
2876.00,-0.0484
2875.00,-0.0484
2874.00,-0.0484
2873.00,-0.0484
2872.00,-0.0484
2871.00,-0.0484
2870.00,-0.0483
2869.00,-0.0483
2868.00,-0.0483
2867.00,-0.0483
2866.00,-0.0483
2865.00,-0.0483
2864.00,-0.0483
2863.00,-0.0483
2862.00,-0.0483
2861.00,-0.0483
2860.00,-0.0483
2859.00,-0.0483
2858.00,-0.0483
2857.00,-0.0483
2856.00,-0.0483
2855.00,-0.0483
2854.00,-0.0483
2853.00,-0.0483
2852.00,-0.0483
2851.00,-0.0483
2850.00,-0.0483
2849.00,-0.0483
2848.00,-0.0484
2847.00,-0.0484
2846.00,-0.0484
2845.00,-0.0484
2844.00,-0.0484
2843.00,-0.0484
2842.00,-0.0484
2841.00,-0.0484
2840.00,-0.0484
2839.00,-0.0484
2838.00,-0.0484
2837.00,-0.0485
2836.00,-0.0485
2835.00,-0.0485
2834.00,-0.0485
2833.00,-0.0485
2832.00,-0.0485
2831.00,-0.0485
2830.00,-0.0485
2829.00,-0.0485
2828.00,-0.0485
2827.00,-0.0485
2826.00,-0.0484
2825.00,-0.0484
2824.00,-0.0484
2823.00,-0.0484
2822.00,-0.0484
2821.00,-0.0484
2820.00,-0.0484
2819.00,-0.0483
2818.00,-0.0483
2817.00,-0.0483
2816.00,-0.0483
2815.00,-0.0483
2814.00,-0.0483
2813.00,-0.0482
2812.00,-0.0482
2811.00,-0.0482
2810.00,-0.0482
2809.00,-0.0482
2808.00,-0.0482
2807.00,-0.0482
2806.00,-0.0482
2805.00,-0.0482
2804.00,-0.0482
2803.00,-0.0482
2802.00,-0.0482
2801.00,-0.0482
2800.00,-0.0482
2799.00,-0.0482
2798.00,-0.0482
2797.00,-0.0482
2796.00,-0.0483
2795.00,-0.0483
2794.00,-0.0483
2793.00,-0.0483
2792.00,-0.0483
2791.00,-0.0483
2790.00,-0.0483
2789.00,-0.0483
2788.00,-0.0483
2787.00,-0.0483
2786.00,-0.0483
2785.00,-0.0483
2784.00,-0.0484
2783.00,-0.0484
2782.00,-0.0484
2781.00,-0.0484
2780.00,-0.0484
2779.00,-0.0484
2778.00,-0.0484
2777.00,-0.0483
2776.00,-0.0483
2775.00,-0.0483
2774.00,-0.0483
2773.00,-0.0483
2772.00,-0.0483
2771.00,-0.0483
2770.00,-0.0483
2769.00,-0.0483
2768.00,-0.0483
2767.00,-0.0483
2766.00,-0.0483
2765.00,-0.0482
2764.00,-0.0482
2763.00,-0.0482
2762.00,-0.0482
2761.00,-0.0482
2760.00,-0.0482
2759.00,-0.0482
2758.00,-0.0482
2757.00,-0.0482
2756.00,-0.0482
2755.00,-0.0482
2754.00,-0.0482
2753.00,-0.0482
2752.00,-0.0482
2751.00,-0.0482
2750.00,-0.0482
2749.00,-0.0482
2748.00,-0.0482
2747.00,-0.0482
2746.00,-0.0482
2745.00,-0.0482
2744.00,-0.0482
2743.00,-0.0483
2742.00,-0.0483
2741.00,-0.0483
2740.00,-0.0483
2739.00,-0.0483
2738.00,-0.0483
2737.00,-0.0483
2736.00,-0.0483
