Created as New Dataset,Sample 014 By Analyst Date Friday, March 28 2025
cm-1,A
3880.00,0.0131
3879.00,0.0133
3878.00,0.0132
3877.00,0.0131
3876.00,0.0130
3875.00,0.0131
3874.00,0.0133
3873.00,0.0135
3872.00,0.0134
3871.00,0.0132
3870.00,0.0133
3869.00,0.0135
3868.00,0.0136
3867.00,0.0133
3866.00,0.0131
3865.00,0.0132
3864.00,0.0133
3863.00,0.0133
3862.00,0.0132
3861.00,0.0131
3860.00,0.0132
3859.00,0.0133
3858.00,0.0135
3857.00,0.0138
3856.00,0.0141
3855.00,0.0140
3854.00,0.0138
3853.00,0.0138
3852.00,0.0141
3851.00,0.0141
3850.00,0.0137
3849.00,0.0134
3848.00,0.0133
3847.00,0.0132
3846.00,0.0131
3845.00,0.0131
3844.00,0.0131
3843.00,0.0133
3842.00,0.0134
3841.00,0.0134
3840.00,0.0134
3839.00,0.0134
3838.00,0.0135
3837.00,0.0135
3836.00,0.0135
3835.00,0.0134
3834.00,0.0133
3833.00,0.0132
3832.00,0.0132
3831.00,0.0132
3830.00,0.0132
3829.00,0.0131
3828.00,0.0130
3827.00,0.0130
3826.00,0.0132
3825.00,0.0134
3824.00,0.0134
3823.00,0.0132
3822.00,0.0132
3821.00,0.0133
3820.00,0.0136
3819.00,0.0136
3818.00,0.0134
3817.00,0.0132
3816.00,0.0133
3815.00,0.0135
3814.00,0.0135
3813.00,0.0133
3812.00,0.0131
3811.00,0.0132
3810.00,0.0133
3809.00,0.0132
3808.00,0.0131
3807.00,0.0132
3806.00,0.0134
3805.00,0.0135
3804.00,0.0134
3803.00,0.0132
3802.00,0.0133
3801.00,0.0135
3800.00,0.0136
3799.00,0.0135
3798.00,0.0132
3797.00,0.0131
3796.00,0.0132
3795.00,0.0132
3794.00,0.0131
3793.00,0.0130
3792.00,0.0130
3791.00,0.0130
3790.00,0.0131
3789.00,0.0131
3788.00,0.0130
3787.00,0.0130
3786.00,0.0130
3785.00,0.0131
3784.00,0.0131
3783.00,0.0132
3782.00,0.0131
3781.00,0.0131
3780.00,0.0130
3779.00,0.0131
3778.00,0.0131
3777.00,0.0131
3776.00,0.0131
3775.00,0.0131
3774.00,0.0132
3773.00,0.0132
3772.00,0.0132
3771.00,0.0131
3770.00,0.0132
3769.00,0.0133
3768.00,0.0133
3767.00,0.0132
3766.00,0.0132
3765.00,0.0132
3764.00,0.0133
3763.00,0.0133
3762.00,0.0132
3761.00,0.0132
3760.00,0.0132
3759.00,0.0133
3758.00,0.0133
3757.00,0.0134
3756.00,0.0136
3755.00,0.0137
3754.00,0.0139
3753.00,0.0140
3752.00,0.0140
3751.00,0.0139
3750.00,0.0140
3749.00,0.0142
3748.00,0.0143
3747.00,0.0142
3746.00,0.0140
3745.00,0.0139
3744.00,0.0140
3743.00,0.0142
3742.00,0.0141
3741.00,0.0138
3740.00,0.0137
3739.00,0.0139
3738.00,0.0140
3737.00,0.0140
3736.00,0.0139
3735.00,0.0138
3734.00,0.0137
3733.00,0.0136
3732.00,0.0135
3731.00,0.0136
3730.00,0.0136
3729.00,0.0136
3728.00,0.0135
3727.00,0.0135
3726.00,0.0136
3725.00,0.0136
3724.00,0.0135
3723.00,0.0134
3722.00,0.0134
3721.00,0.0134
3720.00,0.0134
3719.00,0.0134
3718.00,0.0134
3717.00,0.0135
3716.00,0.0135
3715.00,0.0136
3714.00,0.0136
3713.00,0.0135
3712.00,0.0135
3711.00,0.0135
3710.00,0.0134
3709.00,0.0134
3708.00,0.0134
3707.00,0.0133
3706.00,0.0133
3705.00,0.0133
3704.00,0.0132
3703.00,0.0131
3702.00,0.0131
3701.00,0.0132
3700.00,0.0132
3699.00,0.0132
3698.00,0.0131
3697.00,0.0131
3696.00,0.0132
3695.00,0.0133
3694.00,0.0133
3693.00,0.0134
3692.00,0.0135
3691.00,0.0135
3690.00,0.0134
3689.00,0.0134
3688.00,0.0135
3687.00,0.0136
3686.00,0.0135
3685.00,0.0133
3684.00,0.0132
3683.00,0.0132
3682.00,0.0132
3681.00,0.0132
3680.00,0.0134
3679.00,0.0136
3678.00,0.0137
3677.00,0.0136
3676.00,0.0135
3675.00,0.0137
3674.00,0.0139
3673.00,0.0138
3672.00,0.0136
3671.00,0.0134
3670.00,0.0135
3669.00,0.0136
3668.00,0.0135
3667.00,0.0133
3666.00,0.0131
3665.00,0.0131
3664.00,0.0130
3663.00,0.0130
3662.00,0.0130
3661.00,0.0130
3660.00,0.0131
3659.00,0.0132
3658.00,0.0132
3657.00,0.0131
3656.00,0.0132
3655.00,0.0134
3654.00,0.0135
3653.00,0.0135
3652.00,0.0136
3651.00,0.0138
3650.00,0.0138
3649.00,0.0137
3648.00,0.0136
3647.00,0.0137
3646.00,0.0136
3645.00,0.0135
3644.00,0.0133
3643.00,0.0132
3642.00,0.0131
3641.00,0.0131
3640.00,0.0130
3639.00,0.0130
3638.00,0.0130
3637.00,0.0131
3636.00,0.0131
3635.00,0.0131
3634.00,0.0133
3633.00,0.0135
3632.00,0.0136
3631.00,0.0137
3630.00,0.0136
3629.00,0.0135
3628.00,0.0136
3627.00,0.0136
3626.00,0.0134
3625.00,0.0132
3624.00,0.0132
3623.00,0.0133
3622.00,0.0133
3621.00,0.0133
3620.00,0.0133
3619.00,0.0133
3618.00,0.0134
3617.00,0.0135
3616.00,0.0134
3615.00,0.0134
3614.00,0.0134
3613.00,0.0134
3612.00,0.0135
3611.00,0.0134
3610.00,0.0134
3609.00,0.0133
3608.00,0.0133
3607.00,0.0132
3606.00,0.0132
3605.00,0.0131
3604.00,0.0130
3603.00,0.0130
3602.00,0.0130
3601.00,0.0130
3600.00,0.0130
3599.00,0.0131
3598.00,0.0131
3597.00,0.0131
3596.00,0.0131
3595.00,0.0131
3594.00,0.0132
3593.00,0.0132
3592.00,0.0133
3591.00,0.0133
3590.00,0.0134
3589.00,0.0134
3588.00,0.0133
3587.00,0.0133
3586.00,0.0133
3585.00,0.0132
3584.00,0.0131
3583.00,0.0130
3582.00,0.0130
3581.00,0.0130
3580.00,0.0129
3579.00,0.0129
3578.00,0.0129
3577.00,0.0129
3576.00,0.0129
3575.00,0.0129
3574.00,0.0129
3573.00,0.0129
3572.00,0.0130
3571.00,0.0131
3570.00,0.0133
3569.00,0.0133
3568.00,0.0133
3567.00,0.0133
3566.00,0.0133
3565.00,0.0132
3564.00,0.0131
3563.00,0.0131
3562.00,0.0130
3561.00,0.0130
3560.00,0.0129
3559.00,0.0129
3558.00,0.0128
3557.00,0.0128
3556.00,0.0128
3555.00,0.0128
3554.00,0.0128
3553.00,0.0128
3552.00,0.0129
3551.00,0.0129
3550.00,0.0129
3549.00,0.0130
3548.00,0.0130
3547.00,0.0130
3546.00,0.0130
3545.00,0.0129
3544.00,0.0129
3543.00,0.0128
3542.00,0.0128
3541.00,0.0128
3540.00,0.0128
3539.00,0.0128
3538.00,0.0128
3537.00,0.0128
3536.00,0.0128
3535.00,0.0128
3534.00,0.0128
3533.00,0.0127
3532.00,0.0127
3531.00,0.0128
3530.00,0.0128
3529.00,0.0128
3528.00,0.0128
3527.00,0.0129
3526.00,0.0129
3525.00,0.0129
3524.00,0.0128
3523.00,0.0128
3522.00,0.0128
3521.00,0.0127
3520.00,0.0127
3519.00,0.0127
3518.00,0.0127
3517.00,0.0127
3516.00,0.0126
3515.00,0.0126
3514.00,0.0126
3513.00,0.0127
3512.00,0.0127
3511.00,0.0127
3510.00,0.0127
3509.00,0.0127
3508.00,0.0127
3507.00,0.0127
3506.00,0.0127
3505.00,0.0127
3504.00,0.0127
3503.00,0.0127
3502.00,0.0127
3501.00,0.0127
3500.00,0.0127
3499.00,0.0126
3498.00,0.0126
3497.00,0.0126
3496.00,0.0126
3495.00,0.0126
3494.00,0.0126
3493.00,0.0126
3492.00,0.0126
3491.00,0.0126
3490.00,0.0126
3489.00,0.0125
3488.00,0.0126
3487.00,0.0126
3486.00,0.0126
3485.00,0.0126
3484.00,0.0126
3483.00,0.0126
3482.00,0.0126
3481.00,0.0126
3480.00,0.0126
3479.00,0.0125
3478.00,0.0125
3477.00,0.0125
3476.00,0.0125
3475.00,0.0125
3474.00,0.0125
3473.00,0.0125
3472.00,0.0125
3471.00,0.0125
3470.00,0.0125
3469.00,0.0125
3468.00,0.0125
3467.00,0.0125
3466.00,0.0125
3465.00,0.0125
3464.00,0.0125
3463.00,0.0125
3462.00,0.0125
3461.00,0.0125
3460.00,0.0125
3459.00,0.0125
3458.00,0.0125
3457.00,0.0125
3456.00,0.0125
3455.00,0.0125
3454.00,0.0125
3453.00,0.0125
3452.00,0.0125
3451.00,0.0125
3450.00,0.0125
3449.00,0.0125
3448.00,0.0125
3447.00,0.0125
3446.00,0.0125
3445.00,0.0125
3444.00,0.0125
3443.00,0.0125
3442.00,0.0125
3441.00,0.0125
3440.00,0.0125
3439.00,0.0125
3438.00,0.0125
3437.00,0.0125
3436.00,0.0125
3435.00,0.0125
3434.00,0.0125
3433.00,0.0125
3432.00,0.0125
3431.00,0.0125
3430.00,0.0125
3429.00,0.0125
3428.00,0.0125
3427.00,0.0125
3426.00,0.0125
3425.00,0.0125
3424.00,0.0125
3423.00,0.0125
3422.00,0.0125
3421.00,0.0125
3420.00,0.0125
3419.00,0.0125
3418.00,0.0125
3417.00,0.0125
3416.00,0.0125
3415.00,0.0125
3414.00,0.0125
3413.00,0.0125
3412.00,0.0125
3411.00,0.0125
3410.00,0.0125
3409.00,0.0125
3408.00,0.0125
3407.00,0.0125
3406.00,0.0125
3405.00,0.0125
3404.00,0.0125
3403.00,0.0125
3402.00,0.0125
3401.00,0.0125
3400.00,0.0125
3399.00,0.0125
3398.00,0.0125
3397.00,0.0125
3396.00,0.0125
3395.00,0.0125
3394.00,0.0125
3393.00,0.0125
3392.00,0.0125
3391.00,0.0125
3390.00,0.0125
3389.00,0.0125
3388.00,0.0125
3387.00,0.0125
3386.00,0.0125
3385.00,0.0125
3384.00,0.0125
3383.00,0.0125
3382.00,0.0125
3381.00,0.0125
3380.00,0.0125
3379.00,0.0125
3378.00,0.0125
3377.00,0.0125
3376.00,0.0125
3375.00,0.0126
3374.00,0.0126
3373.00,0.0126
3372.00,0.0126
3371.00,0.0126
3370.00,0.0126
3369.00,0.0126
3368.00,0.0126
3367.00,0.0126
3366.00,0.0126
3365.00,0.0126
3364.00,0.0126
3363.00,0.0126
3362.00,0.0126
3361.00,0.0126
3360.00,0.0126
3359.00,0.0126
3358.00,0.0126
3357.00,0.0126
3356.00,0.0126
3355.00,0.0126
3354.00,0.0126
3353.00,0.0126
3352.00,0.0126
3351.00,0.0126
3350.00,0.0126
3349.00,0.0126
3348.00,0.0127
3347.00,0.0127
3346.00,0.0127
3345.00,0.0127
3344.00,0.0127
3343.00,0.0127
3342.00,0.0127
3341.00,0.0127
3340.00,0.0127
3339.00,0.0127
3338.00,0.0127
3337.00,0.0127
3336.00,0.0127
3335.00,0.0127
3334.00,0.0127
3333.00,0.0127
3332.00,0.0127
3331.00,0.0127
3330.00,0.0127
3329.00,0.0127
3328.00,0.0127
3327.00,0.0127
3326.00,0.0127
3325.00,0.0127
3324.00,0.0127
3323.00,0.0127
3322.00,0.0127
3321.00,0.0127
3320.00,0.0128
3319.00,0.0128
3318.00,0.0128
3317.00,0.0128
3316.00,0.0128
3315.00,0.0128
3314.00,0.0128
3313.00,0.0128
3312.00,0.0128
3311.00,0.0128
3310.00,0.0128
3309.00,0.0128
3308.00,0.0128
3307.00,0.0128
3306.00,0.0128
3305.00,0.0128
3304.00,0.0128
3303.00,0.0128
3302.00,0.0128
3301.00,0.0128
3300.00,0.0128
3299.00,0.0128
3298.00,0.0128
3297.00,0.0128
3296.00,0.0128
3295.00,0.0128
3294.00,0.0128
3293.00,0.0128
3292.00,0.0128
3291.00,0.0128
3290.00,0.0129
3289.00,0.0129
3288.00,0.0129
3287.00,0.0129
3286.00,0.0129
3285.00,0.0129
3284.00,0.0129
3283.00,0.0129
3282.00,0.0129
3281.00,0.0129
3280.00,0.0129
3279.00,0.0129
3278.00,0.0129
3277.00,0.0129
3276.00,0.0129
3275.00,0.0129
3274.00,0.0129
3273.00,0.0129
3272.00,0.0129
3271.00,0.0129
3270.00,0.0129
3269.00,0.0129
3268.00,0.0129
3267.00,0.0129
3266.00,0.0129
3265.00,0.0129
3264.00,0.0129
3263.00,0.0129
3262.00,0.0129
3261.00,0.0129
3260.00,0.0129
3259.00,0.0129
3258.00,0.0129
3257.00,0.0129
3256.00,0.0129
3255.00,0.0129
3254.00,0.0129
3253.00,0.0129
3252.00,0.0129
3251.00,0.0129
3250.00,0.0129
3249.00,0.0130
3248.00,0.0129
3247.00,0.0129
3246.00,0.0129
3245.00,0.0129
3244.00,0.0129
3243.00,0.0130
3242.00,0.0130
3241.00,0.0130
3240.00,0.0130
3239.00,0.0130
3238.00,0.0130
3237.00,0.0130
3236.00,0.0130
3235.00,0.0130
3234.00,0.0130
3233.00,0.0130
3232.00,0.0130
3231.00,0.0130
3230.00,0.0130
3229.00,0.0130
3228.00,0.0130
3227.00,0.0130
3226.00,0.0130
3225.00,0.0130
3224.00,0.0130
3223.00,0.0130
3222.00,0.0130
3221.00,0.0130
3220.00,0.0130
3219.00,0.0130
3218.00,0.0130
3217.00,0.0130
3216.00,0.0130
3215.00,0.0130
3214.00,0.0130
3213.00,0.0130
3212.00,0.0130
3211.00,0.0130
3210.00,0.0131
3209.00,0.0131
3208.00,0.0131
3207.00,0.0131
3206.00,0.0131
3205.00,0.0131
3204.00,0.0131
3203.00,0.0131
3202.00,0.0131
3201.00,0.0131
3200.00,0.0131
3199.00,0.0131
3198.00,0.0131
3197.00,0.0131
3196.00,0.0131
3195.00,0.0131
3194.00,0.0131
3193.00,0.0131
3192.00,0.0131
3191.00,0.0131
3190.00,0.0131
3189.00,0.0132
3188.00,0.0132
3187.00,0.0132
3186.00,0.0132
3185.00,0.0132
3184.00,0.0132
3183.00,0.0132
3182.00,0.0132
3181.00,0.0132
3180.00,0.0132
3179.00,0.0132
3178.00,0.0132
3177.00,0.0132
3176.00,0.0132
3175.00,0.0132
3174.00,0.0132
3173.00,0.0132
3172.00,0.0132
3171.00,0.0132
3170.00,0.0132
3169.00,0.0132
3168.00,0.0132
3167.00,0.0132
3166.00,0.0132
3165.00,0.0132
3164.00,0.0132
3163.00,0.0132
3162.00,0.0132
3161.00,0.0133
3160.00,0.0133
3159.00,0.0133
3158.00,0.0133
3157.00,0.0133
3156.00,0.0133
3155.00,0.0133
3154.00,0.0133
3153.00,0.0133
3152.00,0.0133
3151.00,0.0133
3150.00,0.0133
3149.00,0.0133
3148.00,0.0133
3147.00,0.0133
3146.00,0.0133
3145.00,0.0133
3144.00,0.0133
3143.00,0.0133
3142.00,0.0133
3141.00,0.0133
3140.00,0.0133
3139.00,0.0133
3138.00,0.0133
3137.00,0.0133
3136.00,0.0133
3135.00,0.0133
3134.00,0.0133
3133.00,0.0133
3132.00,0.0133
3131.00,0.0133
3130.00,0.0133
3129.00,0.0133
3128.00,0.0133
3127.00,0.0133
3126.00,0.0134
3125.00,0.0134
3124.00,0.0134
3123.00,0.0134
3122.00,0.0134
3121.00,0.0134
3120.00,0.0134
3119.00,0.0134
3118.00,0.0134
3117.00,0.0134
3116.00,0.0134
3115.00,0.0134
3114.00,0.0134
3113.00,0.0134
3112.00,0.0134
3111.00,0.0134
3110.00,0.0134
3109.00,0.0134
3108.00,0.0134
3107.00,0.0134
3106.00,0.0134
3105.00,0.0134
3104.00,0.0134
3103.00,0.0134
3102.00,0.0134
3101.00,0.0134
3100.00,0.0134
3099.00,0.0134
3098.00,0.0134
3097.00,0.0134
3096.00,0.0134
3095.00,0.0134
3094.00,0.0134
3093.00,0.0134
3092.00,0.0134
3091.00,0.0134
3090.00,0.0134
3089.00,0.0134
3088.00,0.0134
3087.00,0.0134
3086.00,0.0134
3085.00,0.0135
3084.00,0.0135
3083.00,0.0135
3082.00,0.0135
3081.00,0.0135
3080.00,0.0135
3079.00,0.0135
3078.00,0.0135
3077.00,0.0135
3076.00,0.0135
3075.00,0.0135
3074.00,0.0135
3073.00,0.0135
3072.00,0.0135
3071.00,0.0135
3070.00,0.0135
3069.00,0.0135
3068.00,0.0135
3067.00,0.0135
3066.00,0.0135
3065.00,0.0135
3064.00,0.0135
3063.00,0.0135
3062.00,0.0135
3061.00,0.0135
3060.00,0.0135
3059.00,0.0135
3058.00,0.0135
3057.00,0.0135
3056.00,0.0135
3055.00,0.0135
3054.00,0.0135
3053.00,0.0135
3052.00,0.0135
3051.00,0.0135
3050.00,0.0135
3049.00,0.0135
3048.00,0.0135
3047.00,0.0135
3046.00,0.0135
3045.00,0.0135
3044.00,0.0135
3043.00,0.0135
3042.00,0.0135
3041.00,0.0135
3040.00,0.0135
3039.00,0.0135
3038.00,0.0135
3037.00,0.0135
3036.00,0.0135
3035.00,0.0135
3034.00,0.0135
3033.00,0.0135
3032.00,0.0135
3031.00,0.0135
3030.00,0.0135
3029.00,0.0135
3028.00,0.0134
3027.00,0.0134
3026.00,0.0134
3025.00,0.0134
3024.00,0.0134
3023.00,0.0134
3022.00,0.0134
3021.00,0.0134
3020.00,0.0134
3019.00,0.0133
3018.00,0.0133
3017.00,0.0133
3016.00,0.0133
3015.00,0.0133
3014.00,0.0133
3013.00,0.0133
3012.00,0.0133
3011.00,0.0132
3010.00,0.0132
3009.00,0.0132
3008.00,0.0132
3007.00,0.0132
3006.00,0.0132
3005.00,0.0132
3004.00,0.0132
3003.00,0.0132
3002.00,0.0131
3001.00,0.0131
3000.00,0.0131
2999.00,0.0131
2998.00,0.0131
2997.00,0.0131
2996.00,0.0131
2995.00,0.0131
2994.00,0.0131
2993.00,0.0130
2992.00,0.0130
2991.00,0.0130
2990.00,0.0129
2989.00,0.0129
2988.00,0.0129
2987.00,0.0129
2986.00,0.0129
2985.00,0.0130
2984.00,0.0130
2983.00,0.0130
2982.00,0.0130
2981.00,0.0130
2980.00,0.0130
2979.00,0.0130
2978.00,0.0130
2977.00,0.0130
2976.00,0.0130
2975.00,0.0130
2974.00,0.0130
2973.00,0.0130
2972.00,0.0130
2971.00,0.0130
2970.00,0.0130
2969.00,0.0131
2968.00,0.0131
2967.00,0.0131
2966.00,0.0131
2965.00,0.0131
2964.00,0.0131
2963.00,0.0131
2962.00,0.0131
2961.00,0.0131
2960.00,0.0131
2959.00,0.0131
2958.00,0.0131
2957.00,0.0131
2956.00,0.0131
2955.00,0.0131
2954.00,0.0131
2953.00,0.0131
2952.00,0.0131
2951.00,0.0131
2950.00,0.0131
2949.00,0.0131
2948.00,0.0132
2947.00,0.0132
2946.00,0.0132
2945.00,0.0132
2944.00,0.0132
2943.00,0.0132
2942.00,0.0132
2941.00,0.0132
2940.00,0.0132
2939.00,0.0132
2938.00,0.0132
2937.00,0.0132
2936.00,0.0132
2935.00,0.0132
2934.00,0.0132
2933.00,0.0132
2932.00,0.0132
2931.00,0.0132
2930.00,0.0132
2929.00,0.0132
2928.00,0.0132
2927.00,0.0131
2926.00,0.0131
2925.00,0.0131
2924.00,0.0131
2923.00,0.0130
2922.00,0.0130
2921.00,0.0130
2920.00,0.0130
2919.00,0.0130
2918.00,0.0130
2917.00,0.0130
2916.00,0.0130
2915.00,0.0130
2914.00,0.0130
2913.00,0.0130
2912.00,0.0130
2911.00,0.0130
2910.00,0.0130
2909.00,0.0130
2908.00,0.0130
2907.00,0.0130
2906.00,0.0130
2905.00,0.0130
2904.00,0.0130
2903.00,0.0130
2902.00,0.0130
2901.00,0.0130
2900.00,0.0130
2899.00,0.0131
2898.00,0.0131
2897.00,0.0131
2896.00,0.0131
2895.00,0.0131
2894.00,0.0131
2893.00,0.0131
2892.00,0.0131
2891.00,0.0131
2890.00,0.0132
2889.00,0.0132
2888.00,0.0132
2887.00,0.0132
2886.00,0.0132
2885.00,0.0132
2884.00,0.0132
2883.00,0.0132
2882.00,0.0132
2881.00,0.0133
2880.00,0.0133
2879.00,0.0133
2878.00,0.0133
2877.00,0.0133
2876.00,0.0133
2875.00,0.0134
2874.00,0.0134
2873.00,0.0134
2872.00,0.0134
2871.00,0.0134
2870.00,0.0134
2869.00,0.0134
2868.00,0.0134
2867.00,0.0134
2866.00,0.0134
2865.00,0.0134
2864.00,0.0134
2863.00,0.0134
2862.00,0.0135
2861.00,0.0135
2860.00,0.0135
2859.00,0.0135
2858.00,0.0135
2857.00,0.0135
2856.00,0.0135
2855.00,0.0135
2854.00,0.0135
2853.00,0.0135
2852.00,0.0134
2851.00,0.0134
2850.00,0.0134
2849.00,0.0134
2848.00,0.0134
2847.00,0.0134
2846.00,0.0134
2845.00,0.0134
2844.00,0.0135
2843.00,0.0135
2842.00,0.0135
2841.00,0.0135
2840.00,0.0135
2839.00,0.0135
2838.00,0.0136
2837.00,0.0136
2836.00,0.0136
2835.00,0.0136
2834.00,0.0136
2833.00,0.0136
2832.00,0.0136
2831.00,0.0136
2830.00,0.0136
2829.00,0.0136
2828.00,0.0136
2827.00,0.0136
2826.00,0.0136
2825.00,0.0137
2824.00,0.0137
2823.00,0.0137
2822.00,0.0137
2821.00,0.0137
2820.00,0.0137
2819.00,0.0137
2818.00,0.0137
2817.00,0.0137
2816.00,0.0137
2815.00,0.0137
2814.00,0.0137
2813.00,0.0137
2812.00,0.0137
2811.00,0.0137
2810.00,0.0137
2809.00,0.0137
2808.00,0.0137
2807.00,0.0137
2806.00,0.0137
2805.00,0.0137
2804.00,0.0137
2803.00,0.0137
2802.00,0.0137
2801.00,0.0137
2800.00,0.0137
2799.00,0.0137
2798.00,0.0137
2797.00,0.0137
2796.00,0.0137
2795.00,0.0137
2794.00,0.0137
2793.00,0.0137
2792.00,0.0137
2791.00,0.0137
2790.00,0.0137
2789.00,0.0137
2788.00,0.0137
2787.00,0.0137
2786.00,0.0137
2785.00,0.0137
2784.00,0.0137
2783.00,0.0137
2782.00,0.0137
2781.00,0.0137
2780.00,0.0137
2779.00,0.0137
2778.00,0.0137
2777.00,0.0137
2776.00,0.0137
2775.00,0.0137
2774.00,0.0137
2773.00,0.0137
2772.00,0.0137
2771.00,0.0137
2770.00,0.0137
2769.00,0.0137
2768.00,0.0137
2767.00,0.0137
2766.00,0.0137
2765.00,0.0137
2764.00,0.0138
2763.00,0.0138
2762.00,0.0138
2761.00,0.0138
2760.00,0.0138
2759.00,0.0138
2758.00,0.0138
2757.00,0.0138
2756.00,0.0138
2755.00,0.0138
2754.00,0.0138
2753.00,0.0138
2752.00,0.0138
2751.00,0.0138
2750.00,0.0138
2749.00,0.0138
2748.00,0.0138
2747.00,0.0138
2746.00,0.0138
2745.00,0.0138
2744.00,0.0138
2743.00,0.0138
2742.00,0.0138
2741.00,0.0138
2740.00,0.0138
2739.00,0.0138
2738.00,0.0138
2737.00,0.0138
2736.00,0.0138
2735.00,0.0138
2734.00,0.0138
2733.00,0.0138
2732.00,0.0138
2731.00,0.0138
2730.00,0.0138
2729.00,0.0138
2728.00,0.0138
2727.00,0.0138
2726.00,0.0138
2725.00,0.0138
2724.00,0.0138
2723.00,0.0138
2722.00,0.0138
2721.00,0.0138
2720.00,0.0138
2719.00,0.0138
2718.00,0.0138
2717.00,0.0138
2716.00,0.0138
2715.00,0.0138
2714.00,0.0138
2713.00,0.0138
2712.00,0.0138
2711.00,0.0138
2710.00,0.0138
2709.00,0.0138
2708.00,0.0138
2707.00,0.0138
2706.00,0.0138
2705.00,0.0138
2704.00,0.0138
2703.00,0.0138
2702.00,0.0138
2701.00,0.0138
2700.00,0.0138
2699.00,0.0138
2698.00,0.0138
2697.00,0.0138
2696.00,0.0138
2695.00,0.0138
2694.00,0.0138
2693.00,0.0138
2692.00,0.0138
2691.00,0.0138
2690.00,0.0138
2689.00,0.0138
2688.00,0.0138
2687.00,0.0138
2686.00,0.0138
2685.00,0.0138
2684.00,0.0138
2683.00,0.0138
2682.00,0.0138
2681.00,0.0138
2680.00,0.0139
2679.00,0.0139
2678.00,0.0139
2677.00,0.0139
2676.00,0.0139
2675.00,0.0139
2674.00,0.0139
2673.00,0.0139
2672.00,0.0139
2671.00,0.0139
2670.00,0.0139
2669.00,0.0139
2668.00,0.0139
2667.00,0.0139
2666.00,0.0139
2665.00,0.0139
2664.00,0.0139
2663.00,0.0139
2662.00,0.0139
2661.00,0.0139
2660.00,0.0139
2659.00,0.0139
2658.00,0.0139
2657.00,0.0139
2656.00,0.0139
2655.00,0.0139
2654.00,0.0139
2653.00,0.0139
2652.00,0.0139
2651.00,0.0139
2650.00,0.0139
2649.00,0.0139
2648.00,0.0139
2647.00,0.0139
2646.00,0.0139
2645.00,0.0139
2644.00,0.0139
2643.00,0.0139
2642.00,0.0139
2641.00,0.0139
2640.00,0.0139
2639.00,0.0139
2638.00,0.0139
2637.00,0.0139
2636.00,0.0139
2635.00,0.0139
2634.00,0.0139
2633.00,0.0139
2632.00,0.0139
2631.00,0.0139
2630.00,0.0139
2629.00,0.0139
2628.00,0.0139
2627.00,0.0139
2626.00,0.0139
2625.00,0.0139
2624.00,0.0139
2623.00,0.0139
2622.00,0.0139
2621.00,0.0139
2620.00,0.0139
2619.00,0.0139
2618.00,0.0139
2617.00,0.0139
2616.00,0.0139
2615.00,0.0139
2614.00,0.0139
2613.00,0.0139
2612.00,0.0139
2611.00,0.0139
2610.00,0.0139
2609.00,0.0139
