Created as New Dataset,Sample 359 By Analyst Date Thursday, February 06 2025
cm-1,%T
3791.00,87.97
3790.00,87.96
3789.00,87.97
3788.00,87.97
3787.00,87.96
3786.00,87.96
3785.00,87.96
3784.00,87.96
3783.00,87.95
3782.00,87.96
3781.00,87.96
3780.00,87.95
3779.00,87.94
3778.00,87.94
3777.00,87.95
3776.00,87.96
3775.00,87.96
3774.00,87.95
3773.00,87.95
3772.00,87.96
3771.00,87.96
3770.00,87.95
3769.00,87.94
3768.00,87.95
3767.00,87.95
3766.00,87.96
3765.00,87.95
3764.00,87.94
3763.00,87.95
3762.00,87.96
3761.00,87.96
3760.00,87.96
3759.00,87.95
3758.00,87.95
3757.00,87.95
3756.00,87.95
3755.00,87.96
3754.00,87.97
3753.00,87.97
3752.00,87.97
3751.00,87.98
3750.00,87.98
3749.00,87.99
3748.00,87.98
3747.00,87.99
3746.00,88.00
3745.00,88.00
3744.00,87.99
3743.00,87.99
3742.00,88.01
3741.00,88.00
3740.00,87.97
3739.00,87.95
3738.00,87.95
3737.00,87.96
3736.00,87.97
3735.00,87.96
3734.00,87.96
3733.00,87.96
3732.00,87.96
3731.00,87.96
3730.00,87.96
3729.00,87.97
3728.00,87.97
3727.00,87.97
3726.00,87.96
3725.00,87.96
3724.00,87.96
3723.00,87.96
3722.00,87.95
3721.00,87.94
3720.00,87.94
3719.00,87.95
3718.00,87.96
3717.00,87.97
3716.00,87.97
3715.00,87.98
3714.00,87.98
3713.00,87.98
3712.00,87.97
3711.00,87.97
3710.00,87.97
3709.00,87.97
3708.00,87.97
3707.00,87.97
3706.00,87.97
3705.00,87.97
3704.00,87.97
3703.00,87.97
3702.00,87.96
3701.00,87.96
3700.00,87.95
3699.00,87.95
3698.00,87.95
3697.00,87.95
3696.00,87.94
3695.00,87.94
3694.00,87.94
3693.00,87.94
3692.00,87.93
3691.00,87.93
3690.00,87.92
3689.00,87.92
3688.00,87.92
3687.00,87.93
3686.00,87.94
3685.00,87.93
3684.00,87.91
3683.00,87.90
3682.00,87.89
3681.00,87.89
3680.00,87.89
3679.00,87.88
3678.00,87.88
3677.00,87.89
3676.00,87.89
3675.00,87.87
3674.00,87.87
3673.00,87.89
3672.00,87.90
3671.00,87.90
3670.00,87.89
3669.00,87.88
3668.00,87.89
3667.00,87.90
3666.00,87.90
3665.00,87.89
3664.00,87.89
3663.00,87.90
3662.00,87.90
3661.00,87.90
3660.00,87.90
3659.00,87.90
3658.00,87.91
3657.00,87.92
3656.00,87.91
3655.00,87.91
3654.00,87.92
3653.00,87.92
3652.00,87.92
3651.00,87.91
3650.00,87.90
3649.00,87.90
3648.00,87.91
3647.00,87.92
3646.00,87.92
3645.00,87.92
3644.00,87.93
3643.00,87.93
3642.00,87.93
3641.00,87.93
3640.00,87.93
3639.00,87.93
3638.00,87.93
3637.00,87.93
3636.00,87.93
3635.00,87.93
3634.00,87.92
3633.00,87.91
3632.00,87.91
3631.00,87.91
3630.00,87.92
3629.00,87.91
3628.00,87.90
3627.00,87.91
3626.00,87.92
3625.00,87.91
3624.00,87.89
3623.00,87.88
3622.00,87.89
3621.00,87.89
3620.00,87.89
3619.00,87.88
3618.00,87.87
3617.00,87.87
3616.00,87.87
3615.00,87.88
3614.00,87.88
3613.00,87.87
3612.00,87.87
3611.00,87.87
3610.00,87.88
3609.00,87.89
3608.00,87.89
3607.00,87.90
3606.00,87.90
3605.00,87.90
3604.00,87.90
3603.00,87.90
3602.00,87.90
3601.00,87.90
3600.00,87.90
3599.00,87.90
3598.00,87.90
3597.00,87.90
3596.00,87.90
3595.00,87.89
3594.00,87.89
3593.00,87.89
3592.00,87.89
3591.00,87.89
3590.00,87.89
3589.00,87.89
3588.00,87.89
3587.00,87.88
3586.00,87.88
3585.00,87.89
3584.00,87.89
3583.00,87.89
3582.00,87.88
3581.00,87.88
3580.00,87.88
3579.00,87.88
3578.00,87.88
3577.00,87.88
3576.00,87.87
3575.00,87.87
3574.00,87.87
3573.00,87.87
3572.00,87.86
3571.00,87.86
3570.00,87.85
3569.00,87.85
3568.00,87.85
3567.00,87.84
3566.00,87.84
3565.00,87.84
3564.00,87.84
3563.00,87.84
3562.00,87.85
3561.00,87.85
3560.00,87.85
3559.00,87.85
3558.00,87.85
3557.00,87.85
3556.00,87.85
3555.00,87.85
3554.00,87.85
3553.00,87.85
3552.00,87.85
3551.00,87.85
3550.00,87.85
3549.00,87.85
3548.00,87.85
3547.00,87.85
3546.00,87.85
3545.00,87.85
3544.00,87.85
3543.00,87.85
3542.00,87.85
3541.00,87.85
3540.00,87.85
3539.00,87.85
3538.00,87.85
3537.00,87.85
3536.00,87.85
3535.00,87.84
3534.00,87.84
3533.00,87.84
3532.00,87.84
3531.00,87.84
3530.00,87.84
3529.00,87.83
3528.00,87.83
3527.00,87.83
3526.00,87.82
3525.00,87.82
3524.00,87.83
3523.00,87.82
3522.00,87.82
3521.00,87.82
3520.00,87.82
3519.00,87.82
3518.00,87.82
3517.00,87.82
3516.00,87.82
3515.00,87.82
3514.00,87.82
3513.00,87.82
3512.00,87.82
3511.00,87.82
3510.00,87.82
3509.00,87.82
3508.00,87.82
3507.00,87.82
3506.00,87.82
3505.00,87.82
3504.00,87.83
3503.00,87.83
3502.00,87.83
3501.00,87.83
3500.00,87.83
3499.00,87.83
3498.00,87.83
3497.00,87.83
3496.00,87.84
3495.00,87.84
3494.00,87.84
3493.00,87.84
3492.00,87.84
3491.00,87.84
3490.00,87.84
3489.00,87.84
3488.00,87.84
3487.00,87.84
3486.00,87.84
3485.00,87.84
3484.00,87.84
3483.00,87.84
3482.00,87.83
3481.00,87.83
3480.00,87.83
3479.00,87.83
3478.00,87.82
3477.00,87.82
3476.00,87.82
3475.00,87.82
3474.00,87.81
3473.00,87.81
3472.00,87.81
3471.00,87.81
3470.00,87.80
3469.00,87.80
3468.00,87.80
3467.00,87.80
3466.00,87.80
3465.00,87.79
3464.00,87.79
3463.00,87.79
3462.00,87.79
3461.00,87.79
3460.00,87.79
3459.00,87.79
3458.00,87.79
3457.00,87.79
3456.00,87.78
3455.00,87.78
3454.00,87.78
3453.00,87.78
3452.00,87.78
3451.00,87.78
3450.00,87.78
3449.00,87.78
3448.00,87.78
3447.00,87.78
3446.00,87.78
3445.00,87.78
3444.00,87.78
3443.00,87.78
3442.00,87.78
3441.00,87.78
3440.00,87.78
3439.00,87.78
3438.00,87.78
3437.00,87.78
3436.00,87.78
3435.00,87.78
3434.00,87.78
3433.00,87.78
3432.00,87.78
3431.00,87.78
3430.00,87.78
3429.00,87.78
3428.00,87.78
3427.00,87.78
3426.00,87.78
3425.00,87.78
3424.00,87.78
3423.00,87.78
3422.00,87.78
3421.00,87.78
3420.00,87.78
3419.00,87.78
3418.00,87.78
3417.00,87.78
3416.00,87.78
3415.00,87.78
3414.00,87.78
3413.00,87.78
3412.00,87.78
3411.00,87.78
3410.00,87.79
3409.00,87.79
3408.00,87.79
3407.00,87.80
3406.00,87.80
3405.00,87.80
3404.00,87.80
3403.00,87.81
3402.00,87.81
3401.00,87.81
3400.00,87.82
3399.00,87.82
3398.00,87.83
3397.00,87.83
3396.00,87.83
3395.00,87.83
3394.00,87.84
3393.00,87.84
3392.00,87.84
3391.00,87.85
3390.00,87.85
3389.00,87.86
3388.00,87.86
3387.00,87.86
3386.00,87.86
3385.00,87.86
3384.00,87.86
3383.00,87.86
3382.00,87.86
3381.00,87.87
3380.00,87.87
3379.00,87.87
3378.00,87.87
3377.00,87.87
3376.00,87.87
3375.00,87.87
3374.00,87.86
3373.00,87.86
3372.00,87.86
3371.00,87.86
3370.00,87.86
3369.00,87.86
3368.00,87.86
3367.00,87.86
3366.00,87.85
3365.00,87.85
3364.00,87.85
3363.00,87.85
3362.00,87.85
3361.00,87.84
3360.00,87.84
3359.00,87.84
3358.00,87.84
3357.00,87.84
3356.00,87.84
3355.00,87.84
3354.00,87.84
3353.00,87.84
3352.00,87.84
3351.00,87.84
3350.00,87.84
3349.00,87.84
3348.00,87.84
3347.00,87.84
3346.00,87.84
3345.00,87.84
3344.00,87.85
3343.00,87.85
3342.00,87.85
3341.00,87.85
3340.00,87.85
3339.00,87.85
3338.00,87.85
3337.00,87.85
3336.00,87.85
3335.00,87.86
3334.00,87.86
3333.00,87.86
3332.00,87.86
3331.00,87.86
3330.00,87.86
3329.00,87.86
3328.00,87.85
3327.00,87.85
3326.00,87.85
3325.00,87.85
3324.00,87.85
3323.00,87.85
3322.00,87.85
3321.00,87.85
3320.00,87.84
3319.00,87.84
3318.00,87.84
3317.00,87.84
3316.00,87.84
3315.00,87.83
3314.00,87.83
3313.00,87.83
3312.00,87.83
3311.00,87.82
3310.00,87.82
3309.00,87.81
3308.00,87.81
3307.00,87.81
3306.00,87.81
3305.00,87.81
3304.00,87.81
3303.00,87.81
3302.00,87.81
3301.00,87.81
3300.00,87.81
3299.00,87.81
3298.00,87.81
3297.00,87.81
3296.00,87.81
3295.00,87.82
3294.00,87.82
3293.00,87.82
3292.00,87.82
3291.00,87.83
3290.00,87.83
3289.00,87.84
3288.00,87.84
3287.00,87.84
3286.00,87.85
3285.00,87.85
3284.00,87.85
3283.00,87.85
3282.00,87.86
3281.00,87.86
3280.00,87.86
3279.00,87.87
3278.00,87.87
3277.00,87.87
3276.00,87.87
3275.00,87.87
3274.00,87.87
3273.00,87.87
3272.00,87.87
3271.00,87.87
3270.00,87.87
3269.00,87.87
3268.00,87.87
3267.00,87.86
3266.00,87.86
3265.00,87.86
3264.00,87.86
3263.00,87.86
3262.00,87.86
3261.00,87.85
3260.00,87.85
3259.00,87.85
3258.00,87.85
3257.00,87.85
3256.00,87.84
3255.00,87.84
3254.00,87.84
3253.00,87.84
3252.00,87.84
3251.00,87.84
3250.00,87.84
3249.00,87.84
3248.00,87.84
3247.00,87.84
3246.00,87.84
3245.00,87.84
3244.00,87.84
3243.00,87.84
3242.00,87.84
3241.00,87.85
3240.00,87.85
3239.00,87.85
3238.00,87.85
3237.00,87.85
3236.00,87.85
3235.00,87.85
3234.00,87.85
3233.00,87.85
3232.00,87.85
3231.00,87.86
3230.00,87.86
3229.00,87.86
3228.00,87.86
3227.00,87.86
3226.00,87.86
3225.00,87.86
3224.00,87.86
3223.00,87.86
3222.00,87.86
3221.00,87.85
3220.00,87.85
3219.00,87.85
3218.00,87.85
3217.00,87.85
3216.00,87.85
3215.00,87.85
3214.00,87.84
3213.00,87.84
3212.00,87.84
3211.00,87.84
3210.00,87.84
3209.00,87.83
3208.00,87.83
3207.00,87.83
3206.00,87.83
3205.00,87.82
3204.00,87.82
3203.00,87.82
3202.00,87.82
3201.00,87.82
3200.00,87.82
3199.00,87.81
3198.00,87.81
3197.00,87.81
3196.00,87.81
3195.00,87.81
3194.00,87.81
3193.00,87.81
3192.00,87.81
3191.00,87.81
3190.00,87.81
3189.00,87.82
3188.00,87.82
3187.00,87.82
3186.00,87.82
3185.00,87.82
3184.00,87.82
3183.00,87.82
3182.00,87.82
3181.00,87.82
3180.00,87.82
3179.00,87.82
3178.00,87.82
3177.00,87.82
3176.00,87.82
3175.00,87.82
3174.00,87.82
3173.00,87.83
3172.00,87.83
3171.00,87.83
3170.00,87.83
3169.00,87.82
3168.00,87.82
3167.00,87.82
3166.00,87.82
3165.00,87.82
3164.00,87.82
3163.00,87.82
3162.00,87.82
3161.00,87.82
3160.00,87.81
3159.00,87.81
3158.00,87.81
3157.00,87.81
3156.00,87.81
3155.00,87.81
3154.00,87.80
3153.00,87.80
3152.00,87.80
3151.00,87.80
3150.00,87.80
3149.00,87.80
3148.00,87.80
3147.00,87.80
3146.00,87.80
3145.00,87.80
3144.00,87.80
3143.00,87.80
3142.00,87.80
3141.00,87.80
3140.00,87.80
3139.00,87.80
3138.00,87.80
3137.00,87.80
3136.00,87.80
3135.00,87.80
3134.00,87.80
3133.00,87.80
3132.00,87.80
3131.00,87.81
3130.00,87.81
3129.00,87.81
3128.00,87.81
3127.00,87.81
3126.00,87.81
3125.00,87.81
3124.00,87.81
3123.00,87.81
3122.00,87.81
3121.00,87.81
3120.00,87.81
3119.00,87.81
3118.00,87.81
3117.00,87.81
3116.00,87.81
3115.00,87.81
3114.00,87.81
3113.00,87.80
3112.00,87.80
3111.00,87.80
3110.00,87.80
3109.00,87.79
3108.00,87.79
3107.00,87.79
3106.00,87.78
3105.00,87.78
3104.00,87.78
3103.00,87.78
3102.00,87.77
3101.00,87.77
3100.00,87.77
3099.00,87.77
3098.00,87.76
3097.00,87.76
3096.00,87.76
3095.00,87.76
3094.00,87.76
3093.00,87.76
3092.00,87.75
3091.00,87.75
3090.00,87.75
3089.00,87.75
3088.00,87.75
3087.00,87.74
3086.00,87.74
3085.00,87.74
3084.00,87.74
3083.00,87.73
3082.00,87.73
3081.00,87.73
3080.00,87.73
3079.00,87.73
3078.00,87.73
3077.00,87.73
3076.00,87.73
3075.00,87.74
3074.00,87.74
3073.00,87.74
3072.00,87.74
3071.00,87.74
3070.00,87.74
3069.00,87.74
3068.00,87.74
3067.00,87.74
3066.00,87.74
3065.00,87.74
3064.00,87.74
3063.00,87.74
3062.00,87.74
3061.00,87.75
3060.00,87.75
3059.00,87.75
3058.00,87.74
3057.00,87.74
3056.00,87.74
3055.00,87.74
3054.00,87.74
3053.00,87.74
3052.00,87.74
3051.00,87.74
3050.00,87.73
3049.00,87.73
3048.00,87.73
3047.00,87.73
3046.00,87.73
3045.00,87.72
3044.00,87.72
3043.00,87.72
3042.00,87.72
3041.00,87.72
3040.00,87.72
3039.00,87.72
3038.00,87.72
3037.00,87.72
3036.00,87.72
3035.00,87.72
3034.00,87.72
3033.00,87.72
3032.00,87.72
3031.00,87.72
3030.00,87.72
3029.00,87.72
3028.00,87.72
3027.00,87.73
3026.00,87.73
3025.00,87.73
3024.00,87.73
3023.00,87.73
3022.00,87.73
3021.00,87.74
3020.00,87.74
3019.00,87.74
3018.00,87.74
3017.00,87.74
3016.00,87.74
3015.00,87.74
3014.00,87.74
3013.00,87.74
3012.00,87.74
3011.00,87.74
3010.00,87.74
3009.00,87.73
3008.00,87.73
3007.00,87.73
3006.00,87.73
3005.00,87.72
3004.00,87.72
3003.00,87.72
3002.00,87.72
3001.00,87.71
3000.00,87.71
2999.00,87.71
2998.00,87.70
2997.00,87.70
2996.00,87.70
2995.00,87.69
2994.00,87.69
2993.00,87.68
2992.00,87.68
2991.00,87.68
2990.00,87.68
2989.00,87.67
2988.00,87.67
2987.00,87.67
2986.00,87.67
2985.00,87.67
2984.00,87.67
2983.00,87.67
2982.00,87.67
2981.00,87.67
2980.00,87.67
2979.00,87.67
2978.00,87.67
2977.00,87.67
2976.00,87.67
2975.00,87.67
2974.00,87.67
2973.00,87.68
2972.00,87.68
2971.00,87.68
2970.00,87.68
2969.00,87.68
2968.00,87.68
2967.00,87.69
2966.00,87.69
2965.00,87.69
2964.00,87.70
2963.00,87.70
2962.00,87.70
2961.00,87.70
2960.00,87.70
2959.00,87.70
2958.00,87.71
2957.00,87.71
2956.00,87.71
2955.00,87.71
2954.00,87.71
2953.00,87.71
2952.00,87.70
2951.00,87.70
2950.00,87.70
2949.00,87.70
2948.00,87.70
2947.00,87.69
2946.00,87.69
2945.00,87.69
2944.00,87.69
2943.00,87.68
2942.00,87.68
2941.00,87.68
2940.00,87.68
2939.00,87.68
2938.00,87.68
2937.00,87.68
2936.00,87.68
2935.00,87.68
2934.00,87.68
2933.00,87.68
2932.00,87.68
2931.00,87.68
2930.00,87.68
2929.00,87.68
2928.00,87.68
2927.00,87.69
2926.00,87.69
2925.00,87.70
2924.00,87.71
2923.00,87.71
2922.00,87.71
2921.00,87.72
2920.00,87.72
2919.00,87.72
2918.00,87.72
2917.00,87.72
2916.00,87.72
2915.00,87.72
2914.00,87.72
2913.00,87.72
2912.00,87.72
2911.00,87.72
2910.00,87.72
2909.00,87.72
2908.00,87.72
2907.00,87.72
2906.00,87.72
2905.00,87.72
2904.00,87.71
2903.00,87.71
2902.00,87.71
2901.00,87.71
2900.00,87.71
2899.00,87.70
2898.00,87.70
2897.00,87.70
2896.00,87.70
2895.00,87.69
2894.00,87.69
2893.00,87.69
2892.00,87.69
2891.00,87.69
2890.00,87.68
2889.00,87.68
2888.00,87.68
2887.00,87.68
2886.00,87.67
2885.00,87.67
2884.00,87.67
2883.00,87.67
2882.00,87.67
2881.00,87.67
2880.00,87.67
2879.00,87.66
2878.00,87.66
2877.00,87.66
2876.00,87.66
2875.00,87.66
2874.00,87.66
2873.00,87.67
2872.00,87.67
2871.00,87.67
2870.00,87.67
2869.00,87.67
2868.00,87.68
2867.00,87.68
2866.00,87.68
2865.00,87.68
2864.00,87.69
2863.00,87.69
2862.00,87.69
2861.00,87.70
2860.00,87.70
2859.00,87.70
2858.00,87.70
2857.00,87.71
2856.00,87.71
2855.00,87.71
2854.00,87.71
2853.00,87.72
2852.00,87.72
2851.00,87.72
2850.00,87.72
2849.00,87.73
2848.00,87.73
2847.00,87.72
2846.00,87.72
2845.00,87.72
2844.00,87.72
2843.00,87.71
2842.00,87.71
2841.00,87.71
2840.00,87.71
2839.00,87.70
2838.00,87.70
2837.00,87.70
2836.00,87.70
2835.00,87.70
2834.00,87.70
2833.00,87.70
2832.00,87.69
2831.00,87.69
2830.00,87.69
2829.00,87.69
2828.00,87.69
2827.00,87.69
2826.00,87.69
2825.00,87.69
2824.00,87.69
2823.00,87.69
2822.00,87.69
2821.00,87.70
2820.00,87.70
2819.00,87.70
2818.00,87.70
2817.00,87.70
2816.00,87.70
2815.00,87.70
2814.00,87.70
2813.00,87.71
2812.00,87.71
2811.00,87.71
2810.00,87.71
2809.00,87.71
2808.00,87.72
2807.00,87.72
2806.00,87.72
2805.00,87.72
2804.00,87.72
2803.00,87.73
2802.00,87.73
2801.00,87.73
2800.00,87.73
2799.00,87.73
2798.00,87.73
2797.00,87.73
2796.00,87.73
2795.00,87.73
2794.00,87.73
2793.00,87.73
2792.00,87.73
2791.00,87.73
2790.00,87.73
2789.00,87.73
2788.00,87.73
2787.00,87.73
2786.00,87.73
2785.00,87.73
2784.00,87.73
2783.00,87.72
2782.00,87.72
2781.00,87.72
2780.00,87.72
2779.00,87.72
2778.00,87.72
2777.00,87.72
2776.00,87.72
2775.00,87.72
2774.00,87.72
2773.00,87.72
2772.00,87.72
2771.00,87.72
2770.00,87.72
2769.00,87.72
2768.00,87.73
2767.00,87.73
2766.00,87.73
2765.00,87.73
2764.00,87.73
2763.00,87.74
2762.00,87.74
2761.00,87.74
2760.00,87.74
2759.00,87.75
2758.00,87.75
2757.00,87.75
2756.00,87.75
2755.00,87.75
2754.00,87.75
2753.00,87.75
2752.00,87.76
2751.00,87.76
2750.00,87.76
2749.00,87.76
2748.00,87.76
2747.00,87.76
2746.00,87.76
2745.00,87.76
2744.00,87.75
2743.00,87.75
2742.00,87.75
2741.00,87.75
2740.00,87.75
2739.00,87.75
2738.00,87.74
2737.00,87.74
2736.00,87.74
2735.00,87.74
2734.00,87.74
2733.00,87.74
2732.00,87.73
2731.00,87.73
2730.00,87.73
2729.00,87.73
2728.00,87.73
2727.00,87.73
2726.00,87.72
2725.00,87.72
2724.00,87.72
2723.00,87.72
2722.00,87.72
2721.00,87.72
2720.00,87.72
2719.00,87.73
2718.00,87.73
2717.00,87.73
2716.00,87.73
2715.00,87.73
2714.00,87.73
2713.00,87.74
2712.00,87.74
2711.00,87.74
2710.00,87.74
2709.00,87.74
2708.00,87.75
2707.00,87.75
2706.00,87.75
2705.00,87.75
2704.00,87.76
2703.00,87.76
2702.00,87.76
2701.00,87.77
2700.00,87.77
2699.00,87.77
2698.00,87.77
2697.00,87.77
2696.00,87.77
2695.00,87.77
2694.00,87.77
2693.00,87.77
2692.00,87.77
2691.00,87.77
2690.00,87.77
2689.00,87.77
2688.00,87.77
2687.00,87.77
2686.00,87.77
2685.00,87.76
2684.00,87.76
2683.00,87.76
2682.00,87.76
2681.00,87.76
2680.00,87.75
2679.00,87.75
2678.00,87.75
2677.00,87.75
2676.00,87.75
2675.00,87.74
2674.00,87.74
2673.00,87.74
2672.00,87.74
2671.00,87.74
2670.00,87.74
2669.00,87.74
2668.00,87.74
2667.00,87.74
2666.00,87.74
2665.00,87.75
2664.00,87.75
2663.00,87.75
2662.00,87.75
2661.00,87.76
2660.00,87.76
2659.00,87.76
2658.00,87.76
2657.00,87.77
2656.00,87.77
2655.00,87.77
2654.00,87.77
2653.00,87.78
2652.00,87.78
2651.00,87.78
2650.00,87.78
2649.00,87.79
2648.00,87.79
2647.00,87.79
2646.00,87.79
2645.00,87.79
2644.00,87.79
2643.00,87.79
2642.00,87.79
2641.00,87.79
2640.00,87.79
2639.00,87.79
2638.00,87.79
2637.00,87.79
2636.00,87.79
2635.00,87.79
2634.00,87.78
2633.00,87.78
2632.00,87.78
2631.00,87.78
2630.00,87.77
2629.00,87.77
2628.00,87.77
2627.00,87.76
2626.00,87.76
2625.00,87.76
2624.00,87.76
2623.00,87.76
2622.00,87.75
2621.00,87.75
2620.00,87.75
2619.00,87.75
2618.00,87.75
2617.00,87.75
2616.00,87.75
2615.00,87.75
2614.00,87.75
2613.00,87.75
2612.00,87.75
2611.00,87.75
2610.00,87.75
2609.00,87.75
2608.00,87.75
2607.00,87.75
2606.00,87.75
2605.00,87.76
2604.00,87.76
2603.00,87.76
2602.00,87.76
2601.00,87.76
2600.00,87.77
2599.00,87.77
2598.00,87.77
2597.00,87.77
2596.00,87.78
2595.00,87.78
2594.00,87.78
2593.00,87.78
2592.00,87.78
2591.00,87.78
2590.00,87.78
2589.00,87.78
2588.00,87.78
2587.00,87.78
2586.00,87.78
2585.00,87.78
2584.00,87.78
2583.00,87.78
2582.00,87.78
2581.00,87.78
2580.00,87.78
2579.00,87.78
2578.00,87.78
2577.00,87.77
2576.00,87.77
2575.00,87.77
2574.00,87.77
2573.00,87.77
2572.00,87.77
2571.00,87.77
2570.00,87.76
2569.00,87.76
2568.00,87.76
2567.00,87.76
2566.00,87.76
2565.00,87.76
2564.00,87.76
2563.00,87.76
2562.00,87.76
2561.00,87.76
2560.00,87.76
2559.00,87.76
2558.00,87.76
2557.00,87.77
2556.00,87.77
2555.00,87.77
2554.00,87.77
2553.00,87.77
2552.00,87.77
2551.00,87.77
2550.00,87.78
2549.00,87.78
2548.00,87.78
2547.00,87.78
2546.00,87.79
2545.00,87.79
2544.00,87.79
2543.00,87.79
2542.00,87.79
2541.00,87.79
2540.00,87.79
2539.00,87.79
2538.00,87.80
2537.00,87.80
2536.00,87.79
2535.00,87.79
2534.00,87.79
2533.00,87.79
2532.00,87.79
2531.00,87.79
2530.00,87.79
2529.00,87.79
2528.00,87.79
2527.00,87.79
2526.00,87.79
2525.00,87.79
2524.00,87.79
2523.00,87.79
2522.00,87.78
2521.00,87.78
2520.00,87.78
2519.00,87.78
2518.00,87.78
2517.00,87.78
2516.00,87.78
2515.00,87.78
2514.00,87.78
2513.00,87.78
2512.00,87.78
2511.00,87.78
2510.00,87.78
2509.00,87.78
2508.00,87.79
2507.00,87.79
2506.00,87.79
2505.00,87.79
2504.00,87.79
2503.00,87.79
2502.00,87.80
2501.00,87.80
2500.00,87.80
2499.00,87.80
2498.00,87.81
2497.00,87.81
2496.00,87.81
2495.00,87.82
2494.00,87.82
2493.00,87.82
2492.00,87.82
2491.00,87.83
2490.00,87.83
2489.00,87.83
2488.00,87.83
2487.00,87.83
2486.00,87.83
2485.00,87.84
2484.00,87.84
2483.00,87.84
2482.00,87.84
2481.00,87.84
2480.00,87.84
2479.00,87.84
2478.00,87.84
2477.00,87.84
2476.00,87.84
2475.00,87.84
2474.00,87.84
2473.00,87.84
2472.00,87.83
2471.00,87.83
2470.00,87.83
2469.00,87.83
2468.00,87.83
2467.00,87.82
2466.00,87.82
2465.00,87.82
2464.00,87.82
2463.00,87.82
2462.00,87.82
2461.00,87.82
2460.00,87.81
2459.00,87.81
2458.00,87.81
2457.00,87.81
2456.00,87.81
2455.00,87.81
